Title,Year,Link,Abstract
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01527/full,"Although, transformational leadership is among the most thoroughly examined leadership theories, knowledge regarding its association with followers' career outcomes is still limited. Furthermore, the underlying mechanisms explaining how transformational leaders affect their employees' career success are yet not well-understood. Based on theoretical assumptions about the processes involved in setting the goal of “making a career,” we propose an indirect effect of transformational leadership on subjective and objective career success via development opportunities that depends on the level of career motivation of employees. We conducted a longitudinal study with two measurement occasions separated by months with employees of a large IT company. Respondents provided ratings online on their direct supervisor's transformational leadership, their own development opportunities, and career motivation at T; subjective career success was rated at both time points, whereas objective indicators of career transitions were rated at T retrospectively. Using structural equation modeling, we tested the proposed moderated mediation model. The results indicated that transformational leadership increased subordinates' subjective career success via development opportunities. In addition, and contrary to theoretical reasoning, the indirect effect was not significant for employees with high career motivation. Thus, employees high in career motivation appeared not to benefit from the development opportunities offered by transformational leaders. The results are discussed in light of tailored leadership that takes the aspirations, and needs of followers into account."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01522/full,"Life satisfaction and satisfaction with food-related life are associated with healthy eating habits, family interaction around eating and family support. The present study evaluates the relationship between SWFoL and satisfaction with family life , and their relationship with life satisfaction in university students. We identify the relationship of two different types of family support and student SWFaL and explore a moderator effect of gender. A questionnaire was applied to a non-probabilistic sample of students of both genders in Chile, including Satisfaction with Life Scale, SWFoL scale, SWFaL scale, and the Family Resources Scale. Using structural equation modeling, we found that students’ life satisfaction was related to SWFaL and food-related life. A high positive relationship was identified between intangible family support and students’ SWFaL, which would have a mediating role between intangible support and life satisfaction. Using multi-group analysis, a moderator effect of gender was not found. These findings suggest that improving SWFoL, SWFaL and intangible family support is important for both female and male students."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01506/full,"Previous research has demonstrated abstract concepts associated with spatial location could direct visual attention upward or downward, because thinking about the abstract concepts activates the corresponding vertical perceptual symbols. For self-concept, there are similar metaphors . However, whether thinking about the self can induce visual attention orientation is still unknown. Therefore, the current study tested whether self-reflection can direct visual attention. Individuals often display the tendency of self-enhancement in social comparison, which reminds the individual of the higher position one possesses relative to others within the social environment. As the individual is the agent of the attention orientation, and high status tends to make an individual look down upon others to obtain a sense of pride, it was hypothesized that thinking about the self would lead to a downward attention orientation. Using reflection of personality traits and a target discrimination task, Study found that, after self-reflection, visual attention was directed downward. Similar effects were also found after friend-reflection, with the level of downward attention being correlated with the likability rating scores of the friend. Thus, in Study , a disliked other was used as a control and the positive self-view was measured with above-average judgment task. We found downward attention orientation after self-reflection, but not after reflection upon the disliked other. Moreover, the attentional bias after self-reflection was correlated with above-average self-view. The current findings provide the first evidence that thinking about the self could direct visual-spatial attention downward, and suggest that this effect is probably derived from a positive self-view within the social context."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01517/full,"Grounded in achievement goal and self-determination theories, the purpose of this study was to investigate the effects of mastery and performance climate interventions on students’ psychobiosocial states and self-determined motivation. A first study was conducted to determine the validity of the measures. In a second study, two groups of female students took part in the investigation. A mastery-performance group participated in eight task-involving lessons and then in another set of eight ego-involving lessons. A performance-mastery group participated in ego-involving lessons and then in task-involving lessons. Findings revealed that the program was effective in changing PBS states and self-determined motivation in the performance-mastery group. In particular, participants in this group reported lower scores on pleasant/functional PBS states and self-determined motivation after the first phase of the intervention. Furthermore, lower levels of self-determined motivation were maintained after the second phase of the intervention, thereby suggesting detrimental carryover effects."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01478/full,"There is an emerging cultural narrative in the United States that we are entering an age of purpose—that millennials, more than any other generation, are searching for purpose and purposeful work and that we are entering an era or economy of purpose . For profit, non-profit, and educational institutions are perceiving and adapting to serve millennials' demand for purpose in life, specifically within the workplace . Yet, longitudinal studies of purpose do not exist, and millennials are also referred to as GenMe. Existing quantitative research suggests they are increasingly individualistic, materialistic, and narcissistic . Google's digitization of millions of books and the Ngram Viewer allow for quantified analysis of culture over the past two centuries. This tool was used to quantitatively test the popular notion that there is a rise in demand for purpose. Analysis reveals a growing interest in purpose-in-life and a shift toward collectivistic values emerging over the lifespan of the millennial generation."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01439/full,"Information about interlocutor identity is pragmatic in nature and has traditionally been distinguished from explicitly coded linguistic information, including mophosyntax. Study of speaker identity in language processing has questioned this distinction, but addressee identity has been less considered. We used Basque to explore how addressee identity is processed during morphosyntactic analysis. In the familiar register hika, Basque has obligatory allocutive agreement, where verbal morphology represents the gender of a non-argument addressee. We manipulated the gender of the allocutive verb and the congruence of addressee gender in conversations between two interlocutors. Items with person agreement manipulations were included as a control comparison. Basque speakers familiar with hika completed speeded acceptability judgments and unspeeded, offline naturalness ratings for each conversation. Results showed a main effect of addressee identity congruence for naturalness ratings, but there was no main effect for addressee identity congruence for reaction times or accuracy in the acceptability judgment. Interactions and correlations with biographical data showed that the effect of congruence was modulated by the gender of the allocutive verb and that hika proficiency was related to participants' performance for the acceptability judgment. These results show an interaction between morphosyntactic and pragmatic information and are the first experimental data of allocutive processing. In comparison, clear effects were seen for the person agreement condition, indicating that person disagreement is more disruptive to processing than addressee identity incongruence. This study has implications for investigation of the role of extralinguistic information in morphosyntactic processing, and suggests that not all such information plays an equal role."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01516/full,"Relational self, along with individual and collective selves, is a fundamental aspect that makes up self-concept. Proposing its two aspects: self-focused relational self and other-focused relational self , the current study explored the way the four selves affect well-being in Japan and South Korea, the East Asian cultures that have been assumed to be homogeneously collectivistic in previous psychological literature. Japanese and Korean participants rated a set of well-being and self-related scales. There were visible sample differences within culture by collection method in relative degrees of selves and related constructs, possibly associated with generational differences. Other-focused relational self was greater in the Korean classroom sample than the Japanese counterpart, whereas no difference was found between the online samples. On the other hand, it was consistent between cultures that the two types of relational self showed different associations with social anxiety and self-esteem as expected, and that they predicted well-being in different ways. We discuss implications for the generational differences and their interactions with culture and the importance of separating the two aspects of relational self in the study of self and culture."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01470/full,"Pronominal dependencies have been shown to be more resilient to attraction effects than subject-verb agreement. We use this phenomenon to investigate whether antecedent-clitic dependencies in Spanish are computed like agreement or like pronominal dependencies. In Experiment , an acceptability judgment self-paced reading task was used. Accuracy data yielded reliable attraction effects in both grammatical and ungrammatical sentences, only in singular clitics. Reading times did not show reliable attraction effects. In Experiment , we measured electrophysiological responses to violations, which elicited a biphasic frontal negativity-P pattern. Number attraction modulated the frontal negativity but not the amplitude of the P component. This differs from ERP findings on subject-verb agreement, since when the baseline matching condition obtained a biphasic pattern, attraction effects only modulated the P, not the preceding negativity. We argue that these findings support cue-retrieval accounts of dependency resolution and further suggest that the sensitivity to attraction effects shown by clitics resembles more the computation of pronominal dependencies than that of agreement."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01499/full,"Population heterogeneity in growth trajectories can be detected with growth mixture modeling . It is common that researchers compute composite scores of repeated measures and use them as multiple indicators of growth factors assuming measurement invariance between latent classes. Considering that the assumption of measurement invariance does not always hold, we investigate the impact of measurement noninvariance on class enumeration and parameter recovery in GMM through a Monte Carlo simulation study . In Study , we examine the class enumeration and parameter recovery of the second-order growth mixture modeling that incorporates measurement models at the first order level. Thus, SOGMM estimates growth trajectory parameters with reliable sources of variance, that is, common factor variance of repeated measures and allows heterogeneity in measurement parameters between latent classes. The class enumeration rates are examined with information criteria such as AIC, BIC, sample-size adjusted BIC, and hierarchical BIC under various simulation conditions. The results of Study showed that the parameter estimates of baseline performance and growth factor means were biased to the degree of measurement noninvariance even when the correct number of latent classes was extracted. In Study , the class enumeration accuracy of SOGMM depended on information criteria, class separation, and sample size. The estimates of baseline performance and growth factor mean differences between classes were generally unbiased but the size of measurement noninvariance was underestimated. Overall, SOGMM is advantageous in that it yields unbiased estimates of growth trajectory parameters and more accurate class enumeration compared to GMM by incorporating measurement models."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01528/full,"Drawing on approach/inhibition theory of power, we investigated two factors that influence the manner by which victims react to workplace ostracism: the hierarchical status of the ostracizer and the level of an ostracizee’s external social support including family, friends, and significant others. Across an experimental vignette study and a field study , we found support for a three-way interaction with felt ostracism, ostracizee external social support, and ostracizer status influencing victims’ organizational citizenship behavior and deviance directed toward other individuals. In addition, felt ostracism and ostracizee external social support interacted to predict turnover intentions. Overall, victims who were ostracized by a legitimate higher-status authority and whose external social support network was limited experienced the most negative outcomes across both studies. Our findings suggest that contextual factors both inside and outside the organization jointly impact the way in which individuals react to perceived workplace ostracism. Implications and future research directions are discussed."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01503/full,"Accurately and reliably measuring the presence and severity of Obsessive-Compulsive Disorder symptoms is essential for both routine clinical work and research. The current study investigated psychometric properties of the dimensional obsessive-compulsive scale-short form . DOCS-SF was developed and validated in Norwegian. DOCS-SF contains a checklist with four symptom categories and five severity items scored on a zero to eight scale yielding a total score of –. Data were collected from adults with a current diagnosis of OCD and a community comparison group . The results provided evidence of internal consistency and convergent validity, although evidence for discriminant validity was mixed. Evidence was also found for diagnostic sensitivity and specificity, and treatment sensitivity. The analyses suggested a cut-off score of . In summary, the data obtained proved similar to studies published on the original dimensional obsessive-compulsive scale. There is strong evidence for the reliability and validity of the DOCS-SF for assessing OCD symptoms in individuals with this condition and in non-clinical individuals."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01507/full,"Many visual aspects of paintings, as well as exposure to art and cultural norms, contribute to the aesthetic evaluation of paintings. The current study looked at heightened visual contrast as an important factor in the appreciation of paintings. Participants evaluated abstract digitized paintings that were manipulated in contrast for an appreciation task and were later presented with these paintings in a memory task. The results indicated that for art appreciation, a moderate increase in contrast resulted in the highest appreciation for paintings whereas recognition memory was better for paintings with a higher increase in contrast. These results replicate earlier findings with regard to the role of contrast in aesthetic perception and extend these findings by demonstrating a surprising different effect of contrast manipulation for recognition memory. Confidence with which memory decisions were made was in line with art appreciation decisions not memory performance."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01523/full,"Learning to read is very challenging for children with Autism Spectrum Disorders , but also very important, as it can give them access to new knowledge. This is even more challenging in minimally verbal children, who do not have the verbal abilities to learn through usual methods. To address the learning of literacy skills in French minimally verbal school-aged children with ASD, we designed the serious game SEMA-TIC, which relies on non-verbal cognitive skills and uses specific learning strategies adapted to the features of autistic individuals. This study investigated the usability of SEMA-TIC for the acquisition of literacy skills in French minimally verbal school-aged children with ASD. Twenty-five children with ASD and no functional language participated in the study. Children in the training group received the SEMA-TIC training over weeks , while no intervention was provided to children in the non-training group. Results indicated that SEMA-TIC presents a suitable usability, as all participants were able to play , to complete the training and to acquire significant literacy skills . Indeed, the literacy skills in the training group significantly improved after the training, as measured by specific experimental tasks compared to the non-training group. More importantly, out of children of the training group could be considered as word decoders at the end of the intervention, whereas no children of the non-training group became able to decode words efficiently. The present study thus brings preliminary evidence that French minimally verbal school-aged children with ASD are able to learn literacy skills through SEMA-TIC, a specific computerized intervention consisting in a serious game based on non-verbal cognitive skills."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01469/full,"Background: We tested the predictions of models of word reading development as to the effects of repeated exposure on reading of derived words.Aim: Our goal was to examine the impacts of variables that quantify different aspects of this exposure: base frequency, family frequency, and family size.Methods and Samples: In Experiment , we asked children in Grades and to read derived words with low surface frequencies that varied in base frequency, family frequency, and family size. In Experiment , we asked adults to read the same set of words.Results: In Experiment , only base frequency made a contribution to word reading accuracy that was independent of the other two variables of interest and the control variables . In Experiment , a similar pattern of results emerged, this time on reading speed.Conclusion: Together, results of these two studies suggest that base frequency has a special role in both children’s and adults’ reading of derived words. These findings suggest that it plays a specific role in development and maintenance of sensitivity to morphological structure in reading."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01512/full,"Situational strength is considered one of the most important situational forces at work because it can attenuate the personality–performance relationship. Although organizational scholars have studied the consequences of situational strength, they have paid little attention to its antecedents. To address this gap, the current study focused on situational strength cues from different social sources as antecedents of overall situational strength at work. Specifically, we examined how employees combine situational strength cues emanating from three social sources . Based on field theory, we hypothesized that the effect of situational strength from coworkers and immediate supervisors on employees' perceptions of overall situational strength on the job would be greater than the effect of situational strength from the top management . We also hypothesized that the effect of situational strength from the distal source would be mediated by the effects of situational strength from the proximal sources. Data from full-time employees were collected at two time points with a cross-lagged panel design. The former hypothesis was supported for one of the two situational strength facets studied. The latter hypothesis was fully supported."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01471/full,"The measurement of psychopathic personality traits via self-report has become an important tool in legal psychology. One prominent instrument is the Psychopathic Personality Inventory , a well-validated questionnaire that is widely applied in many countries. In Germany, it is the only questionnaire assessing psychopathic traits that is available from a publisher with a manual edited for easy administration. Nevertheless, the PPI shows certain shortcomings: the high number of items makes it less economic, it was developed on a non-representative undergraduate sample, and studies revealed an inconsistent factor structure. To overcome these points, a new questionnaire, the Questionnaire of Psychopathic Personality Traits [German: Fragebogen Psychopathischer Persönlichkeitseigenschaften ] was developed. The sample consists of n = civilians and n = inmates of German correctional facilities . The FPP comprises items, whose wording was short and adequate for inmates. It shows satisfying psychometric properties regarding factorial structure, item properties, and reliability. Partial invariance regarding both subsamples allows for interpretation of latent means. Results supported validity such as associations with self-reported crime, and inmates’ misconduct. The factorial structure was cross-validated on a second sample of N = participants from an online study. The FPP is useful in large-scale research studies as well as for clinical settings, e.g., for treatment planning in correctional facilities."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01407/full,"Objectives: There is promising evidence that mindfulness-based interventions are effective in reducing the symptoms of posttraumatic stress disorder . However, until now, studies have often lacked a full clinical PTSD assessment, and interventions are often administered in addition to other interventions. This study examined the feasibility of mindfulness-based stress reduction as a standalone intervention in patients with PTSD who have experienced mixed traumatic events.Method: Fourteen patients participated in weeks of MBSR. The patients were assessed prior to treatment, post-treatment and at a -month follow-up through self-ratings and the Clinician-Administered PTSD Scale to determine the effects of the intervention. Furthermore, after the intervention, the patients participated in qualitative interviews regarding their experiences with MBSR and their ideas for future improvements.Results: Nine patients finished the program, and these patients considered the exercises to be applicable and helpful. In the Clinician-Administered PTSD Scale, we found large effects regarding the reduction of PTSD symptoms among completers . In the Davidson Trauma Scale, the effect sizes were somewhat lower but nevertheless confirmed the efficacy of MBSR in reducing PTSD symptoms. In the qualitative interviews, the patients reported an augmentation of wellbeing and improvement regarding the handling of difficult situations and more distance from the traumatic event.Conclusion: Despite the large effects, the high dropout rates and the results of the post-treatment interviews suggest that the intervention should be better adapted to the needs of PTSD patients, e.g., by giving more information regarding the exercises and by including shorter exercises to manage acute distress."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01473/full,"We used a novel approach to examine whether it is possible to improve the perceptual–cognitive skill of pattern recognition using a video-based training intervention. Moreover, we investigated whether any improvements in pattern recognition transfer to an improved ability to make anticipation judgments. Finally, we compared the relative effectiveness of verbal and visual guidance interventions compared to a group that merely viewed the same sequences without any intervention and a control group that only completed pre- and post-tests. We found a significant effect for time of testing. Participants were more sensitive in their ability to perceive patterns and distinguish between novel and familiar sequences at post- compared to pre-test. However, this improvement was not influenced by the nature of the intervention, despite some trends in the data. An analysis of anticipation accuracy showed no change from pre- to post-test following the pattern recognition training intervention, suggesting that the link between pattern perception and anticipation may not be strong. We present a series of recommendations for scientists and practitioners when employing training methods to improve pattern recognition and anticipation."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01501/full,"Since scenes in nature are highly dynamic, perception requires an on-going and robust integration of local information into global representations. In vision, contour integration is one of these tasks, and it is performed by our brain in a seemingly effortless manner. Following the rule of good continuation, oriented line segments are linked into contour percepts, thus supporting important visual computations such as the detection of object boundaries. This process has been studied almost exclusively using static stimuli, raising the question of whether the observed robustness and “pop-out” quality of CI carries over to dynamic scenes. We investigate contour detection in dynamic stimuli where targets appear at random times by Gabor elements aligning themselves to form contours. In briefly presented displays , a situation comparable to classical paradigms in CI, performance is about %. Surprisingly, we find that detection performance decreases to % in extended presentations for the same target stimuli. In order to observe the same reduction with briefly presented stimuli, presentation time has to be drastically decreased to intervals as short as ms. Cueing a specific contour position or shape helps in partially compensating this deterioration, and only in extended presentations combining a location and a shape cue was more efficient than providing a single cue. Our findings challenge the notion of CI as a mainly stimulus-driven process leading to pop-out percepts, indicating that top-down processes play a much larger role in supporting fundamental integration processes in dynamic scenes than previously thought."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01456/full,"Vitality form is a term, originally introduced by Stern , to describe “how” an action is performed. The capacity to perceive the vitality form of others’ actions is a fundamental element of social interactions and a basic way of relating to and understanding others’ behaviors. Although vitality forms characterize all human interactions, few studies have addressed their role in social and communicative disorders such as autism. The aim of the present study is to evaluate the ability to recognize different vitality forms during the observation of different motor actions in a group of children with autism spectrum disorders compared to typically developing controls . Results show a significant difference between children with ASD and TD in vitality forms recognition. This finding sheds new light on how children with ASD understand others’ actions providing new ideas on overall social understanding as well as useful insights for professionals and caregivers alike."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01430/full,"Explanation is a central concept in human psychology. Drawing upon philosophical theories of explanation, psychologists have recently begun to examine the relationship between explanation, probability and causality. Our study advances this growing literature at the intersection of psychology and philosophy of science by systematically investigating how judgments of explanatory power are affected by the prior credibility of an explanatory hypothesis, the causal framing of the hypothesis, the perceived generalizability of the explanation, and the relation of statistical relevance between hypothesis and evidence. Collectively, the results of our five experiments support the hypothesis that the prior credibility of a causal explanation plays a central role in explanatory reasoning: first, because of the presence of strong main effects on judgments of explanatory power, and second, because of the gate-keeping role it has for other factors. Highly credible explanations are not susceptible to causal framing effects, but they are sensitive to the effects of normatively relevant factors: the generalizability of an explanation, and its statistical relevance for the evidence. These results advance current literature in the philosophy and psychology of explanation in three ways. First, they yield a more nuanced understanding of the determinants of judgments of explanatory power, and the interaction between these factors. Second, they show the close relationship between prior beliefs and explanatory power. Third, they elucidate the nature of abductive reasoning."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01444/full,"Most studies on bilingual language development focus on children’s second language . Here, we investigated first language development of Polish-English early migrant bilinguals in four domains: vocabulary, grammar, phonological processing, and discourse. We first compared Polish language skills between bilinguals and their Polish non-migrant monolingual peers, and then investigated the influence of the cumulative exposure to L and L on bilinguals’ performance. We then examined whether high exposure to L could possibly minimize the gap between monolinguals and bilinguals. We analyzed data from typically developing children aged ; to ; on six language measures in Polish: receptive vocabulary, productive vocabulary, receptive grammar, productive grammar , phonological processing , and discourse abilities . Information about language exposure was obtained via parental questionnaires. For each language task, we analyzed the data from the subsample of bilinguals who had completed all the tasks in question and from monolinguals matched one-on-one to the bilingual group on age, SES , gender, non-verbal IQ, and short-term memory. The bilingual children scored lower than monolinguals in all language domains, except discourse. The group differences were more pronounced on the productive tasks and moderate on the receptive tasks . L exposure correlated positively with the vocabulary size and phonological processing. Grammar scores were not related to the levels of L exposure, but were predicted by general cognitive abilities. L exposure negatively influenced productive grammar in L, suggesting possible L transfer effects on L grammatical performance. Children’s narrative skills benefitted from exposure to two languages: both L and L exposure influenced story structure scores in L. Importantly, we did not find any evidence that the performance gap between monolinguals and bilinguals could be fully closed with high amounts of L input."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01460/full,"According to previous reports, selfie takers in widely different cultural contexts prefer poses showing the left cheek more than the right cheek. This posing bias may be interpreted as evidence for a right-hemispheric specialization for the expression of facial emotions. However, earlier studies analyzed selfie poses as categorized by human raters, which raises methodological issues in relation to the distinction between frontal and three-quarter poses. Here, we provide converging evidence by analyzing the selfiecity database which includes automatic assessments of head rotation and of emotional expression. We confirm a culture- and sex-independent left-cheek bias and report stronger expression of negative emotions in selfies showing the left cheek. These results are generally consistent with a psychobiological account of a left cheek bias in self-portraits but reveal possible unexpected facts concerning the relation between side bias and lateralization of emotional expression."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01482/full,"Investigating individual differences in cognition requires addressing questions not often thought about in standard experimental designs, especially regarding the psychometric properties of the task. Using the AX-CPT cognitive control task as a case study example, we address four concerns that one may encounter when researching the topic of individual differences in cognition. First, we demonstrate the importance of variability in task scores, which in turn directly impacts reliability, particularly when comparing correlations in different populations. Second, we demonstrate the importance of variability and reliability for evaluating potential failures to replicate predicted correlations, even within the same population. Third, we demonstrate how researchers can turn to evaluating psychometric properties as a way of evaluating the feasibility of utilizing the task in new settings . Lastly, we show how the examination of psychometric properties can help researchers make informed decisions when designing a study, such as determining the appropriate number of trials for a task."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01489/full,"The human brain has the capacity to integrate various sources of information and continuously adapts our behavior according to situational needs in order to allow a healthy functioning. Emotion–cognition interactions are a key example for such integrative processing. However, the neuronal correlates investigating the effects of emotion on cognition remain to be explored and replication studies are needed. Previous neuroimaging studies have indicated an involvement of emotion and cognition related brain structures including parietal and prefrontal cortices and limbic brain regions. Here, we employed whole brain event-related functional magnetic resonance imaging during an affective number Stroop task and aimed at replicating previous findings using an adaptation of an existing task design in healthy young adults. The Stroop task is an indicator of cognitive control and enables the quantification of interference in relation to variations in cognitive load. By the use of emotional primes prior to Stroop task performance, an emotional variation is added as well. Behavioral in-scanner data showed that negative primes delayed and disrupted cognitive processing. Trials with high cognitive demand furthermore negatively influenced cognitive control mechanisms. Neuronally, the emotional primes consistently activated emotion-related brain regions while Stroop task performance lead to activations in cognition networks of the brain . When assessing the effect of emotion on cognition, increased cognitive demand led to decreases in neural activation in response to emotional stimuli within prefrontal cortex, amygdala, and insular cortex. Overall, these results suggest that emotional primes significantly impact cognitive performance and increasing cognitive demand leads to reduced neuronal activation in emotion related brain regions, and therefore support previous findings investigating emotion–cognition interaction in healthy adults. Moreover, emotion and cognition seem to be tightly related to each other, as indicated by shared neural networks involved in both of these processes. Emotion processing, cognitive control, and their interaction are crucial for healthy functioning and a lack thereof is related to psychiatric disorders such as, disruptive behavior disorders. Future studies may investigate the neural characteristics of children and adolescents with disruptive behavior disorders."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01498/full,"The Gratitude Questionnaire is one of the most widely used instruments to assess dispositional gratitude. The purpose of this study was to validate a Chinese version of the GQ by examining internal consistency, factor structure, convergent validity, and measurement invariance across sex. A total of Chinese adults were recruited to complete the GQ, Positive Affect and Negative Affect Scales, and Satisfaction with Life Scale. Confirmatory factor analysis indicated that the original unidimensional model fitted well, which is in accordance with the findings in Western populations. Furthermore, the GQ had satisfactory composite reliability and criterion-related validity with measures of life satisfaction and affective well-being. Evidence of configural, metric and scalar invariance across sex was obtained. Tests of the latent mean differences found females had higher latent mean scores than males. These findings suggest that the Chinese version of GQ is a reliable and valid tool for measuring dispositional gratitude and can generally be utilized across sex in the Chinese context."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01492/full,"In the formation mechanism of the feedback environment, the existing research pays attention to external feedback sources and regards individuals as objects passively accepting feedback. Thus, the external source fails to realize the individuals’ need for feedback, and the feedback environment cannot provide them with useful information, leading to a feedback vacuum. The aim of this study is to examine the effect of feedback-seeking by different strategies on the supervisor-feedback environment through supervisor identification. The article consists of an empirical study with a sample of employees in China; here, participants complete a series of questionnaires in three waves. After controlling for the effects of demography, the results indicate that supervisor identification partially mediates the relationship between feedback-seeking and the supervisor-feedback environment. Implications are also discussed."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01448/full,"This study examined factors influencing parents' preferences and their perceptions of their children's preferences for picturebooks. First, a content analysis was conducted on a set of picturebooks drawn from the sample described in Wagner ; Then, parents rated the books and several content properties were examined for their ability to predict parents' preferences and their perception of their children's preferences. The initial content analysis found correlated clusters of disparate measures of complexity and identified a distinctive sub-genre of modern books featuring female protagonists. The experimental preference analysis found that parents' own preferences were most influenced by the books' age and status; parents' perceptions of their children's preferences were influenced by gender, with parents perceiving their sons as dis-preferring books with female protagnoists. In addition, influences of the child's reading ability and the linguistic complexity of the book on preferences suggested a sensitivity to the cultural practice of joint book-reading."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01472/full,"Repeated visual context induces higher search efficiency, revealing a contextual cueing effect, which depends on the association between the target and its visual context. In this study, participants performed a visual search task where search items were presented with depth information defined by binocular disparity. When the -dimensional configurations were repeated over blocks, the contextual cueing effect was obtained . When depth information was in chaos over repeated configurations, visual search was not facilitated and the contextual cueing effect largely crippled . However, when we made the search items within a tiny random displacement in the -dimentional plane but maintained the depth information constant, the contextual cueing was preserved . We concluded that the contextual cueing effect was robust in the context provided by D space with stereoscopic information, and more importantly, the visual system prioritized stereoscopic information in learning of spatial information when depth information was available."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01497/full,"This study examined the putative link between the entrainment to the slow rhythmic structure of speech, speech intelligibility and reading by means of a behavioral paradigm. Two groups of children were asked to recall a pseudoword embedded in sentences presented either in quiet or noisy listening conditions. Half of the sentences were primed with their syllabic and prosodic amplitude envelope to determine whether a boost in auditory entrainment to these speech features enhanced pseudoword intelligibility. Priming improved pseudoword recall performance only for the older children both in a quiet and a noisy listening environment, and such benefit from the prime correlated with reading skills and pseudoword recall. Our results support the role of syllabic and prosodic tracking of speech in reading development."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01490/full,"In this study, we examined subjective social status and self-esteem as potential mediators between the association of psychological suzhi and problem behaviors in a sample of Chinese adolescents . The results showed that SSS and self-esteem were fully mediating the relationship between psychological suzhi and problem behaviors. Moreover, the indirect effect was stronger via self-esteem than via SSS. These findings perhaps provide insight into the preliminary effect that SSS and self-esteem underlie psychological suzhi’s effect on adolescents’ problem behaviors, and also are important in helping school-teachers and administrators to develop a better understanding of problem behaviors in their schools as a pre-requisite to the development of more effective behaviors management practices from the perspective of psychological suzhi. Implications and limitations in the present study have also been discussed."
,2017,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2017.01491/full,"Empathy entails the ability to recognize emotional states in others and feel for them. Since empathy does not take place in a static setting, paradigms utilizing more naturalistic, dynamic stimuli instead of static stimuli are perhaps more suited to grasp the origin of this highly complex social skill. The study was set up to test the effect of stimulus dynamics and gender on empathic responses. Participants were healthy volunteers aged . years on average. Behavioral empathy was tested with the multifaceted empathy test, including static emotional stimuli, and the multidimensional movie empathy test , including dynamic stimuli. Findings showed emotional empathy responses were higher to negative emotional stimuli in both tasks, i.e., using static as well as dynamic stimuli. Interestingly a gender-dependent response was only seen in the MMET using dynamic stimuli. It was shown that females felt more aroused and were more concerned with people in negative affective states. It was concluded that the MMET is suited to study gender differences in EE."
