Title,Year,Link,Abstract
,2024,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2024.1433405/full,"IntroductionWithin the maintenance phase of visual working memory , previous researchers presented retro-cues orienting to a probed dimension across all multidimension stimuli and found a robust dimension-based retro-cue benefit : VWM performance for cued dimension was better than no/neutral-cue baseline. This improvement is often attributed to the prioritization of information related to the focused dimension and the removal of information related to the unfocused dimension from VWM. However, it remains unclear whether the removal of the uncued dimension is necessary to observe this dimension-based RCB.MethodsIn the current study, we first manipulated the number of retro-cues to investigate this question. We used colored, oriented bars as stimuli and two sequential retro-cues oriented to different dimensions in the double-cue condition. The last presented cue in each trial was always valid. Therefore, the unfocused dimension in the first cue display was probed in double-cue trials. Experiment adopted change detection tasks and three cue type conditions . Experiment divided the single-cue condition into early- and late- cue conditions, using recall tasks to elevated probe precision. Experiment further added double-neutral and double-same cue types and eliminated the different influences of post-memory masks on each dimension respectively.ResultsResults across these experiments showed a robust pattern of no worse performances for the double-cue condition than for the single-cue condition.DiscussionBecause the dimension-based single cue benefit was observed especially in early-cue trials, we supposed that the dimension-based RCB does not require removing the unfocused dimension from VWM."
,2024,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2024.1456033/full,"IntroductionEating disorders are characterized by serious and persistent disturbances with eating, weightcontrol, and body image. Symptoms impact physical health, psychosocial functioning, and can be life-threatening. Individuals diagnosed with an ED experience numerous medical and psychiatric comorbidities due to issues caused by or underlying the ED. Therefore, it is vital to address the complex nature of an ED, as well as the comorbid and underlying issues. This necessitates a psychotherapeutic approach that can help to uncover, explore, and support working through unresolved emotions and experiences. Guided Imagery and Music is an in-depth music psychotherapy approach utilizing therapist-programmed music to support the client in uncovering and examining underlying and unresolved issues. The literature surrounding the use of GIM with clients in ED treatment is anecdotal and comprised primarily of clinical case studies.MethodThis secondary analysis, based on a descriptive feasibility study that integrated GIM sessions into the client’s regular ED treatment and examined transcripts from a series of sessions of eight clients.ResultsThematic analysis of the transcripts identified nine subthemes and three themes that emerged. These themes include emotional landscape , relationships , and transformation and growth . A short series of GIM sessions helped ED clients identify and address issues underlying the ED and to gain or reclaim a sense of self that enabled them to make choices for their life that support their recovery and sense of empowerment. Intertextual analysis revealed imagery indicative of the Hero’s Journey.DiscussionFurther, how engagement in this embodied aesthetic experience stimulates perceptual, cognitive, and affective brain functions which are key in fostering behavioural and psychological change is explicated as it relates to ED treatment and recovery."
,2024,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2024.1418094/full,"ObjectivesWith the rapid growth of China’s sprint program’s international competitiveness, the psychological problems of sprinters have become a common concern in sports training theory and practice. Hence, the study examined the impact of a -week Mindfulness training program on competition state anxiety in Chinese sprinters.MethodsTwenty-four sprinters were selected in a × mixed design, with the group as the between-subjects variable and test time as the within-subjects variable. The dependent variables corresponded to the mindfulness score and competition state anxiety score. One -min session was conducted once a week for weeks, and the control group did not undergo any psychological training. The mindfulness group received mindfulness training, and the control group received regular psychological guidance. The subjects filled in the Five Facet Mindfulness Questionnaire and the Competition State Anxiety Scale at baseline, followed by additional assessments weeks and weeks later.Results In terms of competition state anxiety, there were no significant differences in the pre-test between the mindfulness group and the control group. There were significant differences in sprinters’ competition state anxiety after mindfulness intervention in terms of time, group, and the interaction between time and groups . In terms of the mindfulness level, the difference between the mindfulness group and the control group was not significant in the pre-test. The sprinters’ mindfulness level was significant in the interaction between groups and that between groups and time after mindfulness intervention .ConclusionMindfulness training alleviated sprinters’ competition anxiety by reducing sprinters’ somatic state anxiety and cognitive state anxiety , as well as improving state self-efficacy. The results provide guidance and references for Chinese sprinters’ psychological problems."
,2024,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2024.1429963/full,"IntroductionExcessive use of short video applications can adversely affect the physical and mental health of college students. At present, regarding the effect of short video addiction on physical exercise, few scholars have studied the mechanism of action. This study aims to investigate the mechanism by which short video addiction impacts college students’ physical exercise. Therefore, we investigated the correlation between short video addiction and physical activity, and examined the influence of self-efficacy and procrastination on this relationship.MethodsIn this research, college students were selected as survey subjects. The questionnaires included Short Video Addiction Scale, Physical Activity Rating Scale, General Self-Efficacy Scale, and Short Version General Procrastination Scale. The data underwent correlation analysis using SPSS and mediation effect analysis using the PROCESS macro program.Results .% of college students’ physical activity was low exercise. Physical activity was significantly negatively impacted by short video addiction. Self-efficacy played an independent mediating role in the association between short video addiction and physical activity. The association between short video addiction and physical activity was independently mediated by procrastination. Self-efficacy and procrastination function as chain mediators in the association between short video addiction and physical activity.DiscussionOur research identifies the role that self-efficacy and procrastination play in the connection between short video addiction and physical activity. Decreasing the utilization of short video applications and enhancing self-efficacy can reduce procrastination and improve physical activity for college student groups."
,2024,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2024.1429101/full,"Most previous studies have explored the risk antecedents of social media addiction, while few studies have focused on the protective factors that may decrease the risk of this behavioral disorder. By using a person-centered method, the current study focused on the effects of two protective factors on the latent classes of social media addiction. college students participated in the current study, Mplus . software was adopted to conduct the latent class analysis.The results revealed that based on the scores of the Bergen Social Media Addiction Scale, social media users were classified into three subgroups: low-risk class, moderaterisk class, and high-risk class. The prevalence rate of social media addiction in college students was about .%. Female gender was a positive predictor of the membership of a higher-risk class. Individuals with greater optimism and personal growth initiative were less likely to be classified in a higher-risk class."
,2024,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2024.1412856/full,"Dengue is an arboviral infection found in tropical and subtropical regions transmitted by hematophagous mosquitoes from the genus Aedes spp. and responsible for millions of cases every year. Public campaigns and educational curriculum are designed to educate people, including children. However, what has been reported is that many decide not to follow these guidelines, even though they allegedly know what has to be done. To understand this phenomenon, this study aims to identify psychological barriers behind the adoption of pro-environmental behaviors that seek to reduce Aedes aegypti’s population. For that, middle school students participated on two studies responsible for adapting the Dragons of Inaction Psychological Barrier scale to the target group and then testing it on a larger group . In the exploratory factor analysis, Bartlett correlation , Cronbach’s alpha , and KMO analysis showed that data was suited for factor analysis. Five factors were retained by Kaiser Criterion and scree test . After that, the scale was tested across different schools, where students also answered a questionnaire about the mosquito. Results suggested that the factors Conflicting goals and lacking knowledge and Tokenism toward the government presented a higher level of agreement for all students . Those who scored higher in the mosquito’s questionnaire had factors Conflicting goals and unnecessary change and Interpersonal relations inhibited when compared to others . These results suggests that future educational campaigns should build different actions that focuses on addressing both internal and external factors, creating a mosaic of projects, with different goals, each aiming different environmental challenges."
,2024,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2024.1448446/full,"IntroductionThis study examines the influence of teacher job embeddedness, collective efficacy, and work meaningfulness on the psychological well-being of Chinese teachers. The focus is on understanding how these constructs contribute to teacher well-being through a mixed-methods approach.MethodsA two-stage structural equation modeling analysis was conducted using quantitative data collected from in-service Chinese teachers. The study also incorporated a qualitative phase involving digital ethnography within online teaching communities to provide deeper insights into teachers’ experiences.ResultsThe quantitative analysis revealed significant positive direct effects of job embeddedness, collective efficacy, and work meaningfulness on psychological well-being, with work meaningfulness showing the strongest effect. The mediating role of work meaningfulness partially explained the relationships between job embeddedness, collective efficacy, and teacher well-being. The qualitative findings supported and expanded upon these results, emphasizing the role of a supportive school community and strong administrative leadership.DiscussionThe results suggest that enhancing job embeddedness, collective efficacy, and work meaningfulness can significantly contribute to teachers’ psychological well-being. These findings provide actionable insights for school leaders and policymakers in the Chinese educational system to foster environments that promote teacher well-being."
,2024,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2024.1455597/full,"BackgroundWith the penetration of the “Internet+” into social life, the digitization of education has become a trend and national demand. Alongside the rise of the “Everyone Live Streaming” era, online live streaming class platforms have rapidly grown due to favorable user experiences.MethodsGrounded in the Expectation Confirmation Theory, this study employed questionnaire surveys to investigate the influence mechanism of perceived quality, flow experience, and perceived usefulness on individuals’ continuance usage intention of online live streaming class platforms.ResultsThrough the analysis of survey responses, this study reveals several key findings. Firstly, perceived quality significantly and positively affects users’ intention to continue using the online live streaming class platforms. Secondly, flow experience partially mediates the relationship between perceived quality and continuance usage intention, underscoring its significance in user decision-making. Additionally, Perceived usefulness negatively moderates the relationship between perceived quality and flow experience, demonstrating varied effects.ConclusionOn the one hand, online live streaming platforms should actively invest in improving the quality of user perception, as this can lead to a better user flow experience and continued willingness to use. On the other hand, they should also pay more attention to the user’s flow experience, which has a direct impact on the user’s propensity to continue to use. Besides, the perceived usefulness of the online live class by the user should also be taken seriously."
,2024,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2024.1330613/full,"This study examines the role of root-seeking summer camps in enhancing Chinese cultural identity among the new ethnic Chinese generation amidst the challenges of globalization. Semi-structured interviews with thirty campers revealed that ECNG often lack clear ethnic consciousness, experience conflict in community relationships, and have limited opportunities for traditional cultural experiences. The study found that summer camps exert both intrinsic and extrinsic influences on campers. Intrinsically, they facilitate the internalization of leisure motivation, foster a deepened leisure experience, and promote strengthened leisure interactions. Extrinsically, they provide opportunities for leisure education and cultural immersion. Through this synergy, summer camps enhance the cultural identification of ECNG. However, the study also noted that course enjoyment and teaching staff behavior could influence perceptions of the camp. This study contributes to understanding the relationship between leisure and identity, explaining how summer camp activities enhance ECNG’s cultural identity, and offering insights for governments and agencies."
,2024,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2024.1477221/full,"IntroductionWith the increasing prevalence of mental health challenges among college students, understanding how family background and interpersonal dynamics affect mental health literacy is critical. This study examined the relationships between family socioeconomic status, mental health literacy, parenting styles, and interpersonal relationships among , college students.MethodsUsing an online questionnaire, the study explored how family socioeconomic status, parenting styles, and interpersonal relationships influence mental health literacy.Results and discussionThe results showed that family socioeconomic status significantly and positively predicts mental health literacy. Both positive and negative parenting styles were found to partially mediate the relationship between family socioeconomic status and mental health literacy. Additionally, interpersonal relationships partially mediated this relationship. Finally, the study revealed that positive and negative parenting styles acted as sequential mediators between family socioeconomic status and mental health literacy through interpersonal relationships. These findings provide insights into the mechanisms by which family socioeconomic factors shape mental health literacy among college students."
,2024,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2024.1442031/full,"ObjectiveThe study aims to evaluate personality characteristics, self-efficacy, and medication adherence in Chinese patients with hypertension, while also investigating how self-efficacy mediates the relationship between personality traits and medication adherence.MethodsThis investigation included Chinese patients diagnosed with hypertension, as reported in the “ China Family Health Index Survey Report.” The study employed several assessment tools such as a General Information Questionnaire, the Brief Big Five Inventory , the New General Self-Efficacy Scale , and the Medication Adherence Rating Scale . Statistical analyses encompassed the Mann–Whitney U test, chi-square test, multiple logistic regression, Spearman’s rank correlation, standardized regression coefficients, and Bootstrap techniques.Results Individuals with debt, who also possess high levels of self-efficacy, tend to adhere more consistently to their medication regimens. An analysis of personality traits indicated that Extroversion,Conscientiousness and Openness positively influences self-efficacy,while Agreeableness and Neuroticism negatively impacts it. Self-efficacy plays a mediating role in the indirect relationship between personality traits such as Extroversion and neuroticism and medication adherence.ConclusionIn the context of Chinese adults, both self-efficacy and Extroversion positively influence medication adherence, whereas high levels of neuroticism adversely impact it. Furthermore, self-efficacy serves as a mediating factor in the linkage between personality traits and medication adherence."
,2024,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2024.1416783/full,"ObjectiveThis study examines the relationship between Teacher–Student Relationships and academic grades among Chinese rural high school students, focusing on the moderating role of mental health symptoms and the conditional moderating effect of academic resilience.MethodA moderated moderation analysis was conducted via Mplus on data collected from a sample of rural Chinese high school students. SEM was used to test the direct and interactive effects of these variables on academic outcomes.ResultsTeacher–Student Relationships were found to have a significant positive association with students’ academic grades. Academic resilience plays a conditional moderating role, with students who have higher levels of resilience better able to maintain their academic performance, even when facing psychological distress. This suggests that resilience can buffer the impact of challenges, enhancing the positive influence of TSRs on academic outcomes."
,2024,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2024.1456619/full,"IntroductionThis study aimed to establish normative data for the Self-Administered Tasks Uncovering Risk of Neurodegeneration , a brief computer-based test for global cognitive assessment through accuracy and response times on tasks related to memory, attention, temporal orientation, visuo-constructional abilities, math , executive functions, and reading speed.MethodsA sample of Italian individuals with Montreal Cognitive Assessment equivalent score ≥ , stratified by age, education, and sex, completed SATURN using PsychoPy, and a paper-and-pencil protocol consisting of Mini-Mental State Examination and MoCA. Data analyses included: correlations between the total accuracy scores of SATURN and those of MMSE and MoCA; multiple regressions to determine the impact of sex, age, and education, along with the computation of adjusted scores; the calculation of inner and outer tolerance limits, equivalent scores, and the development of correction grids.ResultsThe mean total time on tasks was . ± . min. Age and education significantly influence the SATURN total accuracy, while sex influences the total time on tasks. Specific sociodemographic characteristics influence subdomain accuracies and times on task differently. For the adjusted SATURN total score, the outer limit corresponds to . out of . , while the inner limit is .. SATURN significantly correlates with MMSE and MoCA.DiscussionIn conclusion, SATURN is the first open-source digital tool for initial cognitive assessment in Italy, showing potential for self-administration in primary care, and remote administration. Future studies need to assess its sensitivity and specificity in detecting pathological cognitive decline."
,2024,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2024.1458363/full,"The aim of the present study was to explore the relationship between gaze behaviour, motor responses and the direction of visual attention when different levels of basketball players were engaged in a basketball three-point shot. Twelve near-experts and amateur basketball players, wearing an eye tracker and an inertial sensor, performed shots on a basketball field, receiving the ball from a teammate, who then acted as the opponent. The trial sequence was subdivided into catching, aiming and ball flight phases. The analysis demonstrated that near-experts exhibited longer fixation durations and saccades of lower amplitude and peak velocity than amateurs. The gaze behaviour showed that all players utilized fixations during the last part of the catching phase, during most of the aiming phase, and during the final part of the ball flight phase. The greatest number of saccades was exhibited between the aiming and the ball flight phases, when the ball was released by the players. Saccades were oriented toward the teammate during the catching phase. Instead, during the aiming and ball flight phases, saccade orientations were not polarized toward a specific visual cue. In conclusion, vision plays a critical role in every aspect of the three-point shot in basketball, from catching the ball, to aiming preparation, and shot execution. It is a key factor in decision-making, spatial awareness, and overall performance in team sports."
,2024,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2024.1476553/full,"Introduction: Soundscapes can significantly impact individuals' physical and mental health. However, the factors influencing the perceived restorativeness of soundscapes among secondary school students remain unclear. This study aims to explore the effects of school environment sound levels, individual characteristics, types of sounds, and audiovisual interactions on the perceived restorativeness soundscape of secondary school students.The study design includes measurements of sound pressure levels at locations across six secondary schools in the Yangling District, a questionnaire survey involving secondary school students, and analyses using difference, correlation, and structural equation models.The school environmental sound level of dB serves as a turning point for PRS. Significant personal factors affecting students' PRS include gender, stress level, attention level, and noise disruption. Additionally, the frequency of natural and artificial sounds generated by student movements showed a positive correlation with PRS. The combination of audiovisual stimuli was found to enhance PRS among students. Furthermore, the primary factors influencing PRS are the appropriateness of the auditory environment and visual landscape evaluation, followed by the frequency of natural sounds.Therefore, optimizing school soundscapes requires careful consideration of the appropriateness of the auditory environment, as well as the interest, harmony, and attractiveness of the visual surroundings. It is also crucial to enhance the frequency of natural sounds by incorporating greenery and other strategies. The findings of this study provide a theoretical basis for the optimization of secondary school soundscapes."
,2024,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2024.1498351/full,"Introduction: Physical activity has significant health benefits. However, one in four adults does not meet the globally recommended levels of PA. Considering that PA behavior is influenced by various factors operating at multiple levels, including personal, social, and environmental factors, a single-subject behavioral change intervention was developed to promote PA behavior through online sessions. Method: Based on a one-to-one methodology, the Behavior Change Wheel methodologymodel was used to design an intervention that was developed for weeks, including eight weeks of online sessions and weeks of follow-up. Results: We observed an increase of metabolic equivalent and daily steps , which provides some evidence for the efficacy of online methodologies, especially in the relation one-to-one.The intervention, designed through BCW, had a positive effect in promoting more PA behavior in adults and provided evidence that can be used in further interventions that aim to increase PA levels in the population; however, future studies must be conducted to expand the evidence in other domains."
,2024,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2024.1396441/full,"PurposeTo test spatial ability in athletes with different axial rotation experience and analyze their behavioral data to explain the cognitive mechanisms of spatial ability in athletes.MethodsExperiment : A total of athletes were selected for the paper-and-pencil mental rotation test . The athletes were separated according to three sport types: open high-spatial sport, closed high-spatial sport, closed low-spatial sport. Spatial ability testing with a two-factor mixed experimental design of × . Experiment : In this study, players were selected for computerized mental rotation test, with a three-factor mixed experimental design of × × . Repeated-measures ANOVA was performed to evaluate the data.Results The CH group and OH group outperformed the CL group in the non-embodied task and the CH group was better than the other groups in the embodied and tasks . Under ° rotational conditions, the reaction time for the left–right and up–down axes were shorter than that for the front-back axis . However, under ° conditions, the RT for FB &lt; LR &lt; UD, with superior accuracy and rotational speed for the FB axis than for the LR and UD axes . Male players from the CH and CL groups had shorter RTs than did those from the OH group at both angles . For female players, the CH group presented a shorter RT than the OH and CL groups did at ° . No sex difference was found for paper and pencil MRTs, but a male advantage existed only in the CL group for computerized MRTs .ConclusionThe motor skills associated with axial rotation could promote mental rotation performance and compensate for sex differences in mental rotation ability."
,2024,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2024.1494186/full,"PurposeDrawing on social exchange and social identity theories, this study examines the mediating role of organizational identification on the relationship between high-performance human resource practices and employee commitment. The study further examines the moderating role of organizational culture in this mediated relationship.MethodA cross-sectional survey was conducted with employees from state-owned enterprises in China, and SPSS was used to test the hypothesized relationships.FindingsThe results indicate that organizational identification acts as a mediator of the relationship between HPHRPs and employee commitment. Additionally, organizational culture moderates the strength of this mediated relationship, affecting the degree to which HPHRPs foster commitment.OriginalityThis study contributes to the literature by integrating social exchange and social identity theories to explain the psychological mechanisms underlying the employee-organization relationship. It also extends the understanding of how organizational identification mediates the link between HPHRPs and commitment, and how organizational culture moderates these effects, providing a more comprehensive understanding of these interrelated dynamics in organizational settings."
,2024,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2024.1447968/full,"IntroductionA promising approach to optimizing recovery in youth football has been the use of machine learning models to predict recovery states and prevent mental fatigue. This research investigates the application of ML models in classifying male young football players aged under , U, and U according to their recovery state. Weekly training load data were systematically monitored across three age groups throughout the initial month of the – competitive season, covering training sessions and observation instances. Outfield players were tracked using portable -Hz global positioning system devices, while heart rate was measured using Hz telemetry HR bands. The rating of perceived exertion and total quality recovery scores were employed to evaluate perceived exertion, internal training load, and recovery state, respectively. Data preprocessing involved handling missing values, normalization, and feature selection using correlation coefficients and a random forest classifier. Five ML algorithms [K-nearest neighbors , extreme gradient boosting , support vector machine , RF, and decision tree ] were assessed for classification performance. The K-fold method was employed to cross-validate the ML outputs.ResultsA high accuracy for this ML classification model was verified. The feature selection highlighted critical variables, and we implemented the ML algorithms considering a panel of variables . These features were included according to their percentage of importance . The results were cross-validated with good accuracy across -fold .ConclusionThe five ML models, in combination with weekly data, demonstrated the efficacy of wearable device-collected features as an efficient combination in predicting football players’ recovery states."
,2024,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2024.1452547/full,"This study investigated motivation of Chinese heritage language learners with diverse Chinese language backgrounds at an American university. Using a mixed-methods design, it examined the factors that motivated CHL learners to enroll in Chinese courses and continue their studies. The Study explored interactions that enhanced the learning experience and self identity development. A survey was conducted, followed by individual interviews. The results identified five motivation factors significantly correlated to the ideal L self, which functions as an anchor. The ideal L self was the strongest predictor of intended effort via positive attitude. The classroom-related experience was another significant predictor of intended effort. Interview data highlighted the dynamic interplay between sociocultural contexts and learner-environment interactions which provokes motivation development and strengthens identity reconstruction and future self-guides. In the process, the learner continuously constructs and consolidates the identity as “Chinese” relating to family and culture. Lastly, the anti-ought-to L self, characterized by reactions to “others,” emerged in dynamic interactions between learners and contexts. This motive inspired the learner to continuously develop the possible self and gain positive learning experiences."
,2024,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2024.1378056/full,"BackgroundWith the rapid advancement of the technology industry, particularly in STEM fields, female professionals have increasingly become key drivers of innovation. Despite this, existing research has seldom examined the psychological impact of informal control on their innovation performance. Therefore, this study distributed questionnaires to female technology professionals in China’s STEM field to investigate the effect of informal control on their innovation performance from a psychological perspective. It further explored the mediating role of role pressure and the moderating role of environmental turbulence in this relationship.MethodsThis study primarily utilized AMOS . to develop structural equation models, and employed PROCESS . and SPSS . for data analysis purposes.ResultsThe findings reveal that informal control positively predicted the innovation performance of female technology professionals in STEM field. Role pressure partially mediates this relationship, while environmental turbulence positively moderates the relationship between informal control and innovation performance among female technology professionals in STEM field.DiscussionTheoretically, this research enriches the individual-level approaches to enhancing management control effectiveness. Practically, it aids managers in focusing on the psychological well-being of female technology professionals in STEM field, thereby facilitating the judicious selection of management control methods. The study’s conclusions aim to provide logical guidance for enterprises to further strengthen their attention and support for female technology professionals in STEM field. Simultaneously, it offers a theoretical foundation for enhancing their innovative capabilities."
,2024,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2024.1400441/full,"IntroductionJob burnout is a common issue in most professions, and it can have adverse effects on employees, their families, clients, and organizations. It is essential to address and resolve job burnout syndrome. More research is needed to understand the underlying psychological mechanisms involved in job burnout. This study introduces the concept of primary psychological need frustration to explore its impact on the psychological processes involved in job burnout.MethodsThis study adopted a qualitative research methodology based on purposive sampling and convenience sampling principles. Eight grassroots senior counselors with over years of teaching experience at a Chinese university were selected as the study cases. The data were gathered through semi-structured interviews and analyzed thoroughly via cluster analysis, which involved examining the text data word by word, sentence by sentence, line by line, and fragment by fragment. NVivo software was used to register and code the text data.ResultsThe study revealed that the subjects experienced high levels of frustration with their basic psychological needs. This frustration was evident in the coexistence of negative job characteristics and a lack of autonomy, a hostile professional environment and a lack of competence, and the negative behavior of others and relationship frustration. The study also revealed that the four types of primary psychological need frustration were strongly linked to job burnout: A lack of control motivation or motivation, the pursuit of external goals, negative behavior patterns, and the causal orientation of a controlled style. These factors positively predicted various dimensions of job burnout and positively affected the frustration of basic psychological needs.ConclusionThis study effectively explains the psychological process behind why individuals experience severe job burnout in a controlled organizational environment due to frustration with basic psychological needs. This study also highlights the internal causal relationship between primary psychological needs, frustration, and job burnout. This insight can help employees and organizations prevent and detect early job burnout syndrome and enhance employees’ occupational well-being and organizational vitality."
,2024,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2024.1457992/full,"IntroductionThe present study aims to evaluate the role of sense of coherence and self-efficacy in relation to mental health and well-being, with and without social restrictions due to the COVID- pandemic. Additionally, this study seeks to investigate the differences in sense of coherence, self-efficacy, mental health and well-being depending on the manner in which the pandemic is being handled.MethodsA total of , students at Heidelberg University were surveyed via email at two measurement points, once with and once without social restrictions. The survey assessed sense of coherence, self-efficacy, mental health and well-being. To this end, the questionnaires Sense of Coherence Scale, Patient Health Questionnaire, WHO-Well-being-Index and the General Self-Efficacy Scale were employed. A total of , individuals participated in the initial measurement, while individuals participated in the subsequent measurement.ResultsThe lifting of social restrictions has been associated with a notable improvement in well-being and mental health, particularly in the context of depressive syndromes. Further analysis demonstrated a positive correlation between the sense of coherence and self-efficacy at both measurement points, as well as between these two constructs and mental health and well-being. Furthermore, the sense of coherence and self-efficacy were found to account for a notable proportion of the observed variability in mental health and well-being values. Self-efficacy exhibited a significantly higher mean value at the initial measurement time point compared to the subsequent time point. In contrast, no significant difference was observed in the sense of coherence between the two measurement points.DiscussionThe findings presented here illustrate the significance of social interaction, sense of coherence and self-efficacy for mental health and well-being."
,2024,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2024.1440981/full,"IntroductionAcquiring mathematical concepts is crucial for students’ academic achievements, future prospects and overall well-being. This study explores the role of emotions in a symbolic number comparison task and the impact of the use of a tangible tool.MethodsFifty-nine healthy children aged to years participated in a between-subject study with two conditions for the modality, digital tools vs the use of pen and paper, and two conditions for emotions, positive vs neutral.ResultsThe study provided evidence that positive emotions can improve task efficiency for pen and paper modality, and the use of the digital tool improves task efficiency with both positive and negative emotions.DiscussionThese findings suggest that addressing emotional factors before engaging in a symbolic task can enhance learning and that interactive technology may give a more significant benefit to students with less positive attitudes toward the task. Incorporating effective teaching methodologies that utilize tangible devices within a positive emotional context can foster engagement and achievement in mathematics, optimizing students’ learning experiences."
,2024,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2024.1280561/full,"The purpose of the study was to develop guidelines for the facilitation of self-leadership in nurse faculty. Of the guidelines developed, this paper discusses the two related to resilience through self-leadership practices, namely: encouraging reliance on internal sources for self-preservation; and strengthening the positive self-image of nurse faculty through management and peer support. An exploratory, sequential mixed-methods design was used to guide the development of guidelines. Enhancing nurse faculty resilience can be achieved by promoting engagement in self-leadership activities. These activities contribute to faculty members’ profound satisfaction, confidence in their knowledge, and overall competence. Resilience is enriched through practicing self-leadership in a supportive work environment and plays a crucial role in adapting to significant changes in the work environment. It has been identified as a key factor that facilitates the ability to persist against struggles and challenges in the workplace. The implementation of higher education reforms in South Africa has brought about increased workload, stress, and uncertainties to an already overwhelmed nurse faculty workforce, consisting of mainly female faculty. It is prudent that a supportive environment that empowers nurse faculty well-being and resilience be facilitated to ensure adaptation to a dynamic and competitive nursing education environment."
,2024,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2024.1462398/full,"IntroductionMental health is the cornerstone of public health, especially where middle-aged and older adults during the COVID- pandemic were concerned. The impact of Internet usage on mental health in the time of the crisis still presents a mixed picture.MethodsThis study employs the PSM-DID method according to longitudinal data to explore whether Internet usage reduced the impact of COVID- on the mental health of middle-aged and older adults.ResultsThe results reveal that Internet use improves the mental health of middle-aged and older adults during the pandemic in China, but that the impact varies between urban and rural residents. Furthermore, the moderator effects model shows that people’s perceptions of the Internet have an impact upon the length of time spent online and its consequent effect on mental health.DiscussionThese findings suggested that Internet use had a significant effect on alleviating the levels of depression in middle-aged and older adults. Greater marginal gains may be realized by enhancing the digital capacity of and narrowing the digital divide that exists among rural residents. The enhancement of digital capacity and proper guidance in digital education should be taken into consideration where the mental health of middle-aged and older adults is at issue."
,2024,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2024.1453675/full,"ObjectivePhysical exercise is an important way for college students to keep healthy, and social adaptation is an important part of college students’ mental health. Therefore, this study explores strategies to enhance college students’ social adaptation from the perspective of physical exercise, examining the correlation between physical exercise and college students’ social adaptation, and delving into the roles of self-esteem and peer attachment in this relationship.MethodsA stratified cluster sampling method was used to collect data from college students at Zhaoqing University using the physical exercise scale, college students’ social adaptation scale, self-esteem scale, and peer attachment scale. For data analysis, Pearson correlation analysis, structural equation modeling, and bias-corrected percentile bootstrap methods were sequentially performed.Results Physical exercise was positively correlated with college students’ social adaptation , and the direct path between physical exercise and college students’ social adaptation was significant ; Physical exercise was positively correlated with self-esteem and peer attachment ; self-esteem was positively correlated with peer attachment and college students’ social adaptation ; peer attachment was positively correlated with college students’ social adaptation ; The relationship between physical exercise and social adaptation was not only mediated independently by self-esteem and peer attachment, but also indirectly by the same two factors in a chain reaction.ConclusionPhysical exercise can not only directly predict college students’ social adaptation, but also indirectly predict college students’ social adaptation through the independent mediation and chain mediation of self-esteem and peer attachment. It reveals that we should combine more important physical exercise with mental health education for students."
,2024,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2024.1407031/full,"With the advent of the information age, adolescents' Internet addiction has increasingly become a social concern. Therefore, exploring the influencing factors and internal mechanism of Internet addiction has important practical implication for the intervention of adolescents' Internet addiction. In order to explore the influence of nature connectedness on individual Internet addiction and the role of subjective well-being and self-control, based on cluster sampling, a questionnaire survey was conducted among high school students. The results showed that nature connectedness negatively predicted Internet addiction; subjective well-being and self-control each independently played a mediating role in the relationship between nature connectedness and Internet addiction; and subjective well-being and self-control played a chain mediating role in the relationship between nature connectedness and Internet addiction. The research results further revealed the relationship between nature connectedness and Internet addiction and its internal mechanism, and provided an empirical reference for preventing and intervening high school students' Internet addiction in the Internet age."
