Title,Year,Link,Abstract
,2015,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2015.01650/full,"Personality traits can predict how well-sojourners and expatriates adjust to new cultures, but the adjustment process remains largely unexamined. Based on recent findings that reveal personality traits predict as well as respond to life events and experiences, this research focuses on within-person change in contextualized extraversion and its predictive validity for cross-cultural adjustment in international students who newly arrived in US colleges. We proposed that the initial level as well as the rate of change in school extraversion will predict cross-cultural adjustment, withdrawal cognitions, and school satisfaction. Latent growth modeling of three-wave longitudinal surveys of new international students revealed that the initial level of school extraversion significantly predicted cross-cultural adjustment, withdrawal cognitions, and satisfaction, while the rate of change in school extraversion predicted cross-cultural adjustment and withdrawal cognitions. We further modeled global extraversion and cross-cultural motivation as antecedents and explored within-person change in school extraversion as a proximal factor that affects adjustment outcomes. The findings highlight the malleability of contextualized personality, and more importantly, the importance of understanding within-person change in contextualized personality in a cross-cultural adjustment context. The study points to more research that explicate the process of personality change in other contexts."
,2015,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2015.01658/full,"Randomised controlled trials have shown the efficacy of CBTp, however, few studies have considered its long-term effectiveness in routine services. This study reports the outcomes of clients seen in a psychological therapies clinic, set up following positive results obtained from an RCT . The aims were to evaluate the effectiveness of CBTp, using data from the service’s routine assessments for consecutive referrals over a years period, and assess whether gains were maintained at a + months’ follow-up. Of the consenting referrals, all clients who received ≥ therapy sessions were offered an assessment at four time points on measures assessing current psychosis symptoms, emotional problems, general well-being and life satisfaction. A sub-set was assessed at a median of months after finishing therapy. Following the waiting list clients received individualized, formulation-based CBTp for a median number of sessions from therapists with a range of experience receiving regular supervision. Clients showed no meaningful change on any measure while on the waiting list . In contrast, highly significant improvements following therapy, all of which were significantly greater than changes during the waiting list, were found on all domains assessed . All gains were maintained at follow-up , with little change between end of therapy and follow-up . Drop-out rate from therapy was low . These results demonstrate the positive and potentially enduring impact of psychological therapy on a range of meaningful outcomes for clients with psychosis. The follow-up assessments were conducted on only a sub-set, which may not generalize to the full sample. Nevertheless this study is the largest of its kind in psychosis, and has important implications for the practice of CBTp in clinical services."
,2015,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2015.01659/full,"The tendency to perceive an artificial effector as part of one’s own body is known to depend on temporal criteria, like the synchrony between stimulus events informing about the effector. The role of spatial factors is less well understood. Rather than physical distance, which has been manipulated in previous studies, we investigated the role of relative, context-induced distance between the participant’s real hand and an artificial hand stimulated synchronously or asynchronously with the real hand. We replicated previously reported distance effects in a virtual reality setup: the perception of ownership increased with decreased distance, and the impact of synchrony was stronger for short distances. More importantly, we found that ownership perception and impact of synchrony were affected by previous distance: the same, medium distance between real and artificial hand induced more pronounced ownership after having experienced a far-distance condition than after a near-distance condition. This suggests that subjective, context-induced spatial reference frames contribute to ownership perception, which does not seem to fit with the idea of fixed spatial criteria and/or permanent body representations as the sole determinants of perceived body ownership."
,2015,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2015.01648/full,"Aim: This study delineated how observing sports scenes of cooperation or competition modulated an action of interaction, in expert athletes, depending on their specific sport attitude.Method: In a kinematic study, athletes were divided into two groups depending on their attitude toward teammates . Participants observed sport scenes of cooperation and competition and then they reached for, picked up, and placed an object on the hand of a conspecific . Mixed-design ANOVAs were carried out on the mean values of grasping-reaching parameters.Results: Data showed that the type of scene observed as well as the athletes’ attitude affected reach-to-grasp actions to give. In particular, the cooperative athletes were speeded when they observed scenes of cooperation compared to when they observed scenes of competition.Discussion: Participants were speeded when executing a giving action after observing actions of cooperation. This occurred only when they had a cooperative attitude. A match between attitude and intended action seems to be a necessary prerequisite for observing an effect of the observed type of scene on the performed action. It is possible that the observation of scenes of competition activated motor strategies which interfered with the strategies adopted by the cooperative participants to execute a cooperative sequence."
,2015,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2015.01646/full,"Previous studies suggested that listening to different types of music may modulate differently psychological mood and physiological responses associated with the induced emotions. In this study the effect of listening to instrumental classical vs. atonal contemporary music was examined in a group of non-expert listeners. The subjects’ heart rate and diastolic and systolic blood pressure values were measured while they listened to music of different style and emotional typologies. Pieces were selected by asking a group of composers and conservatory professors to suggest a list of the most emotional music pieces . A total of suggestions from respondents were received. Then it was asked them to identify which pieces best induced in the listener feelings of agitation, joy or pathos and the number of suggested pieces per style was computed. Atonal pieces were more frequently indicated as agitating, and tonal pieces as joyful. The presence/absence of tonality in a musical piece did not affect the affective dimension of pathos . Among the most frequently cited six pieces were selected that were comparable for structure and style, to represent each emotion and style. They were equally evaluated as unfamiliar by an independent group of students of the same cohort) and were then used as stimuli for the experimental session in which autonomic parameters were recorded. Overall, listening to atonal music was associated with a reduced heart rate and increased blood pressure , possibly reflecting an increase in alertness and attention, psychological tension, and anxiety. This evidence fits with the results of the esthetical assessment showing how, overall, atonal music is perceived as more agitating and less joyful than tonal one."
,2015,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2015.01640/full,"We recently showed that rapidly stopping an action in the face of a reward-related stimulus reduces the subjective value of that stimulus . In that study, there were three phases. In an initial learning phase, geometric shapes were associated with monetary value via implicit learning. In a subsequent treatment phase, half the shapes were paired with action stopping, and half were not. In a final auction phase, shapes that had been paired with stopping in the treatment phase were subjectively perceived as less valuable compared to those that were not. Exploratory post hoc analyses showed that the stopping-induced devaluation effect was larger for participants with greater explicit knowledge of stimulus values. Here, we repeated the study in participants to systematically test whether the level of explicit knowledge influences the degree of devaluation. The results replicated the core result that action stopping reduces stimulus value. Furthermore, they showed that this effect was indeed significantly larger in participants with more explicit knowledge of the relative stimulus values in the learning phase. These results speak to the robustness of the stopping-induced devaluation effect, and furthermore imply that behavioral therapies using stopping could be successful in devaluing real-world stimuli, insofar as stimulus values are explicitly represented. Finally, to facilitate future investigations into the applicability of these findings, as well as the mechanisms underlying stopping-induced stimulus devaluation, we herein provide open source code for the behavioral paradigm."
,2015,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2015.01680/full,"Whereas several studies have demonstrated that core self-evaluations –or one’s appraisals about one’s own self-worth, capabilities, and competences–relate to job outcomes, less is known about the mechanisms underlying these relationships. In the present study, we address this issue by examining the role of within- and between-person variation in CSE in the relationship between work pressure and task performance. We hypothesized that work pressure relates to task performance in a curvilinear way, state CSE mediates the curvilinear relationship between work pressure and task performance, and the relationship between work pressure and state CSE is moderated by trait CSE. Our hypotheses were tested via a -day daily diary study with employees in which trait CSE was measured at baseline, while work pressure, task performance, and state CSE were assessed on a daily basis. Bayesian multilevel path analysis showed that work pressure affects task performance via state CSE, with state CSE increasing as long as the employee feels that he is able to handle the work pressure, while it decreases when the level of work pressure exceeds the employees’ coping abilities. Moreover, we found that for people low on trait CSE, the depleting effect of work pressure via state CSE happens for low levels of work pressure, while for people high in trait CSE the depleting effect is located at high levels of work pressure. Together, our findings suggest that the impact of work pressure on task performance is driven by a complex interplay of between- and within-person differences in CSE."
,2015,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2015.01671/full,"When participants rapidly switch between tasks that share the same stimuli and responses, task confusions can occur. The present study investigated whether these task confusions result from failures of endogenous control or from failures of exogenous control . The frequency of task confusions was estimated by considering the relative proportion of distractor errors, that is, errors that result when participants erroneously respond to the distractor associated with the alternative task. In Experiment , the efficiency of exogenous control was manipulated by varying the temporal order of target and distractor presentation. In Experiment , the efficiency of endogenous control was manipulated by varying the time available for preparing the task in advance. It turned out that only the efficiency of exogenous control but not the efficiency of endogenous control influenced the proportion of distractor errors. Accordingly, task confusions are more related to failures in exogenous control."
,2015,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2015.01634/full,"Fluent reading is characterized by speed and accuracy in the decoding and comprehension of connected text. Although a variety of measures are available for the assessment of reading skills most tests do not evaluate rate of text recognition as reflected in fluent reading. Here we evaluate FastaReada, a customized computer-generated task that was developed to address some of the limitations of currently available measures of reading skills. FastaReada provides a rapid assessment of reading fluency quantified as words read per minute for connected, meaningful text. To test the criterion validity of FastaReada, mainstream school children with typical sensory, mental and motor development were assessed. Performance on FastaReada was correlated with the established Neale Analysis of Reading Ability measures of text reading accuracy, rate and comprehension, and common single word measures of pseudoword reading, phonetic decoding, phonological awareness and mode of word decoding . The results demonstrated strong positive correlations between FastaReada performance and NARA reading rate , accuracy and comprehension scores providing evidence for criterion-related validity. Additional evidence for criterion validity was demonstrated through strong positive correlations between FastaReada and both single word eidetic and phonetic decoding skills . The results also demonstrated FastaReada to be a stronger predictor of eidetic decoding than the NARA rate measure, with FastaReada predicting .% of the variance compared to .% predicted by NARA rate. FastaReada was therefore deemed to be a valid tool for educators, clinicians, and research related assessment of reading accuracy and rate. As expected, analysis with hierarchical regressions also highlighted the closer relationship of fluent reading to rapid visual word recognition than to phonological-based skills. Eidetic decoding was the strongest predictor of FastaReada performance followed by phonetic decoding skill . PA did not make a unique contribution after eidetic decoding and phonetic decoding skills were accounted for."
,2015,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2015.01620/full,"Recent theory suggests that face recognition accuracy is affected by people’s motivations, with people being particularly motivated to remember ingroup versus outgroup faces. In the current research we suggest that those higher in interdependence should have a greater motivation to remember ingroup faces, but this should depend on how ingroups are defined. To examine this possibility, we used a joint individual difference and cultural approach to test whether individual differences in interdependence would predict face recognition accuracy, and whether this effect would be moderated by culture. In Study European Canadians higher in interdependence demonstrated greater recognition for same-race , but not cross-race faces. In Study we found that culture moderated this effect. Interdependence again predicted greater recognition for same-race , but not cross-race faces among European Canadians; however, interdependence predicted worse recognition for both same-race and cross-race faces among first-generation East Asians. The results provide insight into the role of motivation in face perception as well as cultural differences in the conception of ingroups."
,2015,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2015.01619/full,"Time perception has been described as a fundamental skill needed to engage in a number of higher level cognitive processes essential to successfully navigate everyday life Temporal processing is often thought of as a basic neural process that impacts a variety of other cognitive processes. Others, however, have argued that timing in the brain can be affected by a number of variables such as attention and motivation. In an effort to better understand timing in the brain at a basic level with minimal attentional demands, researchers have often employed use of the mismatch negativity . MMN, specifically duration MMN and interval MMN have been popular methods for studying temporal processing in populations for which attention or motivation may be an issue . There are, however, select studies which suggest that attention may in fact modify both temporal processing in general and the MMN event-related potential. It is unclear the degree to which attention affects MMN or whether the effects differ depending on the complexity or difficulty of the MMN paradigm. The iMMN indexes temporal processing and is elicited by introducing a deviant interval duration amid a series of standards. A greater degree of difference in the deviant from the standard elicits a heightened iMMN. Unlike past studies, in which attention was intentionally directed toward a closed-captioned move, the current study had participants partake in tasks involving varying degrees of attention with varying degrees of deviants to better understand the role of attention on the iMMN and to assess whether level of attention paired with changes in task difficulty differentially influence the iMMN electrophysiological responses. Data from subjects were recorded in an iMMN paradigm. The amplitude of the iMMN waveform showed an increase with attention, particularly for intervals that were the most distinct from a standard interval . Results suggest that the role of attention on the iMMN is complex. Both the degree of attention paid as well as the level of difficulty of the MMN task likely influence the neuronal response within a timing network. These results suggest that electrophysiological perception of time is modified by attention and that the design of the iMMN study is critical to minimize the possible confounding effects of attention. In addition, the implications of these results for future studies assessing interval duration-based MMN in clinical populations is also addressed."
,2015,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2015.01633/full,"This inductive study explores how former business owner chief executive officers experience sense of self during voluntary separation and transition from their company. Our inquiry engaged CEOs who ran companies ranging in size from to employees as they detailed their stories of walking away from roles as owner CEOs. We developed a coding scheme to analyze themes manifested in the narratives. We also analyzed the former CEOs' narratives using a stage and valence model depicting both the continuum of the separation experience and the characterization of each stage as a positive or negative state of being. The diverse yet synchronous stories resulted in three implications for current owner CEOs, professionals who advise CEOs, and future research on CEOs' careers. First, the CEOs often failed to allocate sufficient time and effort to prepare for an identity shift following the sale of their company or transition into retirement. Second, the CEOs experienced a diminished sense of self and dissatisfaction with the exit event. Third, the majority of the CEOs demonstrated an ability to work through the adverse and unanticipated states of being into a positive sense of self."
,2015,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2015.01616/full,"People readily make personality attributions to images of strangers' faces. Here we investigated the basis of these personality attributions as made to everyday, naturalistic face images. In a first study, we used highly varying “ambient image” face photographs to test the correspondence between personality judgments of the Big Five and dimensions known to underlie a range of facial first impressions: approachability, dominance, and youthful-attractiveness. Interestingly, the facial Big Five judgments were found to separate to some extent: judgments of openness, extraversion, emotional stability, and agreeableness were mainly linked to facial first impressions of approachability, whereas conscientiousness judgments involved a combination of approachability and dominance. In a second study we used average face images to investigate which main cues are used by perceivers to make impressions of the Big Five, by extracting consistent cues to impressions from the large variation in the original images. When forming impressions of strangers from highly varying, naturalistic face photographs, perceivers mainly seem to rely on broad facial cues to approachability, such as smiling."
,2015,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2015.01629/full,"Sentences such as “The ship was sunk to collect the insurance” exhibit an unusual form of anaphora, implicit control, where neither anaphor nor antecedent is audible. The non-finite reason clause has an understood subject, PRO, that is anaphoric; here it may be understood as naming the agent of the event of the host clause. Yet since the host is a short passive, this agent is realized by no audible dependent. The putative antecedent to PRO is therefore implicit, which it normally cannot be. What sorts of representations subserve the comprehension of this dependency? Here we present four self-paced reading time studies directed at this question. Previous work showed no processing cost for implicit vs. explicit control, and took this to support the view that PRO is linked syntactically to a silent argument in the passive. We challenge this conclusion by reporting that we also find no processing cost for remote implicit control, as in: “The ship was sunk. The reason was to collect the insurance.” Here the dependency crosses two independent sentences, and so cannot, we argue, be mediated by syntax. Our Experiments – examined the processing of both implicit and explicit control in both local and remote configurations. Experiments and added either “ days ago” or “just in order” to the local conditions, to control for the distance between the passive and infinitival verbs, and for the predictability of the reason clause, respectively. We replicate the finding that implicit control does not impose an additional processing cost. But critically we show that remote control does not impose a processing cost either. Reading times at the reason clause were never slower when control was remote. In fact they were always faster. Thus, efficient processing of local implicit control cannot show that implicit control is mediated by syntax; nor, in turn, that there is a silent but grammatically active argument in passives."
,2015,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2015.01663/full,"The brain’s fascinating ability to adapt its internal neural dynamics to the temporal structure of the sensory environment is becoming increasingly clear. It is thought to be metabolically beneficial to align ongoing oscillatory activity to the relevant inputs in a predictable stream, so that they will enter at optimal processing phases of the spontaneously occurring rhythmic excitability fluctuations. However, some contexts have a more predictable temporal structure than others. Here, we tested the hypothesis that the processing of rhythmic sounds is more efficient than the processing of irregularly timed sounds. To do this, we simultaneously measured functional magnetic resonance imaging and electro-encephalograms while participants detected oddball target sounds in alternating blocks of rhythmic or random tone sequences. Behaviorally, participants detected target sounds faster and more accurately when embedded in rhythmic streams. The fMRI response in the auditory cortex was stronger during random compared to random tone sequence processing. Simultaneously recorded N responses showed larger peak amplitudes and longer latencies for tones in the random streams. These results reveal complementary evidence for more efficient neural and perceptual processing during temporally predictable sensory contexts."
,2015,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2015.01598/full,"Background: Self-Concept Clarity describes the extent to which the schemas of the self are internally integrated, well defined, and temporally stable. This article presents a theoretical model that describes how different shapes of SCC change observed in the course of psychotherapy are related to the therapy outcome. Linking the concept of Jean Piaget and the dynamic systems theory, the study postulates that a stable SCC increase is needed for the participants with a rather healthy personality structure, while SCC change characterized by a “V” shape or fluctuations is optimal for more disturbed patients.Method: Correlational study in a naturalistic setting with repeated measurements was conducted on the sample of patients diagnosed with neurosis and personality disorders receiving intensive eclectic group psychotherapy under routine inpatient conditions. Participants filled in the Self-Concept Clarity Scale , Symptoms' Questionnaire KS-II, and Neurotic Personality Questionnaire KON- at the beginning and at the end of the course of psychotherapy. The SCCS was also administered every weeks during psychotherapy.Results: As hypothesized, among the relatively healthiest group of patients the stable SCC increase was related to positive treatment outcome, while more disturbed patients benefited from the fluctuations and “V” shape of SCC change.Conclusions: The findings support the idea that for different personality dispositions either a monotonic increase or transient destabilization of SCC is a sign of a good treatment prognosis."
,2015,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2015.01611/full,"Apology from the offender facilitates forgiveness and thus has the power to restore a broken relationship. Here we showed that apology from the offender not only reduces the victim’s propensity to react aggressively but also alters the victim’s implicit attitude and neural responses toward the offender. We adopted an interpersonal competitive game which consisted of two phases. In the first, “passive” phase, participants were punished by high or low pain stimulation chosen by the opponents when losing a trial. During the break, participants received a note from each of the opponents, one apologizing and the other not. The second, “active” phase, involved a change of roles where participants could punish the two opponents after winning. Experiment included an Implicit Association Test in between the reception of notes and the second phase. Experiment recorded participants’ brain potentials in the second phase. We found that participants reacted less aggressively toward the apologizing opponent than the non-apologizing opponent in the active phase. Moreover, female, but not male, participants responded faster in the IAT when positive and negative words were associated with the apologizing and the non-apologizing opponents, respectively, suggesting that female participants had enhanced implicit attitude toward the apologizing opponent. Furthermore, the late positive potential , a component in brain potentials associated with affective/motivational reactions, was larger when viewing the portrait of the apologizing than the non-apologizing opponent when participants subsequently selected low punishment. Additionally, the LPP elicited by the apologizing opponents’ portrait was larger in the female than in the male participants. These findings confirm the apology’s role in reducing reactive aggression and further reveal that this forgiveness process engages, at least in female, an enhancement of the victim’s implicit attitude and a prosocial motivational change toward the offender."
,2015,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2015.01635/full,"Whether visual processing deficits are common in reading disorders , and related to reading ability in general, has been debated for decades. The type of visual processing affected also is debated, although visual discrimination and short-term memory may be more commonly related to reading ability. Reading disorders are frequently comorbid with ADHD, and children with ADHD often have subclinical reading problems. Hence, children with ADHD were used as a comparison group in this study. ADHD and RD may be dissociated in terms of visual processing. Whereas RD may be associated with deficits in visual discrimination and STM for order, ADHD is associated with deficits in visual-spatial processing. Thus, we hypothesized that children with RD would perform worse than controls and children with ADHD only on a measure of visual discrimination and a measure of visual STM that requires memory for order. We expected all groups would perform comparably on the measure of visual STM that does not require sequential processing. We found children with RD or ADHD were commensurate to controls on measures of visual discrimination and visual STM that do not require sequential processing. In contrast, both RD groups performed worse than controls on the measure of visual STM that requires memory for order, and children with comorbid RD/ADHD performed worse than those with ADHD. In addition, of the three visual measures, only sequential visual STM predicted reading ability. Hence, our findings suggest there is a deficit in visual sequential STM that is specific to RD and is related to basic reading ability. The source of this deficit is worthy of further research, but it may include both reduced memory for order and poorer verbal mediation."
,2015,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2015.01614/full,"We assessed cortical activation differences in real-time upon exposure to traumatic memory between two distinct groups of psychologically traumatized clients also in comparison with healthy controls. We used electroencephalography to compare neuronal activation throughout the bilateral stimulation phase of Eye Movement Desensitization and Reprocessing sessions. We compared activation between the first and the last session, the latter performed after processing the index trauma. The group including all clients showed significantly higher cortical activity in orbito-frontal cortex at T shifting at T toward posterior associative regions. However, the subgroup of clients with chronic exposure to the traumatic event showed a cortical firing at both stages which was closer to that of controls. For the first time EEG monitoring enabled to disclose neurobiological differences between groups of clients with different trauma histories during the reliving of the traumatic event. Cortical activations in clients chronically exposed to traumatic memories were moderate, suggesting an association between social and environmental contexts with the neurobiological response to trauma exposure and psychotherapy."
,2015,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2015.01621/full,"Deficits in basic numerical abilities have been investigated repeatedly as potential risk factors of math anxiety. Previous research suggested that also a deficient approximate number system , which is discussed as being the foundation for later math abilities, underlies math anxiety. However, these studies examined this hypothesis by investigating ANS acuity using a symbolic number comparison task. Recent evidence questions the view that ANS acuity can be assessed using a symbolic number comparison task. To investigate whether there is an association between math anxiety and ANS acuity, we employed both a symbolic number comparison task and a non-symbolic dot comparison task, which is currently the standard task to assess ANS acuity. We replicated previous findings regarding the association between math anxiety and the symbolic distance effect for response times. High math anxious individuals showed a larger distance effect than less math anxious individuals. However, our results revealed no association between math anxiety and ANS acuity assessed using a non-symbolic dot comparison task. Thus, our results did not provide evidence for the hypothesis that a deficient ANS underlies math anxiety. Therefore, we propose that a deficient ANS does not constitute a risk factor for the development of math anxiety. Moreover, our results suggest that previous interpretations regarding the interaction of math anxiety and the symbolic distance effect have to be updated. We suggest that impaired number comparison processes in high math anxious individuals might account for the results rather than deficient ANS representations. Finally, impaired number comparison processes might constitute a risk factor for the development of math anxiety. Implications for current models regarding the origins of math anxiety are discussed."
,2015,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2015.01632/full,"This article examined the moderating role of a central core dimension of emotional intelligence—emotion-regulation ability—in the relationship between perceived stress and indicators of well-being in a sample from a community adult population. The relationships for males and females on these dimensions were also compared. Results revealed that emotion-regulation abilities moderated both the association between perceived stress and depression/happiness for the total sample. However, a gender-specific analysis showed that the moderation effect was only significant for males. In short, when males reported a high level of perceived stress, those with high scores in regulating emotions reported higher scores in subjective happiness and lower depression symptoms than those with low regulating emotions. However, no interaction effect of regulating emotions and stress for predicting subjective happiness and depression was found for females. In developing stress management programmes for reducing depression and increasing well-being, these findings suggest that training in emotional regulation may be more beneficial for males than females. Our findings are discussed in terms of the need for future research to understand the different gender associations and to consider these differences in further intervention programmes."
,2015,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2015.01627/full,"Motor and cognitive growth in children may be influenced by football practice. Therefore the aim of this study was to assess whether a Football Training Program taken over months would improve motor and cognitive performances in children. Motor skills concerned coordinative skills, running, and explosive legs strength. Cognitive abilities involved visual discrimination times and visual selective attention times. Forty-six children with chronological age of ∼. years, were divided into two groups: Group attended a Football Exercise Program and Group was composed of sedentary children. Their abilities were measured by a battery of tests including motor and cognitive tasks. Football Exercise Program resulted in improved running, coordination, and explosive leg strength performances as well as shorter visual discrimination times in children regularly attending football courses compared with their sedentary peers. On the whole these results support the thesis that the improvement of motor and cognitive abilities is related not only to general physical activity but also to specific ability related to the ball. Football Exercise Programs is assumed to be a “natural and enjoyable tool” to enhance cognitive resources as well as promoting and encouraging the participation in sport activities from early development."
,2015,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2015.01651/full,"Aim: To test a theory of visual stress by investigating the inter-relationships between the threshold contrast/saturation at which individuals first report discomfort when viewing colored gratings of progressively increasing contrast and decreasing saturation; the choice of a colored overlay for reading; any increase in reading speed when the overlay is used.Method: Ninety-five young adults, with normal color vision, reported illusions from square-wave gratings , chose any colored overlays that improved clarity and read aloud randomly ordered common words . This was followed by an automated choice of tints for text using various screen colors on a tablet, and a test of discomfort from patterns of progressively increasing contrast and decreasing saturation, using software developed for this study. All participants wore their optimal refractive correction throughout the procedure.Results: Fifty-eight participants chose a colored overlay and reported that it made text easier and more comfortable to read. On average, these individuals had a greater improvement in reading speed with their overlays , a lower contrast threshold at which discomfort from achromatic gratings was first reported , and a tendency to report more pattern glare , compared to the other participants. Participants who chose both a most and least preferred tint for text using the automated procedure reported discomfort from colored gratings at a significantly higher contrast with their most preferred color compared to their least preferred color . The choice of a colored tint was moderately consistent across tests. The most and least preferred colors tended to be complementary.Conclusion: Colored tints that improved reading speed reduced pattern glare both in terms of the illusion susceptibility and in terms of discomfort contrast threshold, supporting a theory of visual stress. An automated test that incorporates colored gratings and a choice of most and least preferred color might better identify individuals whose reading speed improves with colored overlays."
,2015,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2015.01509/full,"Experimental manipulations of body ownership have indicated that multisensory integration is central to forming bodily self-representation. Voluntary self-touch is a unique multisensory situation involving corresponding motor, tactile and proprioceptive signals. Yet, even though self-touch is frequent in everyday life, its contribution to the formation of body ownership is not well understood. Here we investigated the role of voluntary self-touch in body ownership using a novel adaptation of the rubber hand illusion , in which a robotic system and virtual reality allowed participants self-touch of real and virtual hands. In the first experiment, active and passive self-touch were applied in the absence of visual feedback. In the second experiment, we tested the role of visual feedback in this bodily illusion. Finally, in the third experiment, we compared active and passive self-touch to the classical RHI in which the touch is administered by the experimenter. We hypothesized that active self-touch would increase ownership over the virtual hand through the addition of motor signals strengthening the bodily illusion. The results indicated that active self-touch elicited stronger illusory ownership compared to passive self-touch and sensory only stimulation, and show an important role for active self-touch in the formation of bodily self."
,2015,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2015.01541/full,"Some people experience pleasant emotion when listening to sad music. Therefore, they can enjoy listening to it. In the current study, we aimed to investigate such apparently paradoxical emotional mechanisms and focused on the influence of individuals’ trait empathy, which has been reported to associate with emotional responses to sad music and a preference for it. Eighty-four elementary school children listened to two kinds of sad music and rated their emotional state and liking toward them. In addition, trait empathy was assessed using the Interpersonal Reactivity Index scale, which comprises four sub-components: Empathic Concern, Personal Distress, Perspective Taking, and Fantasy . We conducted a path analysis and tested our proposed model that hypothesized that trait empathy and its sub-components would affect the preference for sad music directly or indirectly, mediated by the emotional response to the sad music. Our findings indicated that FS, a sub-component of trait empathy, was directly associated with liking sad music. Additionally, perspective taking ability, another sub-component of trait empathy, was correlated with the emotional response to sad music. Furthermore, the experience of pleasant emotions contributed to liking sad music."
,2015,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2015.01554/full,"Cooperative behavior depends on cultural environment, so what happens when people move from to a new culture governed by a new norm? The dynamics of culture-induced cooperation has not been well understood. We expose lab participants to a sequence of different subject pools while playing a constrained Trust Game. We find prior exposure to different subject pools does in fact influence cooperative behavior; first impressions matter—the primacy effect plays a stronger role than the recency effect; and selfish first impressions matter more than cooperative first impressions—observing selfish behavior by others had a longer-lasting and greater influence on behaviors than observing cooperative behavior by others. Moreover, three consecutive exposures to cooperative environments were needed to neutralize one exposure to a selfish environment."
,2015,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2015.01523/full,"The precise nature of the relationship between language and thought is an intriguing and challenging area of inquiry for scientists across many disciplines. In the realm of neuropsychology, research has investigated the inter-dependence of language and thought by testing individuals with compromised language abilities and observing whether performance in other cognitive domains is diminished. One group of such individuals is patients with aphasia who have an impairment in speech and language arising from a brain injury, such as a stroke. Our previous research has shown that the degree of language impairment in these individuals is strongly associated with the degree of impairment on complex reasoning tasks, such as the Wisconsin Card Sorting Task and Raven’s Matrices. In the current study, we present new data from a large group of individuals with aphasia that show a dissociation in performance between putatively non-verbal tasks on the Wechsler Adult Intelligence Scale that require differing degrees of reasoning . We also present an update and replication of our previous findings with the WCST showing that individuals with the most profound core language deficits are particularly impaired on problem-solving tasks. In the second part of the paper, we present findings from a neurologically intact individual known as “Chelsea” who was not exposed to language due to an unaddressed hearing loss that was present since birth. At the age of , she was fitted with hearing aids and exposed to spoken and signed language for the first time, but she was only able to acquire a limited language capacity. Chelsea was tested on a series of standardized neuropsychological measures, including reasoning and problem-solving tasks. She was able to perform well on a number of visuospatial tasks but was disproportionately impaired on tasks that required reasoning, such as Raven’s Matrices and the WAIS Picture Arrangement task. Together, these findings suggest that language supports complex reasoning, possibly due to the facilitative role of verbal working memory and inner speech in higher mental processes."
,2015,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2015.01636/full,"Art exploration is a complex process conditioned by factors at different levels and includes both basic visual principles and complex cognitive factors. The human figure is considered a critical factor attracting the attention in art painting. Using an eye-tracking methodology, the goal of this study was to explore different elements of the human figure performing an action in complex social scenes characterized by different levels of social interaction between agents depicted in scenes . The sample included laypersons, and the stimuli consisted of fine art paintings representing the figurative style of classical art. The results revealed different scanning patterns of the human figure elements related to the level of social interaction of agents depicted in the scene. The agents’ face attracted eye movements in social interaction scenes while the agents’ body parts attracted eye movements only when the agents were involved in individual actions. These processes were confirmed specifically in participants with high empathic abilities who became immediately fixated on faces to develop a mimetic engagement with other agents. Future studies integrating other measures would help confirm the results obtained and strengthen their implication for embodiment processes."
