Title,Year,Link,Abstract
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00926/full,"Studying aesthetic preference is notoriously difficult because it targets individual experience. Eye movements provide a rich source of behavioral measures that directly reflect subjective choice. To determine individual preferences for simple composition rules we here use fixation duration as the fitness measure in a Gaze Driven Evolutionary Algorithm , which has been demonstrated as a tool to identify aesthetic preferences . In the present study, the GDEA was used to investigate the preferred combination of color and shape which have been promoted in the Bauhaus arts school. We used the same three shapes used by Kandinsky , with the three color palette from the original experiment , an extended seven color palette , and eight different shape orientation . Participants were instructed to look for their preferred circle, triangle or square in displays with eight stimuli of different shapes, colors and rotations, in an attempt to test for a strong preference for red squares, yellow triangles and blue circles in such an unbiased experimental design and with an extended set of possible combinations. We Tested six participants extensively on the different conditions and found consistent preferences for color-shape combinations for individuals, but little evidence at the group level for clear color/shape preference consistent with Kandinsky's claims, apart from some weak link between yellow and triangles. Our findings suggest substantial inter-individual differences in the presence of stable individual associations of color and shapes, but also that these associations are robust within a single individual. These individual differences go some way toward challenging the claims of the universal preference for color/shape combinations proposed by Kandinsky, but also indicate that a much larger sample size would be needed to confidently reject that hypothesis. Moreover, these experiments highlight the vast potential of the GDEA methodology in experimental aesthetics and beyond."
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00852/full,"This correlational study investigated a new measure of environmental spatial ability called the virtual spatial navigation assessment . In the VSNA, participants must find a set of gems in a virtual D environment using a first person avatar on a computer. The VSNA runs in a web browser and automatically collects the time taken to find each gem. The time taken to collect gems in the VSNA was significantly correlated to three other spatial ability measures, math standardized test scores, and choice to be in a STEM career. These findings support the validity of the VSNA as a measure of environmental spatial ability. Finally, self-report video game experience was also significantly correlated to the VSNA suggesting that video game may improve environmental spatial ability. Recommendations are made for how the VSNA can be used to help guide individuals toward STEM career paths and identify weaknesses that might be addressed with large scale spatial navigation training."
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00914/full,"Meditation has lately received considerable interest from cognitive neuroscience. Studies suggest that daily meditation leads to long lasting attentional and neuronal plasticity. We present changes related to the attentional systems before and after a month intensive meditation retreat. We used three behavioral psychophysical tests - a Stroop task, an attentional blink task, and a global-local letter task-to assess the effect of Isha yoga meditation on attentional resource allocation. Isha yoga practitioners were tested at the beginning and at the end of the retreat. Our results showed an increase in correct responses specific to incongruent stimuli in the Stroop task. Congruently, a positive correlation between previous meditation experience and accuracy to incongruent Stroop stimuli was also observed at baseline. We also observed a reduction of the attentional blink. Unexpectedly, a negative correlation between previous meditation experience and attentional blink performance at baseline was observed. Regarding spatial attention orientation as assessed using the global-local letter task, participants showed a bias toward local processing. Only slight differences in performance were found pre- vs. post- meditation retreat. Biasing toward the local stimuli in the global-local task and negative correlation of previous meditation experience with attentional blink performance is consistent with Isha practices being focused-attention practices. Given the relatively small effect sizes and the absence of a control group, our results do not allow clear support nor rejection of the hypothesis of meditation-driven neuronal plasticity in the attentional system for Isha yoga practice."
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00932/full,"Numerous recent reports have suggested that individuals deprived of vision are able to develop heightened auditory spatial abilities. However, most such studies have compared the blind to blindfolded sighted individuals, a procedure that might introduce a strong performance bias. Indeed, while blind individuals have had their whole lives to adapt to this condition, sighted individuals might be put at a severe disadvantage when having to localize sounds without visual input. To address this unknown, we compared the sound localization ability of eight sighted individuals with and without a blindfold in a hemi-anechoic chamber. Sound stimuli were broadband noise delivered via two speaker arrays: a horizontal array with loudspeakers and a vertical array with loudspeakers . A factorial design was used, where we compared two vision conditions , two sound planes and two pointing methods . Results show that all three factors significantly interact with one another with regards to the average absolute deviation error. Although blindfolding significantly affected all conditions, it did more so for head-pointing in the horizontal plane. Moreover, blindfolding was found to increase the tendency to undershoot more eccentric spatial positions for head-pointing, but not hand-pointing. Overall, these findings suggest that while proprioceptive cues appear to be sufficient for accurate hand pointing in the absence of visual feedback, head pointing relies more heavily on visual cues in order to provide a precise response. It also strongly argues against the use of head pointing methodologies with blindfolded sighted individuals, particularly in the horizontal plane, as it likely introduces a bias when comparing them to blind individuals."
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00937/full,"Sensorimotor representations of movement sequences are hierarchically organized. Here we test the effects of different stimulus modalities on such organizations. In the visual group, participants responded to a repeated sequence of visually presented stimuli by depressing spatially compatible keys on a response pad. In the auditory group, learners were required to respond to auditorily presented stimuli, which had no direct spatial correspondence with the response keys: the lowest pitch corresponded to the leftmost key and the highest pitch to the rightmost key. We demonstrate that hierarchically and auto-organized sensorimotor representations are developed through practice, which are specific both to individuals and stimulus modalities. These findings highlight the dynamic and sensory-specific modulation of chunk processing during sensorimotor learning – sensorimotor chunking – and provide evidence that modality-specific mechanisms underlie the hierarchical organization of sequence representations."
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00921/full,"Music making has a number of beneficial effects for motor tasks compared to passive music listening. Given that recent research suggests that high energy musical activities elevate positive affect more strongly than low energy musical activities, we here investigated a recent method that combined music making with systematically increasing physiological arousal by exercise machine workout. We compared mood and anxiety after two exercise conditions on non-cyclical exercise machines, one with passive music listening and the other with musical feedback . The results showed that agency during exercise machine workout had an enhancing effect on mood compared to workout with passive music listening. Furthermore, the order in which the conditions were presented mediated the effect of musical agency for this subscale when participants first listened passively, the difference in mood between the two conditions was greater, suggesting that a stronger increase in hormone levels during the active condition may have caused the observed effect. Given an enhanced mood after training with musical feedback compared to passively listening to the same type of music during workout, the results suggest that exercise machine workout with musical feedback makes the act of exercise machine training more desirable."
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00924/full,"The present study aimed at determining whether children were able to interrupt a strategy execution to switch and choose another better strategy, and their ability to switch strategy within-item improved with age. Third, fifth, and seventh graders performed a computational estimation task in which they had to provide the better estimates to two-digit addition problems while using the rounding-down or the rounding-up strategy . After having executing the cued strategy during , ms, participants were given the opportunity to switch to another better strategy or to repeat the same strategy . The results showed that children switched strategies within items, and were able to switch more often when the addition problems were cued with the poorer strategy than when cued with the better strategy . As they grew up, children based their decisions to switch strategies more often on whether the ,-ms strategy execution concerned the better strategy or strategy difficulty . These findings have important implications to further understand mechanisms underlying within-item strategy switching as well as strategic variations in children."
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00919/full,"The muscles that control the pupil are richly innervated by the autonomic nervous system. While there are central pathways that drive pupil dilations in relation to arousal, there is no anatomical evidence that cortical centers involved with visual selective attention innervate the pupil. In this study, we show that such connections must exist. Specifically, we demonstrate a novel Pupil Frequency Tagging method, where oscillatory changes in stimulus brightness over time are mirrored by pupil constrictions and dilations. We find that the luminance–induced pupil oscillations are enhanced when covert attention is directed to the flicker stimulus and when targets are correctly detected in an attentional tracking task. These results suggest that the amplitudes of pupil responses closely follow the allocation of focal visual attention and the encoding of stimuli. PFT provides a new opportunity to study top–down visual attention itself as well as identifying the pathways and mechanisms that support this unexpected phenomenon."
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00865/full,"Quantity skills have been extensively studied in terms of their development and pathological decline. Recently, numerosity discrimination has been shown to be resilient to healthy ageing despite relying on inhibitory skills, but whether processing continuous quantities such as time and space is equally well-maintained in ageing participants is not known. Life-long exposure to quantity-related problems may progressively refine proficiency in quantity tasks, or alternatively quantity skills may decline with age. In addition, is not known whether the tight relationship between quantity dimensions typically shown in their interactions is preserved in ageing. To address these questions, two experimental paradigms were used in younger and older healthy adults who showed typical age-related decline in attention, executive function and memory tasks. In both groups we first assessed time and space discrimination independently using a two-choice task , and found that time and space processing were equally accurate in younger and older participants. In a second paradigm, we assessed the relation between different quantity dimensions which were presented as a dynamic pattern of dots independently changing in duration, spatial extension and numerosity. Younger and older participants again showed a similar profile of interaction between number, cumulative area and duration, although older adults showed a greater sensitivity to task-irrelevant information than younger adults in the cumulative area task but lower sensitivity in the duration task. Continuous quantity processing seems therefore resilient to ageing similar to numerosity and to other non-quantity skills like vocabulary or implicit memory; however, ageing might differentially affect different quantity dimensions."
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00906/full,"The current paper extends previous work on breathing during speech perception and provides supplementary material regarding the hypothesis that adaptation of breathing during perception “could be a basis for understanding and imitating actions performed by other people” . The experiments were designed to test how the differences in reader breathing due to speaker-specific characteristics, or differences induced by changes in loudness level or speech rate influence the listener breathing. Two readers were pre-recorded while reading short texts with normal and then loud speech or slow speech . These recordings were then played back to female listeners. The movements of the rib cage and abdomen were analyzed for both the readers and the listeners. Breathing profiles were characterized by the movement expansion due to inhalation and the duration of the breathing cycle. We found that both loudness and speech rate affected each reader’s breathing in different ways. Listener breathing was different when listening to the male or the female reader and to the different speech modes. However, differences in listener breathing were not systematically in the same direction as reader differences. The breathing of listeners was strongly sensitive to the order of presentation of speech mode and displayed some adaptation in the time course of the experiment in some conditions. In contrast to specific alignments of breathing previously observed in face-to-face dialog, no clear evidence for a listener–reader alignment in breathing was found in this purely auditory speech perception task. The results and methods are relevant to the question of the involvement of physiological adaptations in speech perception and to the basic mechanisms of listener–speaker coupling."
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00923/full,"This research examined the relationships between measures of the implicit and the explicit motivational systems. We analyzed the relationships between picture-story measures of implicit motives, questionnaire measures of self-attributed motives, and ideographically assessed personal goal commitments within the domains achievement, affiliation, and power through a reanalysis of three data sets from the USA and Germany . No significant positive within-domain correlations of implicit motives with self-attributed motives or personal goal commitments were found, and self-attributed motives correlated substantially and positively with personal goals. Results did not systematically differ between data sets."
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00913/full,"Tactile perception is inhibited during movement execution, a phenomenon known as tactile suppression. Here, we investigated whether the type of movement determines whether or not this form of sensory suppression occurs. Participants performed simple reaching or exploratory movements. Tactile discrimination thresholds were calculated for vibratory stimuli delivered to participants' wrists while executing the movement, and while at rest . We also measured discrimination performance in a same vs. different task for the explored materials during the execution of the different movements . The TD and SD tasks could either be performed singly or together, both under active movement and passive conditions. Consistent with previous results, tactile thresholds measured at rest were significantly lower than those measured during both active movement and passive touch . Moreover, SD performance was significantly better under conditions of single-tasking, active movements, as well as exploratory movements, as compared to conditions of dual-tasking, passive movements, and reaching movements, respectively. Therefore, the present results demonstrate that when active hand movements are made with the purpose of gaining information about the surface properties of different materials an enhanced perceptual performance is observed. As such, it would appear that tactile suppression occurs for irrelevant tactual features during both reaching and exploratory movements, but not for those task-relevant features that result from action execution during tactile exploration. Taken together, then, these results support a context-dependent modulation of tactile suppression during movement execution."
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00917/full,"We posit that a person's gaze behavior while freely viewing a scene contains an abundance of information, not only about their intent and what they consider to be important in the scene, but also about the scene's content. Experiments are reported, using two popular image datasets from computer vision, that explore the relationship between the fixations that people make during scene viewing, how they describe the scene, and automatic detection predictions of object categories in the scene. From these exploratory analyses, we then combine human behavior with the outputs of current visual recognition methods to build prototype human-in-the-loop applications for gaze-enabled object detection and scene annotation."
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00855/full,"Should music be a priority in public education? One argument for teaching music in school is that private music instruction relates to enhanced language abilities and neural function. However, the directionality of this relationship is unclear and it is unknown whether school-based music training can produce these enhancements. Here we show that years of group music classes in high school enhance the neural encoding of speech. To tease apart the relationships between music and neural function, we tested high school students participating in either music or fitness-based training. These groups were matched at the onset of training on neural timing, reading ability, and IQ. Auditory brainstem responses were collected to a synthesized speech sound presented in background noise. After years of training, the neural responses of the music training group were earlier than at pre-training, while the neural timing of students in the fitness training group was unchanged. These results represent the strongest evidence to date that in-school music education can cause enhanced speech encoding. The neural benefits of musical training are, therefore, not limited to expensive private instruction early in childhood but can be elicited by cost-effective group instruction during adolescence."
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00867/full,"Three studies tested the idea that people’s cultural worlds are structured in ways that promote and highlight emotions and emotional responses that are beneficial in achieving central goals in their culture. Based on the idea that U.S. Americans strive for competitive individualism, while Belgians favor a more egalitarian variant of individualism, we predicted that anger and shame, as well as their associated responses, would be beneficial to different extents in these two cultural contexts. A questionnaire study found that cultural practices promote beneficial emotions and avoid harmful emotions : emotional interactions were perceived to occur more or less frequently to the extent that they elicited culturally beneficial or harmful emotions. Similarly, a cultural product analysis showed that popular children’s books from the United States and Belgium tend to portray culturally beneficial emotions more than culturally harmful emotions. Finally, a word-association study of the shared cultural meanings surrounding anger and shame provided commensurate evidence at the level of the associated response. In each language network, anger and shame were imbued with meanings that reflected the cultural significance of the emotion: while culturally consistent emotions carried relatively stronger connotations of emotional yielding , culturally inconsistent emotions carried relatively stronger connotations of emotional containment ."
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00893/full,
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00903/full,"The objective of the study is to present and discuss attitudes, perceptions and opinions about sexism and gendered play in the massively multiplayer online roleplaying game , World of Warcraft. Through the use of an online survey which includes both multiple choice questions and open-ended questions, the research discusses the major themes and findings expressed by the World of Warcraft forum users . The descriptive statistical findings presented are derived from the multiple choice questions. Within the sample, the results reveal that sexism is a contentious topic in the World of Warcraft community. .% of female respondents reported experiencing sexism within the game. .% of male respondents and .% of female respondents believe that sexism is a problem in the game. Overall, .% of the respondents reported sexism as a non-issue in the game. Themes surrounding the topic of sexism experienced within the game are presented based on frequency of homogenous responses. Based on the multiple choice questions and the open-ended questions, the research argues that sexism and gendered play in gaming should be studied more closely, as the results reveal that many MMO players are affected negatively by it."
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00910/full,"Studies have shown that music confers plasticity to the brain. In a preliminary pilot study, we examined the effect of music listening on steroid hormones and the relationship between steroid hormone receptor polymorphisms and musical ability. Twenty-one subjects were recruited and divided into musically talented and control groups. The subjects selected music they preferred and music they did not like. Before and after the experiments, saliva was collected to measure the levels of steroid hormones such as testosterone, estradiol, and cortisol. DNA was also isolated from the saliva samples to determine the androgen receptor and arginine vasopressin receptor A genotypes. Advanced Measures of Music Audiation was used to determine the musical ability of the subjects. With both types of music, the cortisol levels decreased significantly in both sexes. The testosterone levels declined in males when they listened to both types of music. In females, the T levels increased in those listening to chill-inducing music but declined when they listened to music they disliked. However, these differences were not significant. The -beta estradiol levels increased in males with both types of music, whereas the levels increased with chill-inducing music but declined with disliked music in females. The AMMA scores were higher for the short repeat length-type AR than for the long repeat length-type. Comparisons of AR polymorphisms and T levels before the experiments showed that the T levels were within the low range in the short repeat length-type group and there was a positive relationship with the repeat length, although it was not significant. This is the first study conducted in humans to analyze the relationships between the AR gene, T levels, and musical ability."
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00912/full,"Meditation practice can lead to what have been referred to as “altered states of consciousness.”One of the phenomenological characteristics of these states is a joint alteration in the sense of time, space, and body. Here, we set out to study the unique experiences of alteration in the sense of time and space by collaborating with a select group of long-term mindfulness meditation practitioners in a neurophenomenological setup, utilizing first-person data to guide the neural analyses. We hypothesized that the underlying neural activity accompanying alterations in the sense of time and space would be related to alterations in bodily processing. The participants were asked to volitionally bring about distinct states of “Timelessness” and “Spacelessness” while their brain activity was recorded by MEG. In order to rule out the involvement of attention, memory, or imagination, we used control states of “Then” and “There” . MEG sensors evidencing alterations in power values were identified, and the brain regions underlying these changes were estimated via spatial filtering . Particularly, we searched for similar neural activity hypothesized to underlie both the state of “Timelessness” and “Spacelessness.” The results were mostly confined to the theta band, and showed that: the “Then”/“There” overlap yielded activity in regions related to autobiographic memory and imagery , right precentral/middle frontal gyrus , bilateral precuneus); “Timelessness”/“Spacelessness” conditions overlapped in a different network, related to alterations in the sense of the body , cerebellum); and phenomenologically-guided neural analyses enabled us to dissociate different levels of alterations in the sense of the body. This study illustrates the utility of employing experienced contemplative practitioners within a neurophenomenological setup for scientifically characterizing a self-induced altered sense of time, space and body, as well as the importance of theta activity in relation with these altered states."
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00868/full,"Most domestication hypotheses propose that dogs have been selected for enhanced communication and interactions with humans, including learning socially from human demonstrators. However, to what extent these skills are newly derived and to what extent they originate from wolf–wolf interactions is unclear. In order to test for the possible origins of dog social cognition, we need to compare the interactions of wolves and dogs with humans and with conspecifics. Here, we tested identically raised and kept juvenile wolves and dogs in a social learning task with human and conspecific demonstrators. Using a local enhancement task, we found that both wolves and dogs benefitted from a demonstration independent of the demonstrator species in comparison to a control, no demonstration condition. Interestingly, if the demonstrator only pretended to hide food at the target location, wolves and dogs reacted differently: while dogs differentiated between this without-food and with-food demonstration independent of the demonstrator species, wolves only did so in case of human demonstrators. We attribute this finding to wolves being more attentive toward behavioral details of the conspecific models than the dogs: although the demonstrator dogs were trained to execute the demonstration, they disliked the food reward, which might have decreased the interest of the wolves in finding the food reward. Overall, these results suggest that dogs but also wolves can use information provided by both human and conspecific demonstrators in a local enhancement task. Therefore we suggest that a more fine-scale analysis of dog and wolf social learning is needed to determine the effects of domestication."
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00898/full,"Decision-making deficits in clinical populations are often assessed with the Iowa gambling task . Performance on this task is driven by latent psychological processes, the assessment of which requires an analysis using cognitive models. Two popular examples of such models are the Expectancy Valence and Prospect Valence Learning models. These models have recently been subjected to sophisticated procedures of model checking, spawning a hybrid version of the EV and PVL models—the PVL-Delta model. In order to test the validity of the PVL-Delta model we present a parameter space partitioning study and a test of selective influence. The PSP study allows one to assess the choice patterns that the PVL-Delta model generates across its entire parameter space. The PSP study revealed that the model accounts for empirical choice patterns featuring a preference for the good decks or the decks with infrequent losses; however, the model fails to account for empirical choice patterns featuring a preference for the bad decks. The test of selective influence investigates the effectiveness of experimental manipulations designed to target only a single model parameter. This test showed that the manipulations were successful for all but one parameter. To conclude, despite a few shortcomings, the PVL-Delta model seems to be a better IGT model than the popular EV and PVL models."
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00899/full,"The Iowa Gambling Task is the most widely instrument used in the assessment of affective decision-making in several populations with frontal impairment. The standard performance measure on the IGT is obtained by calculating the difference between the advantageous and the disadvantageous choices. This standard score does not allows the assessment of the use of different strategies to deal with contingencies of gain and losses across the task. This study aims to compare the standard score method used in IGT with a method that analyses the patterns of staying and shifting among different decks across the choices, considering contingencies of choices with and without losses. We compared the IGT performance of children with externalizing disorders and healthy age-matched children. The analyses of the standard score across all blocks failed to show differences among children with externalizing disorders and control children. However, healthy children showed a pattern of shifting more from disadvantageous decks to advantageous decks and choosing more consecutive cards from the advantageous decks across all blocks, independently of the contingency of losses. On the other hand, children with externalizing disorders presented a pattern of shifting more from advantageous decks to disadvantageous ones in comparison to healthy children and repeatedly chose cards from the B deck across all blocks. This findings show that even though differences among groups might not be found when using the standard analyses, a different type of analysis might be able to show distinct strategies on the execution of the test."
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00904/full,"In spatial development representations of the environment and the use of spatial cues change over time. To date, the influence of individual differences in skills relevant for orientation and navigation has not received much attention. The current study investigated orientation abilities on the basis of visual spatial cues in –-year-old children, and assessed factors that possibly influence spatial task performance. Thirty-month and -month-olds performed an on-screen Virtual Reality orientation task searching for an animated target in the presence of visual self-movement cues and landmark information. Results show that, in contrast to -month-old children, -month-olds were successful in using visual spatial cues for maintaining orientation. Neither age group benefited from landmarks present in the environment, suggesting that successful task performance relied on the use of optic flow cues, rather than object-to-object relations. Analysis of individual differences revealed that -year-olds who were relatively more independent in comparison to their peers, as measured by the daily living skills scale of the parental questionnaire Vineland-Screener were most successful at the orientation task. These results support previous findings indicating that the use of various spatial cues gradually improves during early childhood. Our data show that a developmental transition in spatial cue use can be witnessed within a relatively short period of months only. Furthermore, this study indicates that rather than chronological age, individual differences may play a role in successful use of visual cues for spatial updating in an orientation task. Future studies are necessary to assess the exact nature of these individual differences."
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00896/full,"In recent years, produce obtained from organic farming methods has rapidly increased in developed countries. This may be explained by the fact that organic food meets the standard requirements for quality and healthiness. Among organic products, wine has greatly attracted the interest of the consumers. In the present study, trained assessors and regular wine consumers were respectively required to identify the sensory properties and to evaluate the hedonic dimension of red wines deriving from organically and conventionally grown grapes. Results showed differences related mainly to taste and mouthfeel sensations, with odor and flavor playing a minor role. However, these differences did not influence liking, as organic and conventional wines were hedonically comparable. Interestingly, % of respondents would be willing to pay more for organically produced wines, which suggests that environmentally sustainable practices related to wine quality have good market prospects."
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00880/full,"In this study we aimed to investigate how awareness of bodily responses, referred to as interoceptive awareness, influences decision-making in a social interactive context. Interoceptive awareness is thought to be crucial for adequate regulation of one’s emotions. However, there is a dearth of studies that examine the association between interoceptive awareness and the ability to regulate emotions during interpersonal decision-making. Here, we quantified interoceptive awareness with a heartbeat detection task in which we measured the difference between subjective self-reports and an objective psychophysiological measurement of participant heart rates. Social decision-making was quantified using a two-round Ultimatum Game. Participants were asked to first reject or accept an unfair division of money proposed by a partner. In turn, participants could then make an offer on how to divide an amount of money with the same partner. Participants performed rounds of the two-round Ultimatum Game twice, once during baseline condition and once while asked to reappraise emotional reactions when confronted with unfair offers from partners. Results showed that after reappraisal participants accepted more unfair offers and offered higher return divisions, as compared to baseline. With respect to interoceptive awareness, participants with better heartbeat detection scores tended to report less emotional involvement when they applied reappraisal while playing the Ultimatum Game. However, there was no reliably significant relationship between heartbeat detection and the acceptance of unfair offers. Similarly, heartbeat detection accuracy was not related to return offers made in the second round of the Ultimatum Game or the habitual use of emotion regulation. These preliminary findings suggest that the relationship between interoceptive awareness and behavioral changes due to emotion regulation in a social decision-making context appears to be complex."
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00885/full,"Sensorimotor mechanisms can unify explanations at cognitive, social, and cultural levels. As an example, we review how anticipated motor effort is used by individuals and groups to judge distance: the greater the anticipated effort the greater the perceived distance. Anticipated motor effort can also be used to understand cultural differences. People with interdependent self- construals interact almost exclusively with in-group members, and hence there is little opportunity to tune their sensorimotor systems for interaction with out-group members. The result is that interactions with out-group members are expected to be difficult and out-group members are perceived as literally more distant. In two experiments we show interdependent Americans, compared to independent Americans, see American confederates as closer; interdependent Arabs, compared to independent Arabs, perceive Arab confederates as closer, whereas interdependent Americans perceive Arab confederates as farther. These results demonstrate how the same embodied mechanism can seamlessly contribute to explanations at the cognitive, social, and cultural levels."
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00900/full,"A core aspect of human cognition involves overcoming the constraints of the present environment by mentally simulating another time, place, or perspective. Although these self-generated processes confer many benefits, they can come at an important cost, and this cost is greater for some individuals than for others. Here we explore the possibility that the costs and benefits of self-generated thought depend, in part, upon its phenomenological content. To test these hypotheses, we first developed a novel thought sampling paradigm in which a large sample of young adults recalled several recurring thoughts and rated each thought on multiple content variables . Next, we examined multi-level relationships among these content variables and used a hierarchical clustering approach to partition self-generated thought into distinct dimensions. Finally, we investigated whether these content dimensions predicted individual differences in the costs and benefits of the experience, assessed with questionnaires measuring emotional health and wellbeing. Individuals who characterized their thoughts as more negative and more personally significant scored higher on constructs associated with Depression and Trait Negative Affect, whereas those who characterized their thoughts as less specific scored higher on constructs linked to Rumination. In contrast, individuals who characterized their thoughts as more positive, less personally significant, and more specific scored higher on constructs linked to improved wellbeing . Collectively, these findings suggest that the content of people’s inner thoughts can be productively examined, be distilled into several major dimensions, and account for a large portion of variability in their functional outcomes."
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00894/full,"Based on his observations in Japanese clinical settings, Fujinawa conceptualized egorrhea syndrome, which includes symptoms such as erythrophobia, fear of eye-to-eye confrontation, olfactory reference syndrome, delusions of soliloquy, delusions of sleep talking, and thought broadcasting. The key feature of this syndrome is self-leakage, a perceived sense that one's personal internal information, such as feelings and thoughts, are leaking out. To reach a more comprehensive understanding of egorrhea, this paper aims to present general overview and reconsider the phenomenon of self-leakage using cultural-clinical psychology as a framework. First, the symptoms of egorrhea are reviewed in relation to other related psychopathologies such as social anxiety disorder and taijin kyofusho , as well as schizophrenia. Second, a series of empirical studies conducted using Japanese non-clinical samples are summarized. The results of these studies form the basis for subsequent discussions, which incorporates the cultural-clinical psychology perspective proposed by Ryder et al. . This paper ends with a general discussion regarding implications for research and clinical practice."
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00901/full,"Olfactory perception appears to be linked to personality traits. This study aimed to determine whether personality traits influence human attitudes toward sense of smell. Two-hundred participants’ attitudes toward their senses of smell and their personality traits were measured using two self-administered questionnaires: the Importance of Olfaction Questionnaire and the Eysenck Personality Questionnaire-Revised. Demographics and olfactory function were also assessed using a self-administered questionnaire. Gender-induced differences were present in attitudes toward sense of smell. Women participants were more dependent than men participants on olfactory cues for daily decision-making. In addition, as participants evaluated their own olfactory functions more positively, they relied more on olfactory information in everyday life. To determine a relationship between personality traits and attitudes toward sense of smell, Spearman partial correlation analyses were conducted, with controlling the factors that might influence attitudes with respect to sense of smell as covariates. Participants who scored high on the lie-scale , tended to use olfactory cues for daily decision-making related both to social communication and product purchase. In conclusion, our findings demonstrate a significant association between personality traits and attitudes toward sense of smell."
,2013,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2013.00895/full,"Although a growing body of research has examined issues related to individuality in music performance, few studies have attempted to quantify markers of individuality that transcend pieces and musical styles. This study aims to identify such meta-markers by discriminating between influences linked to specific pieces or interpretive goals and performer-specific playing styles, using two complementary statistical approaches: linear mixed models to estimate fixed and random effects, and similarity analyses to compare expressive profiles on a note-by-note basis across pieces and expressive parameters. Twelve professional harpsichordists recorded three pieces representative of the Baroque harpsichord repertoire, including three interpretations of one of these pieces, each emphasizing a different melodic line, on an instrument equipped with a MIDI console. Four expressive parameters were analyzed: articulation, note onset asynchrony, timing, and velocity. LMMs showed that piece-specific influences were much larger for articulation than for other parameters, for which performer-specific effects were predominant, and that piece-specific influences were generally larger than effects associated with interpretive goals. Some performers consistently deviated from the mean values for articulation and velocity across pieces and interpretations, suggesting that global measures of expressivity may in some cases constitute valid markers of artistic individuality. Similarity analyses detected significant associations among the magnitudes of the correlations between the expressive profiles of different performers. These associations were found both when comparing across parameters and within the same piece or interpretation, or on the same parameter and across pieces or interpretations. These findings suggest the existence of expressive meta-strategies that can manifest themselves across pieces, interpretive goals, or expressive devices."
