Title,Year,Link,Abstract
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00282/full,"The present study investigated sub- and supralexical effects in morphological processing for inflected and pseudo complex words and pseudo words in lexical decision with masked and cross-modal priming. The results showed that the early stage of morphological processing is not only sensitive to whether the orthographic string can be segmented into an existing stem and affix, but also whether the full form is an existing word the meaning of which differs from the meaning of the segmented stem. It is thus likely that from early on morphological processing is probably not governed by morpho-orthographic processes alone, but is most likely sensitive to top-down information, perhaps originating from supralexical semantic connections between the words morphological family members. In addition, whereas semantic interpretability has a clear advantage later in processing, this stage seems to be sensitive to bottom-up form information as well. In a detailed theoretical discussion we show how these findings, along with earlier findings, are explained by a model that assumes that morphological information is represented at two interactive levels, corresponding to sublexical form and supralexical information mediated by a lexical level. This allows supralexical effects to feed top-down, predicting differences between regular inflected and pseudo complex words at the lexical level, affecting the early phases of processing for these words."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00284/full,"Inhibitory control processes have been recently considered to be involved in interference resolution in bilinguals at the phonological level. In this study we explored if interference resolution is also carried out by this inhibitory mechanism at the grammatical level. Thirty-two bilinguals participated. All of them completed two tasks. In the first one they had to name pictures in L. We manipulated gender congruency between the two languages and the number of presentations of the pictures . Results showed a gender congruency effect with slower naming latencies in the incongruent condition. In the second task, participants were presented with the pictures practiced during the first naming task, but now they were asked to produce the L article. Results showed a grammatical gender congruency effect in L that increased for those words practiced five times in L. Our conclusion is that an inhibitory mechanism was involved in the suppression of the native language during a picture naming task. Furthermore, this inhibitory process was also involved in suppressing grammatical gender when it was a source of competition between the languages."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00267/full,"Salient visual stimuli capture attention and trigger an eye-movement toward its location reflexively, regardless of an observer’s intentions. Here we aim to investigate the effect of aging on the extent to which salient yet task-irrelevant stimuli capture saccades, and on the ability to selectively suppress such oculomotor responses. Young and older adults were asked to direct their eyes to a target appearing in a stimulus array. Analysis of overall performance shows that saccades to the target object were disrupted by the appearance of a task-irrelevant abrupt-onset distractor when the location of this distractor did not coincide with that of the target object. Conditional capture function analyses revealed that, compared to young adults, older adults were more susceptible to oculomotor capture, and exhibited deficient selective suppression of the responses captured by task-irrelevant distractors. These effects were uncorrelated, suggesting two independent sources off age-related decline. Thus, with advancing age, salient visual distractors become more distracting; in part because they trigger reflexive eye-movements more potently; in part because of failing top-down control over such reflexes. The fact that these process-specific age effects remained concealed in overall oculomotor performance analyses emphasizes the utility of looking beyond the surface; indeed, there may be more than meets the eye."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00263/full,"Many studies have repeatedly shown an orthographic consistency effect in the auditory lexical decision task. Words with phonological rimes that could be spelled in multiple ways typically produce longer auditory lexical decision latencies and more errors than do words with rimes that could be spelled in only one way . These results have been extended to different languages and tasks, suggesting that the effect is quite general and robust. Despite this growing body of evidence, some psycholinguists believe that orthographic effects on spoken language are exclusively strategic, post-lexical, or restricted to peculiar words. In the present study, we manipulated consistency and word-frequency orthogonally in order to explore whether the orthographic consistency effect extends to high-frequency words. Two different tasks were used: lexical decision and rime detection. Both tasks produced reliable consistency effects for both low- and high-frequency words. Furthermore, in Experiment , an interaction revealed a stronger consistency effect for low-frequency words than for high-frequency words, as initially predicted by Ziegler and Ferrand , whereas no interaction was found in Experiment . Our results extend previous findings by showing that the orthographic consistency effect is obtained not only for low-frequency words but also for high-frequency words. Furthermore, these effects were also obtained in a rime detection task, which does not require the explicit processing of orthographic structure. Globally, our results suggest that literacy changes the way people process spoken words, even for frequent words."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00274/full,"It is now commonly accepted that orthographic information influences spoken word recognition in a variety of laboratory tasks . However, it remains a hotly debated issue whether or not orthography would influence normal word perception in passive listening. That is, the argument has been made that orthography might only be activated in laboratory tasks that require lexical or semantic access in some form or another. It is possible that these rather “unnatural” tasks invite participants to use orthographic information in a strategic way to improve task performance. To put the strategy account to rest, we conducted an event-related brain potential study, in which participants were asked to detect a -ms-long noise burst that appeared on % of the trials . In the NoGo trials, we presented spoken words that were orthographically consistent or inconsistent. Thus, lexical and/or semantic processing was not required in this task and there was no strategic benefit in computing orthography to perform this task. Nevertheless, despite the non-linguistic nature of the task, we replicated the consistency effect that has been previously reported in lexical decision and semantic tasks . These results clearly suggest that orthography automatically influences word perception in normal listening even if there is no strategic benefit to do so. The results are explained in terms of orthographic restructuring of phonological representations."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00266/full,"Background and Objectives: Emotion words are mostly characterized along the classic dimensions of arousal and valence. In the current study we sought to complement this characterization by investigating the frequency of emotions in human everyday communication, which may be crucial information for designing new diagnostic or intervention tools to test and improve emotion recognition. Methods: One hundred healthy German individuals were asked to indicate the valence and arousal of emotion words in a questionnaire. Importantly, participants were additionally asked to indicate the frequency with which they experience each emotion themselves and observe it in others. Results: Positive emotions were judged to occur more often than negative emotions in everyday life. The more negatively valenced emotions were rated to be observed more often in others than experienced in one-self. On the other hand more positively valenced emotions were experienced more often in one-self than they were observed in others. Finally, increasing age was associated with a decrease in the frequency of observing an emotion in other people. Limitations: Future studies with larger sample sizes are needed to ascertain if the findings also apply to other cultural and language contexts. Conclusion: These results imply a greater frequency of positive emotions than negative emotions in everyday communication. The finding of such a bias toward positive emotions can guide the selection of emotion words for implementation in socio-emotional intervention tools. Such a selection may represent an effective means for improving social-cognitive functioning in people with respective impairments."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00262/full,
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00258/full,"Oxytocin has been implicated in a variety of prosocial processes but most of this work has used laboratory tasks to evaluate oxytocin’s prosocial effects. In a double blind randomized trial we examined the influence of intranasal administration of oxytocin on real, high-cost donating money to a charity without any expectation for reciprocation. Participants in the current study were female undergraduate students, aged – years, who received a nasal spray containing either IU of oxytocin or a placebo, and were then given the opportunity to make a charitable donation. The participants reported how often their parents used love-withdrawal as a disciplinary strategy involving withholding love and affection after a failure or misbehavior. Oxytocin appeared to increase the participants’ willingness to donate money to a charity but only in participants who experienced low levels of parental love-withdrawal. In contrast, oxytocin administration was ineffective in enhancing donating behavior in individuals who experienced high levels of parental love-withdrawal. We conclude that the positive effect of oxytocin administration on prosocial behavior may be limited to individuals with supportive backgrounds."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00257/full,"Many studies suggest that age differences in a variety of cognitive tasks are due to age-related changes in executive control processes. However, not all executive control processes seem to be age-sensitive. Recently, Verhaeghen et al. described dissociable age effects in an executive control process responsible for the switching of representations between different functional units of working memory. This so called focus-switching process has two components: the switching of representations from an activated part of long-term memory into a region of immediate access and the maintenance of representations outside the focus of attention. Age-related deficits occurred in maintaining representations outside the focus of attention, but were absent in switching representations into and out of the focus of attention . In the present study we applied a training approach to examine age-related differences in the trainability of maintenance and switching. We investigated younger and older adults using a continuous counting task in a pretest–training–posttest design. The participants were assigned to one of four training conditions differing in the demand to switch or to maintain. The results suggest the influence of training in both components of focus-switching for both, younger and older adults. However, age differences in the amount of training gains were observed. With respect to maintenance the results indicate a compensatory effect of training for older adults who improved their performance to the level of younger adults. With respect to switching, younger adults benefited more from training than older adults. Trainability is thus reduced in older adults with respect to switching, but not for maintenance."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00259/full,"Figurative language and our perceptuo-motor experiences frequently associate social status with physical space. In three experiments we examine the source and extent of these associations by testing whether people implicitly associate abstract social status indicators with concrete representations of spatial topography and relatively abstract representations of cardinal direction . Experiment demonstrates speeded performance during an implicit association test when average social status is paired with level topography and high status with mountainous topography. Experiments and demonstrate a similar effect but with relatively abstract representations of cardinal direction , with speeded performance when average and powerful social status are paired with south and north coordinate space, respectively. Abstract concepts of social status are perceived and understood in an inherently spatial world, resulting in powerful associations between abstract social concepts and concrete and abstract notions of physical axes. These associations may prove influential in guiding daily judgments and actions."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00261/full,"Daily we make decisions ranging from the mundane to the seemingly pivotal that shape our lives. Assuming rationality, all relevant information about one’s options should be thoroughly examined in order to make the best choice. However, some findings suggest that under specific circumstances thinking too much has disadvantageous effects on decision quality and that it might be best to let the unconscious do the busy work. In three studies we test the capacity assumption and the appropriate weighting principle of Unconscious Thought Theory using a classic risky choice paradigm and including a “deliberation with information” condition. Although we replicate an advantage for unconscious thought over “deliberation without information,” we find that “deliberation with information” equals or outperforms UT in risky choices. These results speak against the generality of the assumption that UT has a higher capacity for information integration and show that this capacity assumption does not hold in all domains. Furthermore, we show that “deliberate thought with information” leads to more differentiated knowledge compared to UT which speaks against the generality of the appropriate weighting assumption."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00241/full,"Visual attention can be shifted in space without moving the eyes. Amplitude decrease of rhythmical brain activity around Hz at contralateral posterior sites has been reported during covered shifts of visuospatial attention to one visual hemi-field. Alpha amplitude increase, on the other hand, can be found at ipsilateral visual cortex. There is some evidence suggesting an involvement of prefrontal brain areas during the control of attention-related anticipatory alpha amplitude asymmetry. This open question has been studied in detail using a multimodal approach combining transcranial magnetic stimulation and multichannel electroencephalography in healthy humans. Slow repetitive TMS leading to reduced excitability of the stimulation site was delivered either to right frontal eye field or a control site . Subsequently, participants had to perform a spatial cuing task in which covert shifts of attention were required to either the left or the right visual hemi-field. After stimulation at the vertex a pattern of anticipatory, attention-related ipsilateral alpha increase/contralateral alpha decrease over posterior recording sites could be obtained. Additionally, there was pronounced coupling between FEF and posterior brain sites at EEG alpha frequency. When, however, right prefrontal cortex had been virtually lesioned preceding the task, these EEG correlates of visuospatial attention were attenuated. Notably, the effect of TMS at the right FEF on interregional fronto-parietal alpha coupling predicted the effect of TMS on response times. This suggests that visual attention processes associated with posterior EEG alpha activity are at least partly top-down controlled by the prefrontal cortex."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00252/full,"Interactive activation models simulate orthographic and phonological processes in implicit memory tasks, but they neither account for associative relations between words nor explicit memory performance. To overcome both limitations, we introduce the associative read-out model , an IAM extended by an associative layer implementing long-term associations between words. According to Hebbian learning, two words were defined as “associated” if they co-occurred significantly often in the sentences of a large corpus. In a study-test task, a greater amount of associated items in the stimulus set increased the “yes” response rates of non-learned and learned words. To model test-phase performance, the associative layer is initialized with greater activation for learned than for non-learned items. Because IAMs scale inhibitory activation changes by the initial activation, learned items gain a greater signal variability than non-learned items, irrespective of the choice of the free parameters. This explains why the slope of the z-transformed receiver-operating characteristics is lower one during recognition memory. When fitting the model to the empirical z-ROCs, it likewise predicted which word is recognized with which probability at the item-level. Since many of the strongest associates reflect semantic relations to the presented word , the AROM merges form-based aspects of meaning representation with meaning relations between words."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00213/full,"Research on self-serving biases in judgments and decision-making suggests that individuals first evaluate the outcomes they get, and then the procedures by which these outcomes were obtained. Evidence also suggests that the appraisal of the former can bias the appraisal of the latter . We investigated the nature of the emotions that are elicited by these appraisals by using a new paradigm in which participants performed a choice task between pairs of competing gambles against a virtual opponent. Conflicts were resolved by a neutral arbitrator who either confirmed the participant’s choice or attributed his gamble to the virtual opponent . Trials in which the participant and his virtual opponent selected different gambles served as a control condition. In order to validate this new task, emotional reactions to the outcomes of the gambles were measured using self-reports, skin conductance responses, and facial electromyography . In no-conflict trials, effects of counterfactual thinking and social comparison resulted in increased happiness as well as SCR and zygomaticus activity for wins compared to losses and for high compared to low gains , and increased anger, regret, disappointment, and envy for losses compared to wins . More importantly, compared to no-conflict trials and to pro-self awards with similar outcomes, pro-competitor awards increased subjective reports of anger for unfavorable outcomes, and increased happiness and guilt for favorable outcomes. Although the outcomes were independent from the arbitrators’ decisions, and both the arbitrators’ decisions and the outcomes were kept equally likely, individuals tended to attribute their outcomes to unfair arbitrators, reacting emotionally, especially when the modification of their initial choice for a gamble led to a negative outcome."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00253/full,"Many different cortical areas are thought to be involved in the process of selecting motor responses, from the inferior frontal gyrus, to the lateral and medial parts of the premotor cortex. The objective of the present study was to examine the neural underpinnings of motor response selection in a set of overt language production tasks. To this aim, we compared a sentence repetition task with a sentence generation task in a group of healthy adults. In general, the results clarify the contribution of the pre-SMA, cingulate areas, PMv, and pars triangularis to the process of selecting motor responses in the context of sentence production, and shed light on the manner in which this network is modulated by selection mode. Further, the present study suggests that response selection in sentence production engages neural resources similar to those engaged in the production of isolated words and oral motor gestures."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00235/full,"Following exposure to a trauma, people tend to experience intrusive thoughts and memories about the event. In order to investigate whether intrusive memories in the aftermath of trauma might be accounted for by an impaired ability to intentionally forget disturbing material, the present study used a modified Directed Forgetting task to examine intentional forgetting and intrusive recall of words in sexual assault victims and controls. By including words related to the trauma in addition to neutral, positive, and threat-related stimuli it was possible to test for trauma-specific effects. No difference between the Trauma and the Control group was found for correct recall of to-be-forgotten words or to-be-remembered words. However, when recalling words from R-list, the Trauma group mistakenly recalled significantly more trauma-specific words from F-list. “Intrusive“ recall of F-trauma words when asked to recall R-words was related to symptoms of post-traumatic stress disorder reported on the Impact of Event Scale and the Post-traumatic Diagnostic Scale. The results are discussed in term of a source-monitoring account."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00245/full,"Perhaps walking and chewing gum is effortless, but walking and tracking moving objects is not. Multiple object tracking is impaired by walking from one location to another, suggesting that updating location of the self puts demands on object tracking processes. Here, we quantified the cost of self-motion in terms of the tracking load. Participants in a virtual environment tracked a variable number of targets among distractors while either staying in one place or moving along a path that was similar to the objects’ motion. At the end of each trial, participants decided whether a probed dot was a target or distractor. As in our previous work, self-motion significantly impaired performance in tracking multiple targets. Quantifying tracking capacity for each individual under move versus stay conditions further revealed that self-motion during tracking produced a cost to capacity of about . objects. Tracking your own motion is worth about one object, suggesting that updating the location of the self is similar, but perhaps slightly easier, than updating locations of objects."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00230/full,"Research has suggested that a fronto-temporal network in the right hemisphere may be responsible for mediating melodic intonation therapy’s positive effects on speech recovery. We investigated the potential for a non-invasive brain stimulation technique, transcranial direct current stimulation , to augment the benefits of MIT in patients with non-fluent aphasia by modulating neural activity in the brain during treatment with MIT. The polarity of the current applied to the scalp determines the effects of tDCS on the underlying tissue: anodal-tDCS increases excitability, whereas cathodal tDCS decreases excitability. We applied anodal-tDCS to the posterior inferior frontal gyrus of the right hemisphere, an area that has been shown both to contribute to singing through the mapping of sounds to articulatory actions and to serve as a key region in the process of recovery from aphasia, particularly in patients with large left hemisphere lesions. The stimulation was applied while patients were treated with MIT by a trained therapist. Six patients with moderate to severe non-fluent aphasia underwent three consecutive days of anodal-tDCS + MIT, and an equivalent series of sham-tDCS + MIT. The two treatment series were separated by week, and the order in which the treatments were administered was randomized. Compared to the effects of sham-tDCS + MIT, anodal-tDCS + MIT led to significant improvements in fluency of speech. These results support the hypothesis that, as the brain seeks to reorganize and compensate for damage to left hemisphere language centers, combining anodal-tDCS with MIT may further recovery from post-stroke aphasia by enhancing activity in a right hemisphere sensorimotor network for articulation."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00247/full,"Saccadic suppression refers to a reduction in visual sensitivity during saccadic eye movements. This reduction is conventionally regarded as mediated by either of two sources. One is a simple passive process of motion smear during saccades also accompanied by visual masking exerted by high-contrast pre- and post-saccadic images. The other is an active process exerted by a neural mechanism that significantly reduces visual processing so that the perception of a stable visual environment is not disrupted during saccades. Some studies have actually shown that contrast sensitivity is significantly lower during saccades than under fixation, but these experiments were not designed in a way that could weigh the differential contribution of active and passive sources of saccadic suppression. We report the results of measurements of psychometric functions for contrast detection using stimuli that are only visible during saccades, thus effectively isolating any visual processing that actually takes place during the saccades and also preventing any pre- and post-saccadic visual masking. We also report measurements of psychometric functions for detection under fixation for stimuli that are comparable in duration and spatio-temporal characteristics to the intrasaccadic retinal stimulus. Whether during saccades or under fixation, the psychometric functions for detection turned out to be very similar, leaving room only for a small amount of sensitivity reduction during saccades. This suggests that contrast processing is largely unaltered during saccades and, thus, that no neural mechanism seems to be actively involved in saccadic suppression."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00238/full,"Research has shown that visual speech perception can assist accuracy in identification of spoken words. However, little is known about the dynamics of the processing mechanisms involved in audiovisual integration. In particular, architecture and capacity, measured using response time methodologies, have not been investigated. An issue related to architecture concerns whether the auditory and visual sources of the speech signal are integrated “early” or “late.” We propose that “early” integration most naturally corresponds to coactive processing whereas “late” integration corresponds to separate decisions parallel processing. We implemented the double factorial paradigm in two studies. First, we carried out a pilot study using a two-alternative forced-choice discrimination task to assess architecture, decision rule, and provide a preliminary assessment of capacity . Next, Experiment was designed to specifically assess audiovisual integration efficiency in an ecologically valid way by including lower auditory S/N ratios and a larger response set size. Results from the pilot study support a separate decisions parallel, late integration model. Results from both studies showed that capacity was severely limited for high auditory signal-to-noise ratios. However, Experiment demonstrated that capacity improved as the auditory signal became more degraded. This evidence strongly suggests that integration efficiency is vitally affected by the S/N ratio."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00248/full,"The influence of monetary incentives on performance has been widely investigated among various disciplines. While the results reveal positive incentive effects only under specific conditions, the exact nature, and the contribution of mediating factors are largely unexplored. The present study examined influences of payoff schemes as one of these factors. In particular, we manipulated penalties for errors and slow responses in a speeded categorization task. The data show improved performance for monetary over symbolic incentives when penalties are higher for slow responses than for errors, and neither slow responses nor errors are punished. Conversely, payoff schemes with stronger punishment for errors than for slow responses resulted in worse performance under monetary incentives. The findings suggest that an emphasis of speed is favorable for positive influences of monetary incentives, whereas an emphasis of accuracy under time pressure has the opposite effect."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00221/full,"The focus of the present study was to examine the cognitive processes comprising advance preparation – rule representation, task-set updating, and task-set reconfiguration – in young and older adults . Specifically, this study aimed at further characterizing age-related differences in advance preparation, and evaluating how additional time to prepare might reduce behavioral costs in older adults. In line with previous findings, reaction time mixing costs were slightly larger for older compared to young adults, whereas behavioral switch costs were age-invariant. Following short preparation , smaller antero-frontal event-related potential correlates of rule representation were associated with pronounced congruency costs in older adults. Centro-parietal ERP correlates of task-set updating and task-set reconfiguration were not delayed, but smaller in magnitude for older compared to young adults. Longer preparation enabled older adults to re-activate relevant task rules, as evident in reduced congruency costs, and temporally sustained ERP correlates of task-set updating and rule representation well beyond ms. Age-invariant switch costs appear related to additional, potentially compensatory frontal activity recruited by older adults to overcome difficulties in task-set reconfiguration."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00231/full,"Causal cognition in the physical domain has been treated for a long time as if it were objective and independent of culture. Despite some evidence to the contrary, however, these implicit assumptions have been rarely ever explored systematically. While the pervasive tendency of people to consider one of two equally important entities as more important for bringing about an effect meanwhile provides one type of counter-evidence for the first assumption, respective findings remained mute to the second. In order to scrutinize how robust such tendencies are across cultures – and, if not, on which aspects of culture they may depend – we asked German and Tongan participants to assign prime causality in nine symmetric settings. For most settings, strong asymmetries in both cultures were found, but not always in the same direction, depending on the task content and by virtue of the multifaceted character of “culture.” This indicates that causal asymmetries, while indeed being a robust phenomenon across cultures, are also modulated by task-specific properties , and are subject to cultural influences."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00218/full,"Perception is the foundation of cognition and is fundamental to our beliefs and consequent action planning. The Editorial asks: “what mechanisms, if any, mediate between perceptual and cognitive processes?” It has recently been argued that attention might furnish such a mechanism. In this paper, we pursue the idea that action planning is an attentional phenomenon directed toward kinesthetic signals. This rests on a view of motor control as active inference, where predictions of proprioceptive signals are fulfilled by peripheral motor reflexes. If valid, active inference suggests that attention should not be limited to the optimal biasing of perceptual signals in the exteroceptive domain but should also bias proprioceptive signals during movement. Here, we investigate this idea using a classical attention paradigm cast in a motor setting. Specially, we looked for decreases in reaction times when movements were preceded by valid relative to invalid cues. Furthermore, we addressed the hierarchical level at which putative attentional effects were expressed by independently cueing the nature of the movement and the hand used to execute it. We found a significant interaction between the validity of movement and effector cues on reaction times. This suggests that attentional bias might be mediated at a low level in the motor hierarchy, in an intrinsic frame of reference. This finding is consistent with attentional enabling of top-down predictions of proprioceptive input and may rely upon the same synaptic mechanisms that mediate directed spatial attention in the visual system."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00222/full,"Previous research has shown that by the time of birth, the neonate brain responds specially to the native language when compared to acoustically similar non-language stimuli. In the current study, we use near-infrared spectroscopy to ask how prenatal language experience might shape the brain response to language in newborn infants. To do so, we examine the neural response of neonates when listening to familiar versus unfamiliar language, as well as to non language stimuli. Twenty monolingual English-exposed neonates aged – days were tested. Each infant heard low-pass filtered sentences of forward English , forward Tagalog , and backward English and Tagalog . During exposure, neural activation was measured across channels on each hemisphere. Our results indicate a bilateral effect of language familiarity on neonates’ brain response to language. Differential brain activation was seen when neonates listened to forward Tagalog as compared to other types of language stimuli. We interpret these results as evidence that the prenatal experience with the native language gained in utero influences how the newborn brain responds to language across brain regions sensitive to speech processing."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00229/full,"Statistical learning is assumed to occur automatically and implicitly, but little is known about the extent to which the representations acquired over training are available to conscious awareness. In this study, we focus on whether the knowledge acquired in a statistical learning situation is available to conscious control. Participants were first exposed to an artificial language presented auditorily. Immediately thereafter, they were exposed to a second artificial language. Both languages were composed of the same corpus of syllables and differed only in the transitional probabilities. We first determined that both languages were equally learnable and that participants could learn the two languages and differentiate between them . Then, in Experiment , we used an adaptation of the Process-Dissociation Procedure to explore whether participants could consciously manipulate the acquired knowledge. Results suggest that statistical information can be used to parse and differentiate between two different artificial languages, and that the resulting representations are available to conscious control."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00219/full,"Cognitive control involves not only the ability to manage competing task demands, but also the ability to adapt task performance during learning. This study investigated how violation-, response-, and feedback-related electrophysiological activity changes over time during language learning. Twenty-two Dutch learners of German classified short prepositional phrases presented serially as text. The phrases were initially presented without feedback during a pre-test phase, and then with feedback in a training phase on two separate days spaced week apart. The stimuli included grammatically correct phrases, as well as grammatical violations of gender and declension. Without feedback, participants’ classification was near chance and did not improve over trials. During training with feedback, behavioral classification improved and violation responses appeared to both types of violation in the form of a P. Feedback-related negative and positive components were also present from the first day of training. The results show changes in the electrophysiological responses in concert with improving behavioral discrimination, suggesting that the activity is related to grammar learning."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00225/full,"In most psychological experiments, a randomized presentation of successive displays is crucial for the validity of the results. For some paradigms, this is not a trivial issue because trials are interdependent, e.g., priming paradigms. We present a software that automatically generates optimized trial sequences for priming experiments. Our implementation is based on an optimization heuristic known as genetic algorithms that allows for an intuitive interpretation due to its similarity to natural evolution. The program features a graphical user interface that allows the user to generate trial sequences and to interactively improve them. The software is based on freely available software and is released under the GNU General Public License."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00237/full,"Speech production involves the generation of an auditory signal from the articulators and vocal tract. When the intended auditory signal does not match the produced sounds, subsequent articulatory commands can be adjusted to reduce the difference between the intended and produced sounds. This requires an internal model of the intended speech output that can be compared to the produced speech. The aim of this functional imaging study was to identify brain activation related to the internal model of speech production after activation related to vocalization, auditory feedback, and movement in the articulators had been controlled. There were four conditions: silent articulation of speech, non-speech mouth movements, finger tapping, and visual fixation. In the speech conditions, participants produced the mouth movements associated with the words “one” and “three.” We eliminated auditory feedback from the spoken output by instructing participants to articulate these words without producing any sound. The non-speech mouth movement conditions involved lip pursing and tongue protrusions to control for movement in the articulators. The main difference between our speech and non-speech mouth movement conditions is that prior experience producing speech sounds leads to the automatic and covert generation of auditory and phonological associations that may play a role in predicting auditory feedback. We found that, relative to non-speech mouth movements, silent speech activated Broca’s area in the left dorsal pars opercularis and Wernicke’s area in the left posterior superior temporal sulcus. We discuss these results in the context of a generative model of speech production and propose that Broca’s and Wernicke’s areas may be involved in predicting the speech output that follows articulation. These predictions could provide a mechanism by which rapid movement of the articulators is precisely matched to the intended speech outputs during future articulations."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00232/full,"Numerous theories posit that affectively salient stimuli are privileged in their capacity to capture attention and disrupt ongoing cognition. Two underlying assumptions in this theoretical position are that the potency of affective stimuli transcends task boundaries and that there is an asymmetry between emotional and cognitive processing . These assumptions have remained largely untested, as common experimental probes of emotion–cognition interaction rarely manipulate task-relevance and only examine one side of the presumed asymmetry of interference. To test these propositions directly, a face–word Stroop protocol was adapted to independently manipulate the congruency between target and distracter stimulus features, the affective salience of distracter features, and the task-relevance of emotional compared to non-emotional target features. A three-way interaction revealed interdependent effects of distracter relevance, congruence, and affective salience. Compared to task-irrelevant distracters, task-relevant congruent distracters facilitated performance and task-relevant incongruent distracters impaired performance, but the latter effect depended on the nature of the target feature and task. Specifically, task-irrelevant emotional distracters resulted in equivalent performance costs as task-relevant non-emotional distracters, whereas task-irrelevant non-emotional distracters did not produce performance costs comparable to those generated by task-relevant emotional distracters. These results document asymmetric cross-task interference effects for affectively salient stimuli, supporting the notion of affective prioritization in human information processing."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00228/full,"Executive function involves the efficient and adaptive engagement of the control processes of updating, shifting, and inhibition to guide behavior toward a goal. It is associated with decrements in many other cognitive functions due to aging with itself particularly vulnerable to the effect of aging . Cognitive training in the form of structural experience with executive coordination demands exhibited effective enhancement in the elderly . The current study was thus aimed at the development and evaluation of a training regime for executive function in the elderly. The breakfast cooking task of Craik and Bialystok was adapted into a multitasking training task in a session by group . In the training condition, participants constantly switched, updated, and planned in order to control the cooking of several foods and concurrently performed a table setting secondary task. Training gains were exhibited on task related measures. Transfer effect was selectively observed on the letter–number sequencing and digit symbol coding test. The cooking training produced short term increase in the efficiency of executive control processing. These effects were interpreted in terms of the process overlap between the training and the transfer tasks."
,2011,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2011.00202/full,"This study focuses on the early cerebral base of speech perception by examining functional lateralization in neonates for processing segmental and suprasegmental features of speech. For this purpose, auditory evoked responses of full-term neonates to phonemic and prosodic contrasts were measured in their temporal area and part of the frontal and parietal areas using near-infrared spectroscopy . Stimuli used here were phonemic contrast /itta/ and /itte/ and prosodic contrast of declarative and interrogative forms /itta/ and /itta?/. The results showed clear hemodynamic responses to both phonemic and prosodic changes in the temporal areas and part of the parietal and frontal regions. In particular, significantly higher hemoglobin changes were observed for the prosodic change in the right temporal area than for that in the left one, whereas Hb responses to the vowel change were similarly elicited in bilateral temporal areas. However, Hb responses to the vowel contrast were asymmetrical in the parietal area , with stronger activation in the left. These results suggest a specialized function of the right hemisphere in prosody processing, which is already present in neonates. The parietal activities during phonemic processing were discussed in relation to verbal-auditory short-term memory. On the basis of this study and previous studies on older infants, the developmental process of functional lateralization from birth to years of age for vowel and prosody was summarized."
