Title,Year,Link,Abstract
,2019,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2019.02505/full,"Although experts are valuable assets to organizations, they suffer from the curse of knowledge and cognitive entrenchment, which prevents them from being able to adapt to changing situational demands. In this study, I propose that experts’ performance goal orientation resulting from pressures to perform contributes to their flexibility, but this mechanism can be moderated by learning goal orientation and humility. Data from a small sample of healthcare professionals suggested that performance goal orientation partially explained the mechanism of why experts may be inflexible. Humility, both as self-report and other-report measures, was found to be the most consistent moderator of this indirect effect. Experts with low levels of humility suffered from the negative effects of performance goal orientation, leading them to be less flexible compared to their counterparts with higher levels of humility. Experts who reported high levels of humility, on the other hand, were perceived to be more flexible as their expertise increased. Meanwhile, learning goal orientation partially moderated the indirect effect of expertise on flexibility through performance goal orientation. These findings lead to new conversations on how to get experts unstuck and highlight the importance of developing humility as both a personal virtue and a strategic advantage for organizations."
,2019,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2019.02485/full,"A large proportion of older adults experience hearing loss. Yet, the impact of hearing loss on the aging brain, particularly on large-scale brain networks that support cognition and language, is relatively unknown. We used resting-state functional magnetic resonance imaging to identify hearing loss-related changes in the functional connectivity of primary auditory cortex to determine if these changes are distinct from age and cognitive measures known to decline with age . We assessed the functional connectivity of Heschl’s gyrus in older adults who expressed a range of hearing abilities from normal hearing to a moderate hearing loss. Our results revealed that both left and right Heschl’s gyri were significantly connected to regions within auditory, sensorimotor, and visual cortices, as well as to regions within the cingulo-opercular network known to support attention. Participant age, working memory, and processing speed did not significantly correlate with any connectivity measures once variance due to hearing loss was removed. However, hearing loss was associated with increased connectivity between right Heschl’s gyrus and the dorsal anterior cingulate in the cingulo-opercular network even once variance due to age, working memory, and processing speed was removed. This greater connectivity was not driven by high frequency hearing loss, but rather by hearing loss measured in the .– kHz range, particularly in the left ear. We conclude that hearing loss-related differences in functional connectivity in older adults are distinct from other aging-related differences and provide insight into a possible neural mechanism of compensation for hearing loss in older adults."
,2019,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2019.02454/full,"Visual memory for objects has been studied extensively in infants over the past years, however, little is known about how they are formed when objects are embedded in naturalistic scenes. In adults, memory for objects in a scene show information accumulation over time as well as persistence despite interruptions . In the present study, eye-tracking was used to investigate these two processes in -month-old infants measuring: whether longer encoding time can improve memory performance , and whether multiple shorter exposures to a scene are equivalent to a single exposure of the same total duration . A control group of adults was also tested in a closely matched paradigm . We found that increasing exposure time led to gains in memory performance in both groups. Infants were found to be successful in remembering objects with continuous exposures to a scene, but unlike adults, were not able to perform better than chance when interrupted. However, infants’ scan patterns showed evidence of memory as they continued the exploration of the scene in a strategic way following the interruption. Our findings provide insight into how infants are able to build representations of their visual environment by accumulating information about objects embedded in scenes."
,2019,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2019.02369/full,"Although Specific Learning Disabilities are described as specific difficulties in one or more academic areas, often socio-emotional problems are also reported to be related to well-being and school engagement. Moreover, recent evidence shows that emotional problems and reduced social support predict problematic use of new technologies, such as a smartphone, that can, in turn, increase these problems. In this study, we aimed to investigate socio-emotional functioning and its relation to well-being, school engagement, and problematic smartphone use. Social and emotional skills of adolescents with a diagnosis of SLD and control adolescents were assessed through a narrative test; adolescents were requested to narrate complete stories elicited by pictures representing social situations. Information on well-being and problematic smartphone use were collected through questionnaires. The comparison between groups showed differences in cognitive-social skills, although no significant differences in emotional functioning were found. Additionally, the perception of the social environment as supportive and trustworthy was related to general well-being for both groups, whereas the perception of limits and rules set by the adult world appeared to be related to a decreased investment in learning processes only for the SLD students. Finally, correlation analysis showed that smartphone use was associated with reduced perception of social support and to a decreased ability to understand and solve social situations. These results assert the critical role played by social information processing and social support in terms of well-being in adolescence, and contribute to enhancing knowledge of the mechanisms underlying problematic smartphone use in a clinical sample."
,2019,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2019.02456/full,"Health-oriented leadership consists of three dimensions that contribute to employee health: staff care, i.e., health-specific follower-directed leadership, as well as both leaders’ and followers’ self care, i.e., health-specific self-leadership. This study explores profiles of follower self care, leader self care and staff care, and investigates the relationships with follower health in two samples. We identified four patterns of health-oriented leadership: A consistently positive profile , a consistently negative profile , and two profiles showing inconsistencies between follower self care, leader self care, and staff care . The high care profile reported the best health compared to both the low care profile and the inconsistent profiles. The follower sacrifice profile reported more strain than the leader sacrifice profile, while strain and health levels were the least favorable in the low care profile. Findings reveal that consistency between follower-directed leadership and self-leadership contributes to follower strain and health."
,2019,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2019.02512/full,"Despite the rapid development of China’s organic food industry in recent years, the market size of this industry remains relatively small. Since the organic food market started late in China, consumer groups are mainly concentrated in large cities at present. It is, therefore, urgent to take effective measures to promote the development of China’s organic food market. The current study focuses on the direct and indirect relationships between food safety incidents and organic food purchases by considering the Chinese context, using stimulus-organism-response model and information use environment theory, and introducing a hyper attention cognitive model. The results show that external stimulus and internal stimulus can significantly affect consumers’ response , and the enhancement of consumer organic cognition can promote consumer organic purchase. In addition, consumers’ information environment can significantly affect their organic food purchase. Moreover, food safety incidents can attract consumers’ hyper attention and thus has a positive impact on consumers’ cognition of organic food. These findings have important implications for research and practice."
,2019,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2019.02522/full,"The present study examines the potential impact of a mnemonic acronym on the learning, the execution, the resilience toward interruptions, and the mental representation of an eight-step procedural task with sequential constraints. participants were required to learn a sequential task, including eight different steps which had to be carried out in a predefined sequence. participants were provided with the acronym “WORTKLAU” as a mnemonic to support the learning and execution of the task and the other participants had to learn and execute the task without such support. Each letter of the acronym coded one step of the task, involving a binary decision about a certain property of the complex stimulus. In out of trials of the task, participants were interrupted between different steps, and had to perform a -back interruption task for or s, after which they had to resume the procedural task as quickly as possible at the correct step. Learning times, performance in uninterrupted trials, and post-interruption performance measures were analyzed. Results of Experiment suggest that the mnemonic acronym enhanced learning of the task sequence, and provide some evidence for a hierarchical mental representation of the task, resulting in faster resumption times at certain steps of the procedure after an interruption. In Experiment the internal structure of the acronym was even emphasized by a hyphen at the borders of the two words included in the acronym . This improved the resilience toward interruptions at the border step of the procedure significantly. Our results provide evidence for beneficial effects of mnemonic acronym particularly for the learning of a sequential procedural task. In addition, they suggest that the structure of mnemonic acronym directly impacts the mental representation of a task. Finally, they show that mnemonic acronyms could be used to improve the resilience toward detrimental effect of interruptions, at least at certain task steps of a procedural task."
,2019,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2019.02460/full,"This study aimed to explore the influence of the visuospatial active working memory subcomponents on early math skills in young children, followed longitudinally along the first years of primary school. We administered tests investigating visual active working memory , spatial active working memory , and math tasks to children at the beginning of first grade , at the end of first grade , and at the end of second grade . Math tasks were selected according to the children’s age and their levels of formal education: the “Battery for the evaluation of numerical intelligence from to years of age” at T to test early numerical competence and the “Test for the evaluation of calculating and problem-solving abilities” to test math skills at T and T. Three regression models, in which the predictors were identified through a backward selection based on the use of the Bayesian information criterion index, were performed to study the relationship between visual and spatial working memory and math ability at the three points in time. The results show that spatial working memory influences early numerical performance at T, while early numerical performance is the unique predictor of math performance at T. At the end of the second grade, the regression model reveals a relationship between math performance and both visual and spatial working memory and the attenuation of the importance of domain-specific predictors. The study depicts the different implications of visual and spatial working memory predictors over the children’s development periods and brings additional evidence to the debate on the relationship between visuospatial working memory and math ability in young children."
,2019,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2019.02491/full,"The widening gap between production and domestic consumption has led Spain to become the country with the largest volume of wine exports, of which it has a global market share of .%. Wineries in Spain have, in recent years, undergone important transformation and modernization processes, while their customers have simultaneously acquired more power than ever before owing to both the availability of information and the technological means required to access that information. The objectives of this paper are the following. We first wish to analyze current wine consumer behavior in an attempt to discover indicators associated with exploratory behavior, i.e., the willingness to try new and innovative products for the first time. We also attempt to understand the extent of wine consumers’ demands in this new digital and technological world. The second goal is to analyze the changes that have taken place in the wine industry, which have come about as a result of the evolution of consumers’ expectations and demands. The customer accordingly now plays a new role in this new quick change scenario, which involves aspects such as the intensive use of technology, advances in communication, digital transformation, etc. We consider that this could affect some aspects of business and have, therefore, chosen to analyze one of the most advanced Spanish wineries in order to examine its entrepreneurial orientation, strategy and level of technological and digital transformation when linked to adaptation to this new consumer behavior. The results and conclusions obtained will allow us to apply our findings in future research, during which we intend to expand our studies to wineries from other regions and countries."
,2019,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2019.02450/full,"It has been suggested that there is a close relationship between visual attention span and fluent reading. This relation may be modulated by participants’ age, and exhibits various patterns in different reading modes and different reading levels . Moreover, the modulation effects from the above factors might be more remarkable in the framework of languages with a deep orthography. Therefore, the present study investigated the developmental pattern of the relationship between VAS skills and reading fluency in Chinese, a language with particularly deep orthography, by recruiting participants from primary schools, middle schools, and universities. Two tests were utilized to assess fluent reading skills at the single-character and sentence levels with oral and silent reading modes. A visual -back task was adopted to reflect VAS capacity with non-verbal stimuli and no verbal response. Results showed that the VAS capacity of low-grade primary school students could significantly account for the variance in single-character reading fluency in the oral mode and that it was a significant predictor of sentence reading fluency in the oral mode among high-grade primary school students. VAS abilities of middle school students allowed a unique and stable prediction of their silent sentence reading. With increasing reading ability, VAS skills of adults showed significant and similar predictive power for estimating the variations in fluent sentence reading in both silent and oral modes. These results revealed developmental changes in the contribution of VAS to fluent reading in Chinese, and provided evidence unveiling whether the underlying mechanisms of oral and silent reading were shared or different."
,2019,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2019.02329/full,"Plural definite descriptions give rise to homogeneity effects: the positive The trucks are blue and the negative The trucks aren't blue are both neither true nor false when some of the trucks are blue and some are not, that is, when the group of trucks is not homogeneous with respect to the property of being blue . The only existing acquisition studies related to the phenomenon have examined children's comprehension only of the affirmative versions of such sentences, and moreover have yielded conflicting data; while one study reports that preschoolers interpret definite plurals maximally , two other studies report that preschoolers allow non-maximal interpretations of definite plurals where adults do not . Moreover, there is no agreed upon developmental trajectory to adult homogeneity. In this paper, we turn to acquisition data to investigate the predictions of a recent analysis of homogeneity that treats homogeneous meanings as the result of a scalar implicature . We conducted two experiments targeting - and -year-old French-speaking children's interpretations of plural definite descriptions in positive and negative sentences, and tested the same children on standard cases of scalar implicature. The experiments revealed three distinct subgroups of children: those who interpreted the plural definite descriptions existentially and failed to compute implicatures; those who both accessed homogeneous interpretations and computed implicatures; and finally, a smaller subgroup of children who appeared to access homogeneous interpretations without computing implicatures. We discuss the implications of our findings, which appear to speak against the implicature theory as the adult-like means of generating homogeneous meanings."
,2019,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2019.02489/full,"Our ability to integrate multiple sensory-based representations of our surrounding supplies us with a more holistic view of our world. There are many complex algorithms our nervous system uses to construct a coherent perception. An indicator to solve this ‘binding problem’ are the temporal characteristics with the specificity that environmental information has different propagation speeds and sensory processing time and thus the temporal relationship of a stimulus pair derived from the same event must be flexibly adjusted by our brain. This tolerance can be conceptualized in the form of the cross-modal temporal binding window . Several studies showed the plasticity of the TBW and its importance concerning audio-visual illusions, synesthesia, as well as psychiatric disturbances. Using three audio-visual paradigms, we investigated the importance of length as well as modality of a perceptual training aiming at reducing the TBW in a healthy population. We also investigated the influence of the TBW on speech intelligibility, where participants had to integrate auditory and visual speech information from a videotaped speaker. We showed that simple sensory trainings can change the TBW and are capable of optimizing speech perception at a very naturalistic level. While the training-length had no different effect on the malleability of the TBW, the multisensory trainings induced a significantly stronger narrowing of the TBW than their unisensory counterparts. Furthermore, a narrowing of the TBW was associated with a better performance in speech perception, meaning that participants showed a greater capacity for integrating informations from different sensory modalities in situations with one modality impaired. All effects persisted at least seven days. Our findings show the significance of multisensory temporal processing regarding ecologically valid measures and have important clinical implications for interventions that may be used to alleviate debilitating conditions , in which multisensory temporal function is shown to be impaired."
,2019,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2019.02420/full,"At the beginning of psychology, Fechner claimed that beauty is immediate pleasure, and that an object’s pleasure determines its value. In our earlier work, we found that intense pleasure always results in intense beauty. Here, we focus on the inverse: Is intense pleasure necessary for intense beauty? If so, the inability to experience pleasure should prevent the experience of intense beauty. We asked online participants to rate how intensely they felt beauty from each image. We used OASIS images along with their available valence and arousal ratings. We then obtained self-reports of anhedonia , mood, and depression . Across images, beauty ratings were closely related to pleasure ratings , yet unrelated to arousal ratings. Only images with an average pleasure rating above often achieved beauty averages exceeding the overall median beauty. For normally beautiful images , the beauty ratings were correlated with anhedonia and mood , yet unrelated to depression. Comparing each participant’s average beauty rating to the overall median , none of the most anhedonic participants exceeded the median, whereas % of the remaining participants did. Thus, both general and anhedonic results support the claim that intense beauty requires intense pleasure. In addition, follow-up repeated measures showed that shared taste contributed % to beauty-rating variance, only one third as much as personal taste . Addressing age-old questions, these results indicate that beauty is a kind of pleasure, and that beauty is more personal than universal, i.e., . times more correlated with individual than with shared taste."
,2019,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2019.02401/full,"We present the first report of a specific type of developmental dyslexia in Turkish, letter position dyslexia . LPD affects the encoding of letter positions, leading to letter migrations within words. In a multiple case study of Turkish-speaking children with developmental LPD, we examined in detail the characteristics of this dyslexia and explored its manifestation in Turkish. We used migratable words, in which a migration creates another existing word , which exposed the migration errors of the participants. In sharp contrast with the common assumption that dyslexics in transparent languages, including Turkish, do not make reading errors, we have shown that right stimuli can detect even up to % reading errors. The participants made migrations in reading aloud, comprehension, lexical decision, and same-different tasks, in both words and non-words. This indicates that their deficit is in the orthographic-visual analysis stage, a stage that precedes the orthographic input lexicon and is shared by the lexical and non-lexical routes. Their repetition of non-words and migratable words was normal, indicating that their phonological output stages are intact. They did not make digit migrations in reading numbers, indicating that the orthographic-visual analyzer deficit is orthographic-specific. The properties of Turkish allowed us to examine two issues that bear on the cognitive model of reading: consonant-consonant transpositions were far more frequent than consonant-vowel and vowel-vowel migrations. This indicates that the orthographic-visual analyzer already classifies letters into consonants and vowels, before or together with letter position encoding. Furthermore, Turkish is very rich morphologically, which has allowed us to examine the effect of the morphological structure of the target word on migrations. We found that there was no morphological effect on migrations: morphologically complex words did not yield more migrations than monomorphemic ones, migrations crossed morpheme boundaries and did not preserve the morphological structure of the target word. This suggests that morphological analysis follows the letter-position encoding stage."
,2019,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2019.02417/full,"This study presents a web-based sentence comprehension test aimed at identifying high school students who are at risk for a language delay. By assessing linguistic skills on a sample of high school students with Italian as an L and their monolingual peers, attending a vocational school, we were able to identify a subgroup of L students with consistent difficulties in sentence comprehension, though their reading skills were within the average range. The same subgroup revealed to experience a lack of support within the school context, suggesting that poor L skills might be a critical variable to consider in order to identify students at risk for school exclusion. Regarding the test, accuracy to the on-line sentence comprehension task was significantly predicted by reading abilities and vocabulary skills, thus indicating that this test might represent a rapid but efficient way to assess linguistic abilities at school. We recommend that establishing a valid and practical procedure for the evaluation of linguistic skills in bilingual students who struggle with their L is the first step toward promoting social inclusion in the multilingual classroom, in order to increase their ability to actively participate in school and social activities."
,2019,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2019.02443/full,"Chronic pain outcomes are traditionally defined in terms of disability and illness. A definition of adaptive functioning in the context of chronic pain beyond the mere absence of negative outcomes, is the ability to flourish . We explored in two chronic pain samples the prevalence and sociodemographic, physical and psychological correlates of flourishing, and complemented this exploration with a similar examination of psychopathology to help contextualize findings. Sample was a nationally representative sample. Subgroups included people with regular joint pain , regular joint pain and rheumatoid arthritis and without chronic pain . Using chi-square tests we calculated the prevalence of both mental health outcomes and examined if people with or without chronic pain were more/less likely to flourish/at risk for psychopathology. Sample concerned baseline data of a Randomized Controlled Trial on the effectiveness of Acceptance and Commitment Therapy for chronic pain . We performed logistic regression analysis to identify flourishers/those at risk for depression. The Mental Health Continuum-Short Form was used to measure flourishing. The prevalence of flourishing was % and % in sample , and % in sample . Compared to those without chronic pain, people with chronic pain were as likely to flourish, but more likely to be at risk for psychopathology. In sample , both flourishing and being at risk for depression were related foremost to psychological correlates. While engaged living was the most important correlate of flourishing, pain catastrophizing and psychological inflexibility were most important correlates of being at risk for depression. In conclusion, people with chronic pain are able to flourish. Findings suggest that positive and negative chronic pain outcomes function on two different continua, with potentially unique protective and risk factors. The Psychological Flexibility model provides pathways to explain both poor and optimal functioning in the presence of chronic pain. A better understanding of people with chronic pain who are able to flourish can be a fruitful endeavor to improve chronic pain models and interventions."
,2019,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2019.02470/full,"Both team and individual sports require competition, whereas cooperation is more prevalent in team than in individual sports. In particular, team athletes have to compete while cooperating with the same teammates. For team athletes, competition and cooperative behavior, two mutually exclusive constructs according to earlier psychological research, might therefore be less incompatible than for individual athletes. In Study , team athletes attributed a higher demand to compete and cooperate with the same teammates or training partners to their sport than individual athletes to their sport. Study showed that experiencing competition undermines information sharing less for team than for individual athletes. In addition, Study demonstrated that priming competition undermines the accessibility of cooperative thoughts less for team than for individual athletes. Therefore, team athletes might be better at competing without ceasing to cooperate. Implications for collaboration in groups are discussed."
,2019,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2019.02428/full,"Philosophers have long debated whether, if determinism is true, we should hold people morally responsible for their actions since in a deterministic universe, people are arguably not the ultimate source of their actions nor could they have done otherwise if initial conditions and the laws of nature are held fixed. To reveal how non-philosophers ordinarily reason about the conditions for free will, we conducted a cross-cultural and cross-linguistic survey spanning twenty countries and sixteen languages. Overall, participants tended to ascribe moral responsibility whether the perpetrator lacked sourcehood or alternate possibilities. However, for American, European, and Middle Eastern participants, being the ultimate source of one’s actions promoted perceptions of free will and control as well as ascriptions of blame and punishment. By contrast, being the source of one’s actions was not particularly salient to Asian participants. Finally, across cultures, participants exhibiting greater cognitive reflection were more likely to view free will as incompatible with causal determinism. We discuss these findings in light of documented cultural differences in the tendency toward dispositional versus situational attributions."
,2019,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2019.02473/full,"This paper examines the development of the Chinese Sentiment Lexicon for Internet , a sentiment lexicon for capturing the valence and arousal in Chinese online social media texts. We first review the current sentiment lexicons and their building process, including the collection of words, judging the emotionality of words, and testing reliability and validity. In Study , we develop CSLI and test its initial reliability and validity. In Study , we further test the convergent validity of CSLI by examining its correlations with human judgment in aggregated Weibo comments. In Study , the predictive validity of CSLI is examined by linking its results to personality traits among undergraduates. Two replication studies are also conducted to verify the findings in Study and . The results have generally supported the reliability and validity of CSLI. Therefore, CSLI can be used as a research tool to capture the degree of valence and arousal in Chinese online social media texts. Its potential to promote human well-being is also discussed."
,2019,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2019.02482/full,"The aim of this work is to investigate the factors promoting students’ engagement at school and supporting their well-being experience. According to the Positive Education there is a strong relationship between school environment and student’s well-being. Moreover, the quality of the school climate perceived by the students was found to influence engagement in school activities, as well. In this study, students attending th grade were presented with tests and questionnaires to assess individual assets , emerging appraisals and emerging actions , according to the Student Well-Being Model. Path analysis showed that the best model does include neither individual assets nor direct effect of school climate on engagement, as the effect of school climate on engagement is mediated by well-being experience. The main result is that school climate has been confirmed as an important factor to be considered to improve engagement in school activities, but it is effective only when its influence can modify the well-being experience of the students. Moreover, the lack of significant effects of individual assets in the model suggests that improving school climate means to support well-being experience and, indirectly school engagement, irrespective to learning abilities and personality traits. This work encourages working in/with schools to implement positive education programs that support and sustain a positive school climate and culture for school-community wellbeing."
,2019,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2019.02490/full,"Trust propensity is typically conceptualized as a stable, trait-like, exogenous variable. Drawing on the social investment principle of personality change, we argue that trust propensity has situationally specific components and is likely to be less stable during periods of career transition. Using a latent curve-latent state-trait model, we present evidence that suggests that trust propensity has stable and unstable components during career transition periods and that it has the potential to change over time. Our results are replicated across two, transitional workplace populations during a process of socialization into an organization. In our second study, we also expand our focus to examine correlates of trust propensity and demonstrate the relationship between state and trait trust propensity and cognitive depletion. Our paper significantly extends knowledge of the nature of trust propensity and raises questions about the stability of this construct, one of the core tenets of trust theory."
,2019,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2019.02435/full,"This paper investigates the relationships between personality and academic performance . Academic motivation, procrastination, and major satisfaction were also studied. The sample consisted of Lebanese undergraduates. The model represented a good fit. There was a negative direct effect of procrastination on AP and positive direct effects of major satisfaction and absorption on AP. Trait EI showed a negative direct effect on procrastination and a positive direct effect on major satisfaction, which, in turn, significantly predicted AP. Also, conscientiousness indirectly predicted AP, via procrastination, major satisfaction, and absorption. Findings point at individual differences contributing to AP and can be helpful to students, educators, and counselors in higher education."
,2019,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2019.02465/full,"Idea generation, the process of creating and developing candidate solutions that when implemented can solve ill-defined and complex problems, plays a pivotal role in creativity and innovation. The algorithms that underlie classical evolutionary, cognitive, and process models of idea generation, however, appear too inefficient to effectively help solve the ill-defined and complex problems for which one would engage in idea generation. To address this, these classical models have recently been redesigned as forward models, drawing heavily on the “predictive mind” literature. These pose that more efficiency can be achieved by making predictions based on heuristics, previous experiences, and domain knowledge about what material to use to generate ideas with, and evaluate these subsequently generated ideas based on whether they indeed match the initial prediction. When a discrepancy occurs between prediction and evaluation, new predictions are made, and thus shaping what actions, and how these actions, are undertaken. Although promising, forward models of idea generation remain theoretical and thus no empirical evidence exists about whether such predictions and evaluations indeed form part of the idea generation process. To take a first empirical look at this, a mixed-methods study was conducted by analyzing people’s self-reports for the reasons of the actions that they take during an idea generation task. The results showed that predictions and evaluations are pervasive in the idea generation process. Specifically, switching between concept selection and conceptual combination and idea generation, as well as repeating idea generation based on earlier selected conceptual combination, and possibly concept selection and the repetition thereof, are likely to be driven by predictions and evaluations. Moreover, the frequencies of the predictions and evaluations that drive these actions influenced the amount of ideas generated, amount of concepts used, and within-concept fluency . Therefore, the contribution of this paper is the first empirical evidence that indicates that the idea generation process is driven by both predictions and evaluations."
,2019,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2019.02468/full,"Internet gaming disorder and risky online behavior have emerged as serious problems in the digital age. Prevalence rates range from % to % across the globe, with Asia being one of the hardest-hit regions. To address these pressing problems, our team designed the Wise IT-use program, a universal prevention program that enhances students’ awareness of Internet gaming disorder and an array of common risky online behaviors, and equips them with sufficient knowledge to handle such problems. The WIT program design was based on gamification principles and flow theory to enhance users’ motivation and learning experience. A program evaluation study was conducted to assess the social impact of this program in mitigating symptoms of Internet gaming disorder and risky online behavior, and in bolstering emotional well-being. The participants were students aged to from four primary schools in various regions of Hong Kong. They completed validated questionnaires month before and months after participating in the program to evaluate changes in their symptoms of Internet gaming disorder, the frequency with which they displayed risky online behaviors, and their ratings of emotional well-being across the period. The results revealed that both the symptoms of Internet gaming disorder and the proportion of students at risk of the disorder were reduced after the program. The changes observed in students were related to higher levels of positive affect and lower levels of negative affect. Evidence from this study indicates that Internet gaming disorder and risky online behavior are detrimental to the emotional well-being of Hong Kong primary school students. More importantly, the findings demonstrate that our newly developed WIT program can have a social impact in successfully mitigating the symptoms of Internet gaming disorder and enhancing emotional well-being over time. The implications of these findings for the program’s broader impact on society and culture are discussed."
,2019,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2019.02355/full,"How do ideas come into being? Our contribution takes its starting point in an observation we made in empirical data from a prior study. The data center around an instant of an academic writer’s thinking during the revision of a scientific paper. Through a detailed discourse-oriented micro-analysis, we zoom in on the writer’s thinking activity and uncover the genesis of a complex idea through a sequence of interrelated moments. These moments feature different degrees of “crystallization” of the idea; from gestures, a sketch, a short written note, oral explanations to a final spelled-out written argument. For this contribution, we re-analyze the material, asking how the idea gets formed during the thinking process and how it reaches a tangible form, which is understandable both for the thinker and for other persons. We root our analysis in a notion of language as social, embodied, and dialogical activity, drawing on concepts from Humboldt, Jakubinskij, and Vygotsky. We focus our analysis on three conceptual nodes. The first node is the ebbing and advancing of language in idea formation – observable as a trajectory through linguistically more condensed or more expanded utterance forms. The second node is the degree of objectification that the idea reaches when it is performed differently in a variety of addressivity constellations, i.e., whether and how it becomes understandable to the thinker and to others in the social sphere. Finally, the third node is the saturation of the idea through what we call intrapersonal intertextuality, i.e., its complex and dialogically related re-articulations in a sequence of formative moments. With these considerations, we articulate a clear consequence for theorizing thinking. We hold that thinking is social, embodied, and dialogically organized because it is entangled with language. Ideas come into being and become understandable and communicable to other persons only by and within their different, yet, intertextually related formations."
,2019,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2019.02432/full,"Individuals with psychopathy often show deficits in learning, which often have negative consequences. Several theories have been proposed to explain psychopathic behaviors, but the learning mechanisms in psychopathy are still unclear. To clarify the learning anomalies in psychopathy, we fitted reinforcement learning models to behavioral data. We conducted two experiments to examine the effect of psychopathy as a group difference and as a continuum . Forty-three undergraduates and fifty-five undergraduate and graduate students performed a go/no-go based learning task with accompanying rewards or punishments. Although we observed no differences in learning performance among the levels of psychopathic traits, the learning rate for the positive prediction error in the loss domain was lower for those with high-psychopathic trait than for those with low-psychopathic trait. This finding indicates that individuals with high-psychopathic traits update an action value less when they avoid a negative outcome. Our model can represent previous theories under a computational framework and provide a new perspective on impaired learning in psychopathy."
,2019,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2019.02442/full,We use the comparative method of language acquisition research in this article to investigate children’s expression of directional clitics in two Eastern Mayan languages – K’iche’ and Mam . The comparative method in historical linguistics reconstructs the grammatical antecedents of modern languages and traces the evolution of each linguistic feature . This history informs research on language acquisition by demonstrating how phonological and morphological features interact in the evolution of new uses for common inherited traits. Children acquiring modern languages must learn the arbitrary constraints imposed on their language by its history.
,2019,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2019.02415/full,"Self-driving cars have the potential to greatly improve public safety. However, their introduction onto public roads must overcome both ethical and technical challenges. To further understand the ethical issues of introducing self-driving cars, we conducted two moral judgement studies investigating potential differences in the moral norms applied to human drivers and self-driving cars. In the experiments, participants made judgements on a series of dilemma situations involving human drivers or self-driving cars. We manipulated which perspective situations were presented from in order to ascertain the effect of perspective on moral judgements. Two main findings were apparent from the results of the experiments. First, human drivers and self-driving cars were largely judged similarly. However, there was a stronger tendency to prefer self-driving cars to act in ways to minimize harm, compared to human drivers. Second, there was an indication that perspective influences judgements in some situations. Specifically, when considering situations from the perspective of a pedestrian, people preferred actions that would endanger car occupants instead of themselves. However, they did not show such a self-preservation tendency when the alternative was to endanger other pedestrians to save themselves. This effect was more prevalent for judgements on human drivers than self-driving cars. Overall, the results extend and agree with previous research, again contradicting existing ethical guidelines for self-driving car decision making and highlighting the difficulties with adapting public opinion to decision making algorithms."
