Title,Year,Link,Abstract
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00184/full,"How do infants, children, and adults learn grammatical rules from the mere observation of grammatically structured sequences? We present an embodied hypothesis that people covertly imitate stimuli; imitation tunes the particular neuromuscular systems used in the imitation, facilitating transitions between the states corresponding to the successive grammatical stimuli; and the discrimination between grammatical and ungrammatical stimuli is based on differential ease of imitation of the sequences. We report two experiments consistent with the embodied account of statistical learning. Experiment demonstrates that sequences composed of stimuli imitated with different neuromuscular systems were more difficult to learn compared to sequences imitated within a single neuromuscular system. Experiment provides further evidence by showing that selectively interfering with the tuned neuromuscular system while attempting to discriminate between grammatical and ungrammatical sequences disrupted performance only on sequences imitated by that particular neuromuscular system. Together these results are difficult for theories postulating that grammatical rule learning is based primarily on abstract statistics representing transition probabilities."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00182/full,"This paper describes the use of Group Schema Therapy for Eating Disorders in a case series of eight participants with chronic eating disorders and high levels of co-morbidity. Treatment was comprised of sessions which included cognitive, experiential, and interpersonal strategies, with an emphasis on behavioral change. Specific schema-based strategies focused on bodily felt-sense and body-image, as well as emotional regulation skills. Six attended until end of treatment, two dropped-out at mid-treatment. Eating disorder severity, global schema severity, shame, and anxiety levels were reduced between pre- and post-therapy, with a large effect size at follow-up. Clinically significant improvement in eating severity was found in four out of six completers. Group completers showed a mean reduction in schema severity of % at post-treatment, and % at follow-up. By follow-up, all completers had achieved over % improvement in schema severity. Self-report feedback suggests that group factors may catalyze the change process in schema therapy by increasing perceptions of support and encouragement to take risks and try out new behaviors, whilst providing a de-stigmatizing and de-shaming therapeutic experience."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00196/full,"There is evidence that prescriptive versus discovery methods of learning can lead to breakdowns under pressure due to “reinvestment” of knowledge and a more conscious, controlled mode of control. There is some speculation that this breakdown is mediated by the attentional focus of the instructions. We expected these effects to also be moderated by when in practice these instructions are given. Across two experiments, five groups practiced a forehand disk throwing task and we manipulated the timing and attentional focus of instructions. Internally directed instructions provided to participants early in practice resulted in a slower rate of acquisition and detrimental effects under stress, in comparison to the same instructions provided later in practice or not at all. Externally directed, technical instructions positively impacted rate of acquisition and regardless of when in practice they were provided, there were no adverse effects associated with instructions under pressure. These results show that the direction of attention encouraged by instructions moderates performance under stress as does the timing of presentation of these instructions."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00186/full,
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00190/full,"The present study examined the hypothesis that feedback inducing an external focus of attention enhances motor learning if it is provided frequently rather than less frequently. Children practiced a soccer throw-in task and were provided feedback about movement form. The feedback statements, provided either after every or every third practice trial, were similar in content but induced either an internal focus or external focus . The results demonstrated that learning of the movement form was enhanced by external-focus feedback after every trial relative to external-focus feedback after every third trial or internal-focus feedback , as demonstrated by immediate and delayed transfer tests without feedback. There was no difference between the two internal-focus feedback groups. These findings indicate that the attentional focus induced by feedback is an important factor in determining the effectiveness of different feedback frequencies. We argue that the informational properties of feedback cannot sufficiently account for these and related findings, and suggest that the attentional role of feedback be given greater consideration in future studies."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00193/full,"The neural basis of the human brain's ability to discriminate pitch has been investigated by functional neuroimaging and the study of lesioned brains, indicating the critical importance of right and left Heschl's gyrus in pitch perception. Nonetheless, there remains some uncertainty with regard to localization and lateralization of pitch discrimination, partly because neuroimaging results do not allow us to draw inferences about the causality. To address the problem of causality in pitch discrimination functions, we used transcranial direct current stimulation to downregulate and upregulate excitability in either left or right auditory cortex and measured the effect on performance in a pitch discrimination task in comparison with sham stimulation. Cathodal stimulation of HG on the left and on the right hemispheres adversely affected pitch discrimination in comparison to sham stimulation, with the effect on the right being significantly stronger than on the left. Anodal stimulation on either side had no effect on performance in comparison to sham. Our results indicate that both left and right HG are causally involved in pitch discrimination, although the right auditory cortex might be a stronger contributor."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00191/full,"Zero-sum bias describes intuitively judging a situation to be zero-sum when it is actually non-zero-sum. The experimental participants were students at a university where students’ grades are determined by how the quality of their work compares to a predetermined standard of quality rather than to the quality of the work produced by other students. This creates a non-zero-sum situation in which high grades are an unlimited resource. In three experiments, participants were shown the grade distribution after a majority of the students in a course had completed an assigned presentation, and asked to predict the grade of the next presenter. When many high grades had already been given, there was a corresponding increase in low grade predictions. This suggests a zero-sum bias, in which people perceive a competition for a limited resource despite unlimited resource availability. Interestingly, when many low grades had already been given, there was not a corresponding increase in high grade predictions. This suggests that a zero-sum heuristic is only applied in response to the allocation of desirable resources. A plausible explanation for the findings is that a zero-sum heuristic evolved as a cognitive adaptation to enable successful intra-group competition for limited resources. Implications for understanding inter-group interaction are also discussed."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00183/full,"Theories of embodied language comprehension propose that the neural systems used for perception, action, and emotion are also engaged during language comprehension. Consistent with these theories, behavioral studies have shown that the comprehension of language that describes motion is affected by simultaneously perceiving a moving stimulus . In two neuroimaging studies, we investigate whether comprehension of sentences describing moving objects activates brain areas known to support the visual perception of moving objects . Our data indicate that MT/V is indeed selectively engaged by sentences describing objects in motion toward the comprehender compared to sentences describing visual scenes without motion. Moreover, these sentences activate areas along the cortical midline of the brain, known to be engaged when participants process self-referential information. The current data thus suggest that sentences describing situations with potential relevance to one's own actions activate both higher-order visual cortex as well brain areas involved in processing information about the self. The data have consequences for embodied theories of language comprehension: first, they show that perceptual brain areas support sentential-semantic processing. Second the data indicate that sensory-motor simulation of events described through language are susceptible to top-down modulation of factors such as relevance of the described situation to the self."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00181/full,"Visual events trigger representations in different locations and times in the brain. In experience, however, these various neural responses refer to a single unified cause. To investigate how representations might be brought into temporal alignment, we attempted to locally manipulate neural processing in such a way that identical, simultaneous sequences would appear temporally misaligned. After adaptation to a Hz sequentially expanding and contracting concentric grating, a running clock presented in the adapted region of the visual field appeared advanced relative to an identical clock presented simultaneously in an unadapted region. No such effect was observed following -Hz adaptation. Clock time reports following an exogenous cue showed the same effect of adaptation on perceived time, demonstrating that the apparent temporal misalignment was not mediated by differences in target selection or allocation of attention. This effect was not mediated by the apparent speed of the adapted clock: a clock in a -Hz-adapted spatial location appeared slower than a clock in a -Hz-adapted location, rather than faster. Furthermore, reaction times for a clock-hand orientation discrimination task were the same following - and -Hz adaptation, indicating that neural processing latencies were not differentially affected. Altogether, these findings suggest that the fragmented perceptual stream might be actively brought into temporal alignment through adaptive local mechanisms operating in spatially segregated regions of the visual field."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00176/full,"Four-year-olds were more accurate at learning causal structures from their own actions when they were allowed to act first and then observe an experimenter act, as opposed to observing first and then acting on the environment. Children who discovered the causal efficacy of events were also more accurate than children who only observed the experimenter act on the environment; accuracy in the confirmation and observation conditions was at similar levels. These data suggest that while children learn from acting on the environment, not all self-generated action produces equivalent causal learning."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00180/full,"We examined the role of visual exploration strategies in infants’ discrimination between facial emotion expressions. Twenty-eight - to -month olds were habituated to alternating models posing the same expression as eye gaze data were collected with a corneal reflection eye tracker. Gaze behavior analyses indicated that duration of gaze to the eyes and mouth was similar, consistent with what would be expected based on area subtended by those regions, and negatively correlated. This pattern did not differ as a function of age, sex, or habituation condition. There were no posthabituation performance differences as a function of age group . Only infants habituated to happy faces showed longer looking at the novel emotion when the model was held constant from habituation to test. We found no reliable correlation between this performance and proportion of gaze directed at any one facial region. Consistent with previous work, the group habituated to fear faces showed no reliable posthabituation novelty preference. Individual differences in gaze behavior shed light on this finding. Greater proportion of gaze directed at the eyes correlated positively with preference for the novel emotion . These data suggest that, as in other object classes, visual exploration strategies are an important agent of change in infants’ capacity to learn about emotion expressions."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00178/full,"How do the two languages of bilingual individuals interact in everyday communication? Numerous behavioral- and event-related brain potential studies have suggested that information from the non-target language is spontaneously accessed when bilinguals read, listen, or speak in a given language. While this finding is consistent with predictions of current models of bilingual processing, most paradigms used so far have mixed the two languages by using language ambiguous stimuli or explicitly engaging the two languages because of experimental task requirements . These paradigms will have yielded different language processing contexts, the effect of which has seldom been taken into consideration. We propose that future studies should test the effect of language context on cross-language interactions in a systematic way, by controlling and manipulating the extent to which the experiment implicitly or explicitly prompts activation of the two languages."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00177/full,"We used the event-related potential approach combined with a subtraction technique to explore the timecourse of activation of semantic and phonological representations in the picture–word interference paradigm. Subjects were exposed to to-be-named pictures superimposed on to-be-ignored semantically related, phonologically related, or unrelated words, and distinct ERP waveforms were generated time-locked to these different classes of stimuli. Difference ERP waveforms were generated in the semantic condition and in the phonological condition by subtracting ERP activity associated with unrelated picture–word stimuli from ERP activity associated with related picture–word stimuli. We measured both latency and amplitude of these difference ERP waveforms in a pre-articulatory time-window. The behavioral results showed standard interference effects in the semantic condition, and facilitatory effects in the phonological condition. The ERP results indicated a bimodal distribution of semantic effects, characterized by the extremely rapid onset of a primary component followed by a later, distinct, component. Phonological effects in ERPs were characterized by components with later onsets and distinct scalp topography of ERP sources relative to semantic ERP components. Regression analyses revealed a covariation between semantic and phonological behavioral effect sizes and ERP component amplitudes, and no covariation between the behavioral effects and ERP component latency. The early effect of semantic distractors is thought to reflect very fast access to semantic representations from picture stimuli modulating on-going orthographic processing of distractor words."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00171/full,Cerebellar functions in two types of perceptual timing were assessed: the absolute timing of single intervals and the relative timing of rhythmic sequences. Continuous transcranial magnetic theta-burst stimulation was applied over the medial cerebellum and performance was measured adaptively before and after stimulation. A large and significant effect was found in the TBS compared to the SHAM group for single-interval timing but not for the detection of a regular beat or a deviation from it. The data support the existence of distinct perceptual timing mechanisms and an obligatory role of the cerebellum in absolute interval timing with a functional dissociation from relative timing of interval within rhythmic sequences based on a regular beat.
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00166/full,
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00170/full,"Traditionally time perception has been considered the product of a central, generic, cognitive mechanism. However, evidence is emerging for a distributive system with modality-specific sensory components . Here we show that fast contrast adaptation, which can be observed in the retina, induces a change in apparent duration. The perceived duration of a subsecond interval containing a % luminance contrast drifting pattern is compressed when it follows a high as compared to a low contrast interval. The duration effect cannot be attributed to changes in latency at onset relative to offset, can be dissociated from the effect of contrast context on apparent speed or apparent contrast per se and it occurs in a retinocentric frame of reference. The temporal compression is limited to high drift temporal frequencies and is not observed for equiluminant chromatic stimuli. This pattern of results indicates a major role for the magnocellular pathway in the neural encoding and representation of visual time."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00175/full,"Visual short-term memory enables us to actively maintain information in mind for a brief period of time after stimulus disappearance. According to recent studies, VSTM consists of three stages – iconic memory, fragile VSTM, and visual working memory – with increasingly stricter capacity limits and progressively longer lifetimes. Still, the resolution of each VSTM stage has remained unexplored and we test this in the present study. We presented people with a change detection task that measures the capacity of all three forms of VSTM, and we added an identification display after each change trial that required people to identify the “pre-change” object. Accurate change detection plus pre-change identification requires subjects to have a high-resolution representation of the “pre-change” object, whereas change detection or identification only can be based on the hunch that something has changed, without exactly knowing what was presented before. We observed that people maintained . objects in iconic memory, . objects in fragile VSTM, and . objects in visual working memory. Moreover, when people detected the change, they could also identify the pre-change object on % of the iconic memory trials, on % of the fragile VSTM trials and merely on % of the visual working memory trials. This suggests that people maintain many high-resolution representations in iconic memory and fragile VSTM, but only one high-resolution object representation in visual working memory."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00169/full,"Some behavioral and neuroimaging studies suggest that adults prefer to view attractive faces of the opposite sex more than attractive faces of the same sex. However, unlike the other-race face effect , little is known regarding the existence of an opposite-/same-sex bias in face processing. In this study, the faces of attractive male and female adults were foveally presented to heterosexual university students who were engaged in a secondary perceptual task . The automatic processing of face gender was investigated by recording ERPs from scalp sites. Neural markers of opposite- vs. same-sex bias in face processing included larger and earlier centro–parietal Ns in response to faces of the opposite sex and a larger late positivity to same-sex faces. Analysis of intra-cortical neural generators showed that facial processing-related and emotion-related brain areas had higher activations in response to opposite- than same-sex faces. The results of this analysis, along with data obtained from ERP recordings, support the hypothesis that both genders process opposite-sex faces differently than same-sex faces. The data also suggest a hemispheric asymmetry in the processing of opposite-/same-sex faces, with the right hemisphere involved in processing same-sex faces and the left hemisphere involved in processing faces of the opposite sex. The data support previous literature suggesting a right lateralization for the representation of self-image and body awareness."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00162/full,"Is agency a straightforward and universal feature of human experience? Or is the construction of agency guided by patterns in culture? In this paper we focus on one aspect of cultural experience: patterns in language. We examined English and Japanese speakers’ descriptions of intentional and accidental events. English and Japanese speakers described intentional events similarly, using mostly agentive language . However, when it came to accidental events English speakers used more agentive language than did Japanese speakers. We then tested whether these different patterns found in language may also manifest in cross-cultural differences in attention and memory. Results from a non-linguistic memory task showed that English and Japanese speakers remembered the agents of intentional events equally well. However, English speakers remembered the agents of accidents better than did Japanese speakers, as predicted from patterns in language. Further, directly manipulating agency in language during another laboratory task changed people’s eye-witness memory, confirming a possible causal role for language. Patterns in one’s linguistic environment may promote and support how people instantiate agency in context."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00160/full,"A major goal in perceptual neuroscience is to understand how signals from different sensory modalities are combined to produce stable and coherent representations. We previously investigated interactions between audition and touch, motivated by the fact that both modalities are sensitive to environmental oscillations. In our earlier study, we characterized the effect of auditory distractors on tactile frequency and intensity perception. Here, we describe the converse experiments examining the effect of tactile distractors on auditory processing. Because the two studies employ the same psychophysical paradigm, we combined their results for a comprehensive view of how auditory and tactile signals interact and how these interactions depend on the perceptual task. Together, our results show that temporal frequency representations are perceptually linked regardless of the attended modality. In contrast, audio-tactile loudness interactions depend on the attended modality: Tactile distractors influence judgments of auditory intensity, but judgments of tactile intensity are impervious to auditory distraction. Lastly, we show that audio-tactile loudness interactions depend critically on stimulus timing, while pitch interactions do not. These results reveal that auditory and tactile inputs are combined differently depending on the perceptual task. That distinct rules govern the integration of auditory and tactile signals in pitch and loudness perception implies that the two are mediated by separate neural mechanisms. These findings underscore the complexity and specificity of multisensory interactions."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00155/full,"Our forward-facing eyes allow us the advantage of binocular visual information: using the tiny differences between right and left eye views to learn about depth and location in three dimensions. Our visual systems also contain specialized mechanisms to detect motion-in-depth from binocular vision, but the nature of these mechanisms remains controversial. Binocular motion-in-depth perception could theoretically be based on first detecting binocular disparity and then monitoring how it changes over time. The alternative is to monitor the motion in the right and left eye separately and then compare these motion signals. Here we used an individual differences approach to test whether the two sources of information are processed via dissociated mechanisms, and to measure the relative importance of those mechanisms. Our results suggest the existence of two distinct mechanisms, each contributing to the perception of motion-in-depth in most observers. Additionally, for the first time, we demonstrate the relative prevalence of the two mechanisms within a normal population. In general, visual systems appear to rely mostly on the mechanism sensitive to changing binocular disparity, but perception of motion-in-depth is augmented by the presence of a less sensitive mechanism that uses interocular velocity differences. Occasionally, we find observers with the opposite pattern of sensitivity. More generally this work showcases the power of the individual differences approach in studying the functional organization of cognitive systems."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00159/full,"According to an influential view, based on studies of development and of the face inversion effect, human face recognition relies mainly on the treatment of the distances among internal facial features. However, there is surprisingly little evidence supporting this claim. Here, we first use a sample of face photographs to estimate the face recognition information available in interattribute distances. We demonstrate that previous studies of interattribute distances generated faces that exaggerated by % this information compared to real-world faces. When human observers are required to recognize faces solely on the basis of real-world interattribute distances, they perform poorly across a broad range of viewing distances . In contrast, recognition is almost perfect when observers recognize faces on the basis of real-world information other than interattribute distances such as attribute shapes and skin properties. We conclude that facial cues other than interattribute distances such as attribute shapes and skin properties are the dominant information of face recognition mechanisms."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00150/full,"The embodied view of language comprehension proposes that the meaning of words is grounded in perception and action rather than represented in abstract amodal symbols. Support for embodied theories of language processing comes from behavioral studies showing that understanding a sentence about an action can modulate congruent and incongruent physical responses, suggesting motor involvement during comprehension of sentences referring to bodily movement. Additionally, several neuroimaging studies have provided evidence that comprehending single words denoting manipulable objects elicits specific responses in the neural motor system. An interesting question that remains is whether action semantic knowledge is directly activated as motor simulations in the brain, or rather modulated by the semantic context in which action words are encountered. In the current paper we investigated the nature of conceptual representations using a go/no-go lexical decision task. Specifically, target words were either presented in a semantic context that emphasized dominant action features or non-dominant action features. The response latencies in a lexical decision task reveal that participants were faster to respond to words denoting objects for which the functional use was congruent with the prepared movement. This facilitation effect, however, was only apparent when the semantic context emphasized corresponding motor properties. These findings suggest that conceptual processing is a context-dependent process that incorporates motor-related knowledge in a flexible manner."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00161/full,"Four-, -, and -month old infants were presented with movies in which two adult actors conversed about everyday events, either by facing each other or looking in opposite directions. Infants from months of age made more gaze shifts between the actors, in accordance with the flow of conversation, when the actors were facing each other. A second experiment demonstrated that gaze following alone did not cause this difference. Instead the results are consistent with a social cognitive interpretation, suggesting that infants perceive the difference between face-to-face and back-to-back conversations and that they prefer to attend to a typical pattern of social interaction from months of age."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00145/full,"Speaking is a complex natural behavior that most people master very well. Nevertheless, systematic investigation of the factors that affect adaptive control over speech production is relatively scarce. The present experiments quantified and compared inhibitory control over manual and verbal responses using the stop-signal paradigm. In tasks with only two response alternatives, verbal expressions were slower than manual responses, but the stopping latencies of hand and verbal actions were comparable. When engaged in a standard picture-naming task using a large set of pictures, verbal stopping latencies were considerably prolonged. Interestingly, stopping was slower for naming words that are less frequently used compared to words that are used more frequently. These results indicate that adaptive action control over speech production is affected by lexical processing. This notion is compatible with current theories on speech self-monitoring. Finally, stopping latencies varied with individual differences in impulsivity, indicating that specifically dysfunctional impulsivity, and not functional impulsivity, is associated with slower verbal stopping."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00143/full,"Recent psychophysical evidence indicates that the vertical arrangement of horizontal information is particularly important for encoding facial identity. In this paper we extend this notion to examine the role that information at different orientations might play in a number of established phenomena each a behavioral “signature” of face processing. In particular we consider the face inversion effect , the facial identity after-effect, face-matching across viewpoint, and interactive, so-called holistic, processing of face parts. We report that filtering faces to remove all but the horizontal information largely preserves these effects but conversely, retaining vertical information generally diminishes or abolishes them. We conclude that preferential processing of horizontal information is a central feature of human face processing that supports many of the behavioral signatures of this critical visual operation."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00156/full,
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00154/full,"Performance on traditional selective attention tasks, like the Stroop and flanker protocols, is subject to modulation by trial history, whereby the magnitude of congruency effects is often found to decrease following an incongruent trial compared to a congruent one. These “congruency sequence effects” typically appear to reflect a mesh of memory- and attention-based processes. The current study aimed to shed new light on the nature of the attention-based contribution to CSEs, by characterizing the shape of the CSE time-course while controlling for mnemonic influences. Existing attention-based accounts of CSEs are either ambiguous in their predictions of CSE time-courses, or predict CSEs to persist or grow over the post-stimulus/response interval in anticipation of an upcoming stimulus. We gauged CSE time-courses by systematically varying inter-stimulus and response-to-stimulus intervals across a wide temporal range, in a face–word Stroop task. In spite of an exponential increase in the likelihood of stimulus appearance with increasing interval duration , results from both experiments showed CSEs to be most pronounced at the shortest intervals, to quickly decay in magnitude with increasing interval length, and to be absent at longer intervals. These data refute the idea that attentional contributions to CSEs remain static over post-stimulus/response intervals and are incompatible with the notion that CSEs reflect expectation-guided preparatory biasing in anticipation of a forthcoming stimulus. The data are compatible, however, with the notion that attentional contributions to CSEs reflect a short-lived, phasic enhancement of attentional set in reaction to processing conflict."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00039/full,"We investigated the developmental aspect of sensitivity to the orientation of familiar faces by asking adults and children from to years old to make a preference choice between standard and mirror images of themselves and of familiar faces, presented side-by-side or successively. When familiar faces were presented simultaneously, - to -year-olds showed no preference, but by age – years an adult-like preference for the standard image emerged. Similarly, the adult-like preference for the mirror image of their own face emerged by – years of age. When familiar or self faces were presented successively, - to -year-olds showed no preference, and adult-like preference for the standard image emerged by age – years. These results suggest the occurrence of a developmental process in the perception of familiar face asymmetries which is retained in memory related to knowledge about faces."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00031/full,"Considerable individual differences in language ability exist among normally developing children and adults. Whereas past research have attributed such differences to variations in verbal working memory or experience with language, we test the hypothesis that individual differences in statistical learning may be associated with differential language performance. We employ a novel paradigm for studying statistical learning on-line, combining a serial-reaction time task with artificial grammar learning. This task offers insights into both the timecourse of and individual differences in statistical learning. Experiment charts the micro-level trajectory for statistical learning of nonadjacent dependencies and provides an on-line index of individual differences therein. In Experiment , these differences are then shown to predict variations in participants’ on-line processing of long-distance dependencies involving center-embedded relative clauses. The findings suggest that individual differences in the ability to learn from experience through statistical learning may contribute to variations in linguistic performance."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00037/full,"A very basic computational model is proposed to explain two puzzling findings in the time perception literature. First, spontaneous motor actions are preceded by up to – s of preparatory activity . Yet, subjects are only consciously aware of about a quarter of a second of motor preparation . Why are they not aware of the early part of preparation? Second, psychophysical findings support the principle of attention prior entry , which states that attended stimuli are perceived faster than unattended stimuli. However, electrophysiological studies reported no or little corresponding temporal difference between the neural signals for attended and unattended stimuli . We suggest that the key to understanding these puzzling findings is to think of onset detection in probabilistic terms. The two apparently paradoxical phenomena are naturally predicted by our signal detection theoretic model."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00030/full,"We report an experiment that compared two explanations for the effect of congruency between a word's on screen spatial position and its meaning. On one account, congruency is explained by the match between position and a mental simulation of meaning. Alternatively, congruency is explained by the polarity alignment principle. To distinguish between these accounts we presented the same object names in a sky decision task or an ocean decision task, such that response polarity and typical location were disentangled. Sky decision responses were faster to words at the top of the screen compared to words at the bottom of the screen, but the reverse was found for ocean decision responses. These results are problematic for the polarity principle, and support the claim that spatial attention is directed by mental simulation of the task-relevant conceptual dimension."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00036/full,"Dysfunctional social reward and social attention are present in a variety of neuropsychiatric disorders including autism, schizophrenia, and social anxiety. Here we show that similar social reward and attention dysfunction are present in anorexia nervosa , a disorder defined by avoidance of food and extreme weight loss. We measured the implicit reward value of social stimuli for female participants with and without AN using an econometric choice task and also tracked gaze patterns during free viewing of images of female faces and bodies. As predicted, the reward value of viewing bodies varied inversely with observed body weight for women with anorexia but not control women, in contrast with their explicit ratings of attractiveness. Surprisingly, women with AN, unlike control women, did not find female faces rewarding and avoided looking at both the face and eyes – independent of observed body weight. These findings suggest comorbid dysfunction in the neural circuits mediating gustatory and social reward in anorexia nervosa."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00147/full,"Religion is commonly defined as a set of rules, developed as part of a culture. Here we provide evidence that practice in following these rules systematically changes the way people allocate their attention, as indicated by the attentional blink , a deficit in reporting the second of two target stimuli presented in close succession in a rapid sequence of distracters. We provide evidence that Dutch Calvinists and Atheists, brought up in the same country and culture and controlled for race, intelligence, mood, personality traits, and age, differ with respect to the amount of resources invested into processing AB targets. Calvinists showed a larger AB than Atheists, which is consistent with the notion that people's attentional processing style reflects biases rewarded by their religious beliefs."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00040/full,"We investigated how mere exposure to complex objects with correlated or uncorrelated object features affects later category learning of new objects not seen during exposure. Correlations among pre-exposed object dimensions influenced later category learning. Unlike other published studies, the collection of pre-exposed objects provided no information regarding the categories to be learned, ruling out unsupervised or incidental category learning during pre-exposure. Instead, results are interpreted with respect to statistical learning mechanisms, providing one of the first demonstrations of how statistical learning can influence visual object learning."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00038/full,"The purposes of this observational pre-post study were twofold: - to evaluate psychological health in obese patients with ischemic heart disease at admission to cardiac rehabilitation and – to examine the effectiveness of a -week CR residential program in improving obese patients’ psychological well-being at discharge from CR. A sample of obese patients completed the Psychological General Well-Being Inventory at admission to the CR program and at discharge. The equivalence testing method with normative comparisons was used to determine the clinical significance of improvements after having established that baseline mean scores on the PGWBI scales were significantly lower than normal means. Results show that patients scored equally or better than norms on many PGWBI dimensions at admission to CR but scored significantly worse on Global Score, Vitality and Self-control. At discharge, mean scores that were impaired at baseline returned to normal levels at the more conservative equivalence interval. A -week CR program was thus effective in improving obese patients’ psychological well-being. The equivalence testing method allowed to establish the clinical significance of such improvement."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00024/full,
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00019/full,"We used a single-trial ERP approach to quantify age-related changes in the time-course of noise sensitivity. A total of healthy adults, aged between and , performed a non-speeded discrimination task between two faces. Stimulus information was controlled by parametrically manipulating the phase spectrum of these faces. Behavioral % correct thresholds increased with age. This result may be explained by lower signal-to-noise ratios in older brains. ERP from each subject were entered into a single-trial general linear regression model to identify variations in neural activity statistically associated with changes in image structure. The fit of the model, indexed by R, was computed at multiple post-stimulus time points. The time-course of the R function showed significantly delayed noise sensitivity in older observers. This age effect is reliable, as demonstrated by test–retest in subjects, and started about ms after stimulus onset. Our analyses suggest also a qualitative change from a young to an older pattern of brain activity at around ± years old."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00032/full,"This study addresses the role of cognitive control in the initiation and execution of familiar and unfamiliar movement sequences. To become familiar with two movement sequences participants first practiced two discrete key press sequences by responding to two fixed series of -key specific stimuli. In the ensuing test phase they executed these two familiar and also two unfamiliar keying sequences while there was a two-third chance a tone was presented together with one randomly selected key specific stimulus in each sequence. In the counting condition of the test phase participants counted the low pitched tones. By and large the results support the dual processor model in which the prime role of the cognitive processor shifts from executing to initiating sequences while the gradual development of motor chunks allows a motor processor to execute the sequences. Yet, the results extend this simple model by suggesting that with little practice sequence execution is based also on some non-cognitive learning mechanism and, for some participants, on the use of explicit sequence knowledge. Also, after extensive practice the cognitive processor appears to still contribute to slower responses. The occurrence of long interkey intervals was replicated suggesting that fixed -key sequences include several motor chunks. Yet, no indication was found that the cognitive processor is responsible for concatenating these chunks."
,2010,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2010.00028/full,"A great challenge to the field of visual neuroscience is to understand how faces are encoded and represented within the human brain. Here we show evidence from functional magnetic resonance imaging for spatially distributed processing of the whole face and its components in face-sensitive human visual cortex. We used multi-class linear pattern classifiers constructed with a leave-one-scan-out verification procedure to discriminate brain activation patterns elicited by whole faces, the internal features alone, and the external head outline alone. Furthermore, our results suggest that whole faces are represented disproportionately in the fusiform cortex whereas the building blocks of faces are represented disproportionately in occipitotemporal cortex . Faces and face components may therefore be organized with functional clustering within both the FFA and OFA, but with specialization for face components in the OFA and the whole face in the FFA."
