Title,Year,Link,Abstract
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.01822/full,"The Dual Mechanisms of Control account proposes two distinct mechanisms of cognitive control, proactive and reactive. This account has been supported by a large number of studies using the AX-CPT paradigm that have demonstrated not only between-group differences, but also within-subjects variability in the use of the two control mechanisms. Yet there has been little investigation of task manipulations that can experimentally modulate the use of proactive control in healthy young adults; such manipulations could be useful to better understand the workings of cognitive control mechanisms. In the current study, a series of three experiments demonstrate how individuals can be systematically biased toward and away from the utilization of proactive control, via strategy training and no-go manipulations, respectively. These results provide increased support for the DMC framework, and provide a new basis from which to examine group-based differences and neural mechanisms underlying the two control modes."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.01815/full,"Objective: Whilst the relationship between narcissism and self-esteem has been studied for a long time, findings are still controversial. The majority of studies investigated narcissistic grandiosity , neglecting the existence of vulnerable manifestations of narcissism. Moreover, recent studies have shown that grandiosity traits are not always associated with inflated explicit self-esteem. The aim of the present study is to investigate the relationship between narcissistic traits and explicit self-esteem, distinguishing between grandiosity and vulnerability. Moreover, we consider the role of implicit self-esteem in qualifying these associations.Method: Narcissistic traits, explicit and implicit self-esteem measures were assessed among university students .Results: Results showed different patterns of association between narcissistic traits and explicit self-esteem, depending on phenotypic manifestations of narcissism. Narcissistic vulnerability was linked to low explicit self-evaluations regardless of one’s levels of implicit self-esteem. On the other hand, the link between NG and explicit self-esteem was qualified by levels of implicit self-views, such that grandiosity was significantly associated with inflated explicit self-evaluations only at either high or medium levels of implicit self-views.Discussion: These findings showed that the relationship between narcissistic traits and explicit self-esteem is not univocal, highlighting the importance of distinguishing between NG and NV. Finally, the study suggested that both researchers and clinicians should consider the relevant role of implicit self-views in conditioning self-esteem levels reported explicitly by individuals with grandiose narcissistic traits."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.01847/full,"The present study investigates the temporal dynamics of the brain activity predicting the sensory outcomes of observed hand–object interactions of others. Participants are presented with pictures of a hand grasping or withdrawing from noxious and neutral objects. They are then asked to judge whether this hand–object interaction causes painful consequences. In the early stages of stimulus processing, the effect of action was observed in the event-related potential components N and N. Significant interactions of action × object were observed in the later components P and late positive potential : only when the object was noxious, the action “grasp” elicited a significantly larger amplitude than the action “withdrawal”. These results suggest that: on the one hand, when observing the hand–object interaction from the third-person perspective, the action type of others can be processed in an automatic style. On the other hand, integrating the information of action and object to predict the sensory consequence of this interaction is a top–down, cognitive controlled processing. The current findings are different from previous studies using first-person perspective visual stimuli which support that the processing of hand–object interaction is rapid and automatic."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.01826/full,"A series of five experiments examined how the evaluation of a scientific finding was influenced by information about the number of studies that had successfully replicated the initial finding. The experiments also tested the impact of frame and numeric format on the evaluation of scientific findings. In Experiments through , an attitude difference score served as the dependent measure, while a measure of choice served as the dependent measure in Experiment . Results from a diverse sample of non-institutionalized U.S. adults and undergraduate college students indicated that attitudes became more positive as the replication rate increased and attitudes were more positive when the replication information was framed positively. The results also indicate that the manner in which replication rate was framed had a greater impact on attitude than the replication rate itself. The large effect for frame was attenuated somewhat when information about replication was presented in the form of natural frequencies rather than percentages. A fifth study employing undergraduate college students in a task in which choice served as the dependent measure confirmed the framing effect and replicated the replication rate effect in the positive frame condition, but provided no evidence that the use of natural frequencies diminished the effect."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.01777/full,"Deaf or hard-of-hearing individuals usually face a greater challenge to learn to write than their normal-hearing counterparts. Due to the limitations of traditional research methods focusing on microscopic linguistic features, a holistic characterization of the writing linguistic features of these language users is lacking. This study attempts to fill this gap by adopting the methodology of linguistic complex networks. Two syntactic dependency networks are built in order to compare the macroscopic linguistic features of deaf or hard-of-hearing students and those of their normal-hearing peers. One is transformed from a treebank of writing produced by Chinese deaf or hard-of-hearing students, and the other from a treebank of writing produced by their Chinese normal-hearing counterparts. Two major findings are obtained through comparison of the statistical features of the two networks. On the one hand, both linguistic networks display small-world and scale-free network structures, but the network of the normal-hearing students' exhibits a more power-law-like degree distribution. Relevant network measures show significant differences between the two linguistic networks. On the other hand, deaf or hard-of-hearing students tend to have a lower language proficiency level in both syntactic and lexical aspects. The rigid use of function words and a lower vocabulary richness of the deaf or hard-of-hearing students may partially account for the observed differences."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.01802/full,"The literature has shown that self-compassion is a protective factor of an individual’s emotional response to chronic stress. However, this stress-buffering effect has not been completely analyzed in individuals who report significantly high academic stress. The present study explored the role of self-compassion in a group of undergraduate students who experience chronic academic stress. A total of undergraduate students who were preparing for the Postgraduate Entrance Examination were recruited and completed the Self-Compassion Scale, Adolescent Self-Rating Life Event Check List, and Positive and Negative Affect Schedule. Differences analysis confirmed that the participants reported significantly higher academic stress than their peers who were not preparing for PEE. Self-compassion positively related to positive affect but negatively related to negative affect and learning stress. Further analysis showed that self-compassion negatively mediated the relationship between chronic academic stress and negative affect. Findings imply that self-compassion-centered interventions can be developed in the educational context to assist students cope with chronic academic stress."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.01794/full,"Online game addiction is becoming a significant problem worldwide. The aim of this study was to explore the incidence of OGA and the roles of stressful life events, avoidant coping styles , and neuroticism in OGA. A total of Chinese college students were selected by random cluster sampling. Subjects completed the Chinese version of Young’s eight-item Internet Addiction Scale , Online Game Cognition Addiction Scale , Revised Eysenck Personality Questionnaire Short Scale in Chinese , Chinese College-student Stress Questionnaire, and Coping Style Questionnaire. Structural equation modeling was used to explore the interactive effects of stressful life events, ACSs, and neuroticism on OGA. Of the participants in the sample, were identified as addicts. The incidence of OGA was two times higher for males than females. The addicts had markedly higher scores on the neuroticism subscale of the EPQ-RSC than non-addicts. Compared to non-addicts, addicts were more apt to use ACSs. Having an avoidant coping strategy mediated the effect of stressful life events on OGA. Furthermore, neuroticism moderated the indirect effect of stressful life events on OGA via ACSs. Applications of these findings to etiological research and clinical treatment programs are discussed."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.01824/full,"We propose that self-affirmation may endow people more psychological resources to buffer against the negative influence of rejecting unfair offers in the classic ultimatum game and further lead to a stronger tendency to reject those offers. We tested this possibility by conducting an event-related potential study about the UG, with the ERP component P as an indirect indicator of psychological resources. Participants were randomly assigned to the affirmation or control condition and then completed the UG through electrophysiological recording. As expected, the behavioral data indicated that compared with unaffirmed ones, affirmed participants were more likely to reject unfair UG offers; the electrophysiological data indicated that compared to the unaffirmed, affirmed participants showed a greater P in response to the presentation of an offer. These findings suggest that psychological resources may play a role in rejecting others beyond the fairness concern, and additionally shed light on the neural mechanisms underlying self-affirmation."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.01827/full,"Ageing is associated with a decline in daily functioning and mobility. A physically active life and physical exercise can minimize the decline of daily functioning and improve the physical-, psychological- and social functioning of older adults. Despite several advantages of group-based exercise programs, older adults participating in such interventions often do not meet the frequency, intensity or duration of exercises needed to gain health benefits. An exercise program that combines the advantages of group-based exercises led by an instructor with tailored home-based exercises can increase the effectiveness. Technology can assist in delivering a personalized program. The aim of the study was to determine the susceptibility of older adults currently participating in a nationwide group-based exercise program to such a blended exercise program. Eight focus-groups were held with adults of years of age or older. Two researchers coded independently the remarks of the participants that were included in the analysis according to the three key concepts of the Self Determination Theory: autonomy, competence, and relatedness. The results show that maintaining self-reliance and keeping in touch with others were the main motives to participate in the weekly group-based exercises. Participants recognized benefits of doing additional home-based exercises, but had concerns regarding guidance, safety, and motivation. Furthermore, some participants strongly rejected the idea to use technology to support them in doing exercises at home, but the majority was open to it. Insights are discussed how these findings can help design novel interventions that can increase the wellbeing of older adults and preserve an independent living."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.01773/full,"Learning about what young children with limited spoken language know about the grammar of their language is extremely challenging. Researchers have traditionally used looking behavior as a measure of language processing and to infer what overt choices children might make. However, these methods are expensive to setup, require specialized training, are time intensive for data analysis and can have considerable dropout rates. For these reasons, we have developed a forced choice task delivered on an iPad based on our eye-tracking studies with English monolinguals . Using the iPad we investigated - and -year-olds’ understanding of the English plural in preschool centers. The primary aim of the study was to provide evidence for the usefulness of the iPad as a language research tool. We evaluated the usefulness of the iPad with second language learning children who have limited L language skills. Studies with school aged Chinese-speaking children show below native performance on English inflectional morphology despite – years of immersion . However, it is unclear whether this is specific only to children who speak Chinese as their first language or if younger preschoolers will also show similar challenges. We tested three groups of preschoolers with different Ls . L Chinese children’s performance was below both English monolinguals and children speaking Other L languages, providing evidence that English inflections are specifically challenging for Chinese-speaking children. The results provide further evidence to support previous eye-tracking findings with monolinguals and studies with older bilinguals. The study provides evidence for the usefulness of iPads as research tool for studying language acquisition. Implications for future application of the iPad as a teaching and intervention tool, and limitations for the method, are discussed."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.01834/full,"Accident analysis and studies on traffic revealed that cyclists’ violation of red-light regulation is one typical infringement committed by cyclists. Furthermore, an association between cyclists’ crash involvement and red-light violations has been found across different countries. The literature on cyclists’ psychosocial determinants of red-light violation is still scarce. The present study, based on the classification of cyclists’ red-light behavior in risk-taking , opportunistic , and law-obeying , adopted an eye-observational methodology to investigate differences in cyclists’ crossing behavior at intersections, in relation to traffic light violations and the presence of other cyclists. Based on the social influence explanatory framework, which states that people tend to behave differently in a given situation taking into consideration similar people’s behaviors, and that the effect of social influence is related to the group size, we hypothesized that the number of cyclists at the intersection will have an influence on the cyclists’ behavior. Furthermore, cyclists will be more likely to violate in an opportunistic way when other cyclists are already committing a violation. Two researchers at a time registered unobtrusively at four different intersections during morning and late afternoon peak hour traffic, cyclists approaching the traffic light during the red phase. The .% violated the traffic control. Results showed that a higher number of cyclists waiting at the intersection is associated with fewer risk-taking violations. Nevertheless, the percentage of opportunistic violation remained high. For the condition of no cyclist present, risk-taking behaviors were significantly higher, whereas, they were significantly lower for conditions of two to four and five or more cyclists present. The percentage of cyclists committing a red-light violation without following any other was higher for those committing a risk-taking violation, whereas those following tended to commit opportunistic violations more often."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.01830/full,"The goal of this project was to investigate whether consumer ethnocentrism is purely conscious mechanism based on ideology, as suggested by Shimp and Sharma , or rather is an automatic, unconscious process. The aim of the project was an introduction of the Implicit Consumer Ethnocentrism concept, measured by the Implicit Association Test . The goal of the four studies conducted was to investigate the following issues: whether ICE – an automatic mechanism underlying the preference for local products over foreign – this could be observed next to the more ideologically based classic consumer ethnocentrism; what happens when the consumer’s automatic preference for local products is confronted by objective evidence of the superiority of foreign products or by the inferiority of local products. It was assumed that ICE could be reduced when foreign products were associated with a higher level of competence than local products, and this could explain the preference for foreign products over local often observed in less developed countries. In study the ICE for different product categories of existing brands was tested, and in study the ICE was measured in the context of non-existent brands. Both studies showed a strong in-group brand preference and confirmed the existence of new phenomena – ICE. The results of studies and again indicated a strong, automatic in-group brand favoritism effect as measured by IAT – participants preferred local brands over foreign. However, the inclusion of well-known foreign brands associated with high competence reduced the IAT effect ."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.01829/full,"The purpose of the present study was to analyze mother-child collaborative play in children with Autism Spectrum Disorders compared to children with Down Syndrome and typical developing children . Children with ASD are often described as having deficient play skills, particularly in the symbolic domain. Caregivers’ involvement in child play activities increases the structural complexity of playing in both typically developing children and children with disabilities. Participants included mothers and their children with ASD , with down syndrome and with typical development . Mother–child play sessions were analyzed using a coding system for exploratory and symbolic play. Results indicated that children with ASD showed more exploratory play compared to children in the other groups. No significant differences emerged between the three groups for child symbolic play or for mother play. These findings are discussed in relation to the debate about functional and symbolic play in children with ASD and in relation to the importance of setting and age for play assessment."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.01804/full,"Working memory lies at the core of cognitive function and plays a crucial role in children’s learning, reasoning, problem solving, and intellectual activity. Behavioral findings have suggested that acute aerobic exercise improves children’s working memory; however, there is still very little knowledge about whether a single session of aerobic exercise can alter working memory’s brain activation patterns, as assessed by functional magnetic resonance imaging . Therefore, we investigated the effect of acute moderate-intensity aerobic exercise on working memory and its brain activation patterns in preadolescent children, and further explored the neural basis of acute aerobic exercise on working memory in these children. We used a within-subjects design with a counterbalanced order. Nine healthy, right-handed children were scanned with a Siemens MAGNETOM Trio . Tesla magnetic resonance imaging scanner while they performed a working memory task , following a baseline session and a -min, moderate-intensity exercise session. Compared with the baseline session, acute moderate-intensity aerobic exercise benefitted performance in the N-back task, increasing brain activities of bilateral parietal cortices, left hippocampus, and the bilateral cerebellum. These data extend the current knowledge by indicating that acute aerobic exercise enhances children’s working memory, and the neural basis may be related to changes in the working memory’s brain activation patterns elicited by acute aerobic exercise."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.01785/full,"Research in social neuroscience provides increasing evidence that self and other are interconnected, both on a conceptual and on an affective representational level. Moreover, the ability to recognize the other as “like the self” is thought to be essential for social phenomena like empathy and compassion. Meditation practices such as loving-kindness meditation have been found to enhance these capacities. Therefore, we investigated whether LKM is associated to an increased integration of self–other-representations. As an indicator, we assessed the P event-related potential elicited by oddball stimuli of the self-face and a close other’s face in long-term practitioners of LKM and matched controls. In line with previous studies, the self elicited larger P amplitudes than close other. This effect was reduced in the meditation sample at parietal but not frontal midline sites. Within this group, smaller differences between self- and other-related P were associated with increasing meditation practice. Across groups, smaller P differences correlated with self-reported compassion. In meditators, we also investigated the effect of a short LKM compared to a control priming procedure in order to test whether the state induction would additionally modulate self- vs. other-related P. However, no effect of the priming conditions was observed. Overall, our findings provide preliminary evidence that prolonged meditation practice may modulate self- vs. other-related processing, accompanied by an increase in compassion. Further evidence is needed, however, to show if this is a direct outcome of loving-kindness meditation."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.01814/full,"The relationship between vocal characteristics and perceived age is of interest in various contexts, as is the possibility to affect age perception through vocal manipulation. A few examples of such situations are when age is staged by actors, when ear witnesses make age assessments based on vocal cues only or when offenders disguise their voice to appear younger or older. This paper investigates how speakers spontaneously manipulate two age related vocal characteristics in attempt to sound younger versus older than their true age, and if the manipulations correspond to actual age related changes in f and speech rate . Further aims of the paper is to determine how successful vocal age disguise is by asking listeners to estimate the age of generated speech samples and to examine whether or not listeners use f and speech rate as cues to perceived age. In Study , participants from three age groups agreed to read a short text under three voice conditions. There were speakers in each age group . They used their natural voice in one condition, attempted to sound years younger in another and years older in a third condition. In Study , participants listened to speech samples from the three voice conditions in Study and estimated the speakers’ age. Each listener was exposed to all three voice conditions. The results from Study indicated that the speakers increased fundamental frequency and speech rate when attempting to sound younger and decreased f and speech rate when attempting to sound older. Study showed that the voice manipulations had an effect in the sought-after direction, although the achieved mean effect was only years, which is far less than the intended effect of years. Moreover, listeners used speech rate, but not f, as a cue to speaker age. It was concluded that age disguise by voice can be achieved by naïve speakers even though the perceived effect was smaller than intended."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.01818/full,"The current work examines a contemporary workplace stressor that has only recently been introduced into the literature: illegitimate tasks. Illegitimate tasks are work tasks that violate identity role norms about what can reasonably be expected from an employee in a given position. Although illegitimate tasks have been linked to employee well-being in past work, we know little about the potential explanatory mechanisms linking illegitimate tasks to work-relevant negative psychological states. Using a sample of US-based employees of mixed occupations and a cross-sectional design, the present study examines job satisfaction and intrinsic motivation as outcomes of illegitimate tasks. Additionally, we examine perception of effort-reward imbalance as a potential mediating mechanism through which illegitimate tasks relate to job satisfaction and intrinsic motivation, highlighting a possible pathway by which these relationships are functioning. Finally, we explore gender as a socially constructed variable that could contribute to variation in responses to illegitimate tasks and moderate the mediated link between illegitimate tasks and outcomes. Results indicated that illegitimate tasks were significantly related to job satisfaction and intrinsic motivation both directly and indirectly through perceptions of ERI in the predicted directions. Moreover, a moderated-mediation effect was found such that male workers reacted more than female workers to illegitimate tasks through the mechanism of perceived ERI."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.01748/full,"The world of work in the twenty-first century is characterized by globalization, instability, and unavoidable change. Organizations need to develop a positive relational environment in the workplace thereby enabling workers to enhance their personal resources in order to face with on-going changes in the sphere of work for promoting their well-being. Against this background, the aim of this research was to examine the relationship between workplace relational civility and both acceptance of change and well-being beyond the effect of personality traits. The following instruments were administered to Italian workers: the Ten Item Personality Inventory , the Acceptance of Change Scale , the Satisfaction With Life Scale , and the Meaningful Life Measure . The results of hierarchical regression analyses revealed that workplace relational civility explained a percentage of incremental variance beyond personality traits in relation to acceptance of change, life satisfaction, and meaning in life. These results underscore the positive relationship between workplace relational civility and acceptance of change, hedonic well-being, and eudaimonic well-being, offering new research and intervention opportunities to meet the challenge of fostering healthy organizations."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.01795/full,"Human number understanding is thought to rely on the analog number system , working according to Weber’s law. We propose an alternative account, suggesting that symbolic mathematical knowledge is based on a discrete semantic system , a representation that stores values in a semantic network, similar to the mental lexicon or to a conceptual network. Here, focusing on the phenomena of numerical distance and size effects in comparison tasks, first we discuss how a DSS model could explain these numerical effects. Second, we demonstrate that the DSS model can give quantitatively as appropriate a description of the effects as the ANS model. Finally, we show that symbolic numerical size effect is mainly influenced by the frequency of the symbols, and not by the ratios of their values. This last result suggests that numerical distance and size effects cannot be caused by the ANS, while the DSS model might be the alternative approach that can explain the frequency-based size effect."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.01758/full,"Multidimensional adaptive testing is a highly efficient method for the simultaneous measurement of several latent traits. Currently, no psychometrically sound approach is available for the use of MAT in testlet-based tests. Testlets are sets of items sharing a common stimulus such as a graph or a text. They are frequently used in large operational testing programs like TOEFL, PISA, PIRLS, or NAEP. To make MAT accessible for such testing programs, we present a novel combination of MAT with a multidimensional generalization of the random effects testlet model . MAT-MTIRT compared to non-adaptive testing is examined for several combinations of testlet effect variances and testlet sizes with a simulation study considering three ability dimensions with simple loading structure. MAT-MTIRT outperformed non-adaptive testing regarding the measurement precision of the ability estimates. Further, the measurement precision decreased when testlet effect variances and testlet sizes increased. The suggested combination of the MTIRT model therefore provides a solution to the substantial problems of testlet-based tests while keeping the length of the test within an acceptable range."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.01821/full,"The capacity to sequence information is central to human performance. Sequencing ability forms the foundation stone for higher order cognition related to language and goal-directed planning. Information related to the order of items, their timing, chunking and hierarchical organization are important aspects in sequencing. Past research on sequencing has emphasized two distinct and independent dichotomies: implicit vs. explicit and goal-directed vs. habits. We propose a theoretical framework unifying these two streams. Our proposal relies on brain's ability to implicitly extract statistical regularities from the stream of stimuli and with attentional engagement organizing sequences explicitly and hierarchically. Similarly, sequences that need to be assembled purposively to accomplish a goal require engagement of attentional processes. With repetition, these goal-directed plans become habits with concomitant disengagement of attention. Thus, attention and awareness play a crucial role in the implicit-to-explicit transition as well as in how goal-directed plans become automatic habits. Cortico-subcortical loops basal ganglia-frontal cortex and hippocampus-frontal cortex loops mediate the transition process. We show how the computational principles of model-free and model-based learning paradigms, along with a pivotal role for attention and awareness, offer a unifying framework for these two dichotomies. Based on this framework, we make testable predictions related to the potential influence of response-to-stimulus interval on developing awareness in implicit learning tasks."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.01840/full,"Cancer is a debilitating illness that affects more than one in every three Americans at sometime in their life time regardless of their social, cultural, ethnic, religious, or economic status. A few studies in the psychotherapy literature have investigated the impact of cancer on the personal and professional lives of psychotherapists. However, such investigations are yet unknown in medical or music therapy literature. In this descriptive phenomenological study, the researcher interviewed five American music therapists who have survived cancer and also work with patients in medical hospitals or hospice settings. The purpose of this study was to fully describe their lived experience of surviving cancer and examine how the cancer experience affected their clinical work thereafter. The data was analyzed using an open coding method from grounded theory which identified four major themes: personal significance; relational significance; musical significance and professional significance. The descriptions provided by these participants of their cancer experience as patients, survivors, and cancer surviving therapists, have revealed various psychosocial and physical issues encountered, and numerous coping methods they employed, and poignantly explained how their clinical approach evolved and expanded due to the personal experience of cancer. Specific issues in relation to countertransference, self-disclosure, and ways of developing empathic approaches without having such personal experience were discussed in addition to suggestions for future research."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.01787/full,"Resilience is a psychological construct observed in some individuals that accounts for success despite adversity. Resilience reflects the ability to bounce back, to beat the odds and is considered an asset in human characteristic terms. Academic resilience contextualizes the resilience construct and reflects an increased likelihood of educational success despite adversity. The paper provides an account of the development of a new multidimensional construct measure of academic resilience. The item Academic Resilience Scale explores process—as opposed to outcome—aspects of resilience, providing a measure of academic resilience based on students’ specific adaptive cognitive-affective and behavioral responses to academic adversity. Findings from the study involving a sample of undergraduate students demonstrate that the ARS- has good internal reliability and construct validity. It is suggested that a measure such as the ARS-, which is based on adaptive responses, aligns more closely with the conceptualisation of resilience and provides a valid construct measure of academic resilience relevant for research and practice in university student populations."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.01801/full,"Objective: Decreased heart rate variability has been reported to be a predictor of mortality after myocardial infarction . Patients' beliefs and perceptions concerning their illness may play a role in decreased HRV. This study investigated if illness perceptions predict HRV at months following acute MI.Methods: patients referred to a tertiary cardiology center, were examined within h and months following acute MI. At admission, patients' cognitive representations of their MI were assessed using the German version of the self-rated Brief Illness Perception Questionnaire . At admission and after months , frequency and time domain measures of HRV were obtained from -min electrocardiogram recordings during stable supine resting.Results: Linear hierarchical regression showed that the Brief IPQ dimensions timeline , personal control and illness understanding were significant predictors of HRV, adjusted for age, gender, baseline HRV, diabetes, beta-blockers, left ventricular ejection fraction , attendance of cardiac rehabilitation, and depressive symptoms.Conclusions: As patients' negative perceptions of their illness are associated with lower HRV following acute MI, a brief illness perception questionnaire may help to identify patients who might benefit from a specific illness perceptions intervention."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.01811/full,"The methodological quality of primary studies is an important issue when performing meta-analyses or systematic reviews. Nevertheless, there are no clear criteria for how methodological quality should be analyzed. Controversies emerge when considering the various theoretical and empirical definitions, especially in relation to three interrelated problems: the lack of representativeness, utility, and feasibility. In this article, we systematize and summarize the available literature about methodological quality in primary studies; propose a specific, parsimonious, -items checklist to empirically define the methodological quality of primary studies based on a content validity study; and present an inter-coder reliability study for the resulting -items. This paper provides a precise and rigorous description of the development of this checklist, highlighting the clearly specified criteria for the inclusion of items and a substantial inter-coder agreement in the different items. Rather than simply proposing another checklist, however, it then argues that the list constitutes an assessment tool with respect to the representativeness, utility, and feasibility of the most frequent methodological quality items in the literature, one that provides practitioners and researchers with clear criteria for choosing items that may be adequate to their needs. We propose individual methodological features as indicators of quality, arguing that these need to be taken into account when designing, implementing, or evaluating an intervention program. This enhances methodological quality of intervention programs and fosters the cumulative knowledge based on meta-analyses of these interventions. Future development of the checklist is discussed."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.01805/full,"Previous studies have supported the significant association between nightmares and suicidal ideation, but the underlying mechanisms are largely unknown. The purpose of the present study was to investigate perceived burdensomeness and thwarted belongingness as mediators in the relationship between nightmare distress and suicidal ideation. This sample consisted of undergraduate students who endorsed experiencing nightmares . All participants completed questionnaires on nightmare distress , unmet interpersonal needs , and suicidal ideation . Analyses were performed using multiple mediation regression. Results indicated that nightmare distress was associated with perceived burdensomeness and suicidal ideation , but was not related to thwarted belongingness . Multiple mediation analyses revealed that perceived burdensomeness partially mediated the relationship between nightmares and suicidal ideation, but thwarted belongingness did not. Additionally, this mediating relationship for perceived burdensomeness was moderated by gender, being significant only for females. These findings highlight the important role of interpersonal factors in the relationship between nightmares and suicidal ideation."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.01833/full,"Pretend play has a central role for children's development and psychological well-being. However, there is a paucity of standardized and valid measures specifically devoted to assess the core domains involved in play activities in preschool and primary school children. The Affect in Play Scale-Preschool and the Affect in Play Scale-Preschool Extended Version are semi-structured parallel tools designed to explore child's cognitive and affective processes using a standardized play task. The current study administered this -min play task to Italian children aged –. The purposes were to compare play abilities in boys vs. girls and in preschool vs. primary school children, to correlate pretend play with divergent thinking and to evaluate the structural validity of the measure along the considered age span. No differences, excepting for Organization, were found between boys and girls, whereas school age children reported higher play abilities then the younger ones. External validity was assessed using correlational analysis with the divergent thinking task for preschoolers and primary school-aged children, in line with findings from Manova. Construct validity, assessed through the Confirmatory Factor Analysis, showed good fits for the two-factor model with cognitive and affective factor for both the Affect in Play Scale-Preschool and its Extended Version. A multi-group factor analysis suggested a partial invariance of the two-factor model across preschool and primary school-aged children. Results supported the use of the Affect in Play Scale-Preschool and its Extended Version as adequate measures to assess the interplay of cognitive and affective skills in preschool and school age children. The discussion highlights clinical and research implications linked to the possibility to have a unique play task able to assess child's affective and cognitive abilities throughout a quite wide life span ."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.01790/full,"Information foraging connects optimal foraging theory in ecology with how humans search for information. The theory suggests that, following an information scent, the information seeker must optimize the tradeoff between exploration by repeated steps in the search space vs. exploitation, using the resources encountered. We conjecture that this tradeoff characterizes how a user deals with uncertainty and its two aspects, risk and ambiguity in economic theory. Risk is related to the perceived quality of the actually visited patch of information, and can be reduced by exploiting and understanding the patch to a better extent. Ambiguity, on the other hand, is the opportunity cost of having higher quality patches elsewhere in the search space. The aforementioned tradeoff depends on many attributes, including traits of the user: at the two extreme ends of the spectrum, analytic and wholistic searchers employ entirely different strategies. The former type focuses on exploitation first, interspersed with bouts of exploration, whereas the latter type prefers to explore the search space first and consume later. Our findings from an eye-tracking study of experts' interactions with novel search interfaces in the biomedical domain suggest that user traits of cognitive styles and perceived search task difficulty are significantly correlated with eye gaze and search behavior. We also demonstrate that perceived risk shifts the balance between exploration and exploitation in either type of users, tilting it against vs. in favor of ambiguity minimization. Since the pattern of behavior in information foraging is quintessentially sequential, risk and ambiguity minimization cannot happen simultaneously, leading to a fundamental limit on how good such a tradeoff can be. This in turn connects information seeking with the emergent field of quantum decision theory."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.01800/full,"Young children are devoting more and more time to playing on handheld touchscreen devices . Though thousands of touchscreen apps are claimed to be “educational,” there is a lack of sufficient evidence examining the impact of touchscreens on children’s learning outcomes. In the present study, the two questions we focused on were whether using a touchscreen was helpful in teaching children to tell time, and to what extent young children could transfer what they had learned on the touchscreen to other media. A pre- and post-test design was adopted. After min of exposure to an iPad touchscreen app designed to teach time, three groups of - to -year-old children were, respectively, tested with an iPad touchscreen, a toy clock or a drawing of a clock on paper. The results revealed that post-test scores in the iPad touchscreen test group were significantly higher than those at pre-test, indicating that the touchscreen itself could provide support for young children’s learning. Similarly, regardless of being tested with a toy clock or paper drawing, children’s post-test performance was also better than pre-test, suggesting that children could transfer what they had learned on an iPad touchscreen to other media. However, comparison among groups showed that children tested with the paper drawing underperformed those tested with the other two media. The theoretical and practical implications of the results, as well as limitations of the present study, are discussed."
