Title,Year,Link,Abstract
,2018,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2018.02512/full,"The purpose of this study is to develop and evaluate two diagnostic classification models for scoring ordinal item data. We first applied the proposed models to an operational dataset and compared their performance to an epitome of current polytomous DCMs in which the ordered data structure is ignored. Findings suggest that the much more parsimonious models that we proposed performed similarly to the current polytomous DCMs and offered useful item-level information in addition to option-level information. We then performed a small simulation study using the applied study condition and demonstrated that the proposed models can provide unbiased parameter estimates and correctly classify individuals. In practice, the proposed models can accommodate much smaller sample sizes than current polytomous DCMs and thus prove useful in many small-scale testing scenarios."
,2018,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2018.02478/full,"Human faces play a special role in social cognition, since as a core signal of interpersonal communication, they convey various kinds of information . Study aimed to explore how this specialization manifests itself in eye movements when looking at neutral, static, female faces. We monitored the gaze pattern of adult participants using eye-tracking method. To test if template-driven processes are involved in face perception, and to see how inversion affects fixations on special facial stimuli, we presented vertically cut half-faces in upright and inverted positions . Our results corroborate prior findings consistently demonstrating the dominance of the triangular area marked by the eyes and the mouth, measured by the number and duration of fixations. In addition, we found evidence for so-called complementary fixations, targeted at the non-informative parts of the pictures, suggesting that other mechanisms beyond purely stimulus-driven ones might drive looking behavior when scanning faces. Study was intended to test if these systematic eye movements are face-specific or occur in case of other visual objects as well."
,2018,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2018.02568/full,"A mental set generally refers to the brain’s tendency to stick with the most familiar solution to a problem and stubbornly ignore alternatives. This tendency is likely driven by previous knowledge or is a temporary by-product of procedural learning . A similar problem situation is considered the factor required for perseveration of the long-term mental set, which may not be essential for the short-term mental set. To reveal the boundary conditions for perseveration of the short-term mental set, this study adopted a Chinese character decomposition task. Participants were asked to perform a practice problem that could be solved by a familiar loose chunk decomposition followed by a test problem, or they were asked to repeatedly perform –practice problems followed by a test problem; the former is the base-set condition, and the latter is the enhanced-set condition. In Experiment , the test problem situation appeared to be similar to the practice problem and could be solved using the reinforced loose solution and also an unfamiliar tight chunk decomposition . In Experiment , the test problem situation differed from the practice problem and could only be solved using an unfamiliar tight solution . The results showed that, when comparing the enhanced-set and base-set conditions, both the accuracy rate and the response times for solving the test problem with a tight solution were worse in Experiment , whereas the response times were worse in Experiment . We concluded that perseveration of the short-term mental set was independent of the similarity between problem situations and discuss the differences in perseveration between two types of fixation."
,2018,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2018.02530/full,"Quantitative evaluation of gait has been considered a useful tool with which to identify subtle signs of motor system peculiarities in autism spectrum disorder . However, there is a paucity of studies reporting gait data in ASD as well as investigating learning processes of locomotor activity. Novel advanced technologies that couple treadmills with virtual reality environments and motion capture systems allows the evaluation of gait patterns on multiple steps and the effects of induced gait perturbations, as well as the ability to manipulate visual and proprioceptive feedbacks. This study aims at describing the gait pattern and motor performance during discrete gait perturbation of drug-naïve, school-aged children with ASD compared to typically developing peers matched by gender and age. Gait analysis was carried out in an immersive virtual environment using a -D motion analysis system with a dual-belt, instrumented treadmill. After min of walking, steps were recorded as baseline. Then, each participant was exposed to trials with a discrete gait perturbation applying a split-belt acceleration to the dominant side at toe-off. Single steps around perturbations were inspected. Finally, steps were recorded during a post-perturbation session. At baseline, children with ASD had reduced ankle flexion moment, greater hip flexion at the initial contact, and greater pelvic anteversion. After the discrete gait perturbation, variations of peak of knee extension significantly differed between groups and correlated with the severity of autistic core symptoms. Throughout perturbation trials, more than % of parameters showed reliable adaptation with a decay rate comparable between groups. Overall, these findings depicted gait peculiarities in children with ASD, including both kinetic and kinematic features; a motor adaptation comparable to their TD peers, even though with an atypical pattern; and a motor adaptation rate comparable to TD children but involving different aspects of locomotion. The platform showed its usability with children with ASD and its reliability in the definition of paradigms for the study of motor learning while doing complex tasks, such as gait. The additional possibility to accurately manipulate visual and proprioceptive feedback will allow researchers to systematically investigate motor system features in people with ASD."
,2018,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2018.02456/full,"Background: There is a clear need for a standardized definition of recovery from eating disorders and for self-report instruments to assess where individuals with an ED are situated at a given point of time along their process of illness and recovery. It has been acknowledged that psychological and cognitive symptoms are important to recovery in addition to physical and behavioral indices. This study proposes a -item multidimensional questionnaire encompassing the main features of recovery from ED, derived from the endorsement of different criteria by people with a lifetime ED diagnosis, family members and ED clinicians.Methods: Participants were volunteers over the age of , who completed the ED- and indicated online how important they thought each of criteria were for recovery from an ED.Results: Four factors were identified in an exploratory factor analysis: Lack of Symptomatic Behavior , Acceptance of Self and Body , Social and Emotional Connection , and Physical Health . Confirmatory factor analysis using the seven highest loading items from each subscale confirmed the structure validity of a shortened version of this questionnaire, the Eating Disorders Recovery Endorsement Questionnaire , which had excellent goodness-of-fit indices. Despite a few between-group differences, there was general agreement that LSB was most salient to recovery, followed by ASB, SEC, and PH in that order.Conclusion: Despite the absence of a standardized definition of recovery from ED, there is a general consensus about its components. The EDREQ is a psychometrically sound questionnaire containing items that people with an ED history, their family members and therapists all define as important components of recovery. The inclusion of emotional and psychosocial aspects of recovery in addition to symptomatic and medical aspects is important to expand treatment goals and the concept of recovery from EDs beyond symptom relief and the absence of disease markers. As a clinical tool, the EDREQ stands to assist in setting and refining therapeutic goals throughout therapy, and in establishing standardized, comparable norms for recovery levels in research."
,2018,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2018.02476/full,Previous research suggests bilingual adults show smaller sequential congruency effects than monolingual adults. Here we re-examined these findings by administering an Eriksen flanker task to monolingual and bilingual adults. The task produced robust conventional and sequential congruency effects. Neither effect differed for monolingual and bilingual adults. Results are discussed in terms of current debates concerning differences in cognitive control between monolingual and bilingual adults.
,2018,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2018.02525/full,"Introduction and aim : The examination of trait emotional intelligence as an important component of adolescent psychological adjustment and coping has received a great deal of attention. Trait emotional intelligence is expected to reduce the vulnerability to emotional problems by reducing mood deterioration in adverse situations. Most research to date has addressed the regulation of negative affective states, with less attention paid to the responses to positive affect. Thus, the aim of this research was to examine the cross-sectional and prospective associations between trait emotional intelligence dimensions , response styles to negative affect and response to positive affect in adolescence.Methods: A -year follow-up study was conducted with a sample of adolescents aged – years old who were enrolled in high schools in Andalusia . Participants completed self-report measures of trait emotional intelligence, response to negative affect and response styles to positive affect. To analyse the data, hierarchical regression analyses and path analysis were performed.Results: Our results showed that high trait emotional attention was cross-sectionally and longitudinally associated with more dampening of positive affect and more depressive rumination. Furthermore, high trait emotional repair was cross-sectionally and longitudinally related to more distraction to negative affect and more self-focused positive rumination. Some gender differences were also found; girls reported higher trait emotional attention, higher dampening, and higher depressive rumination. Furthermore, boys reported higher trait emotional repair, higher self-focused positive rumination and higher distraction to negative affect.Conclusions and discussion: Our findings provide longitudinal evidence of the relationships between trait emotional intelligence and responses to both positive and negative affect during adolescence. Consequently, interventions designed to promote resilience during adolescence could target the development of more adaptive responses to both negative and positive affect within the framework of school-based emotional education programmes."
,2018,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2018.02426/full,"Although research has demonstrated the benefit of psychological detachment for employee well-being, the explanatory mechanisms related to work behaviors underlying this effect remain underdeveloped. Addressing this research gap, we consider self-discrepant time allocation as a mediating mechanism through which psychological detachment affects employee well-being. We hypothesize that psychological detachment is associated with self-discrepant time allocation at work. Specifically, we suggest that employees with low detachment tend to allocate more time than preferred to work activities that demand fewer self-regulatory resources and allocate less time than preferred to activities demanding greater self-regulatory resources. These self-discrepant time allocations at work are associated with employee well-being. Polynomial regression analysis and response surface methodology were used to test the hypotheses. The results, based on a sample of faculty members from universities, showed that, when psychological detachment during weekends is low and self-regulatory resources are insufficient, employees will allocate less time than preferred to work activities that require more self-regulatory resources during the subsequent work period. Instead, employees tend to allocate more time to activities that require less resources . These discrepancies between actual and preferred time allocation for work activities, in turn, negatively affect employee well-being and mediate the relationship between psychological detachment and employee well-being."
,2018,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2018.02554/full,"The approximate number system is widely considered to be a foundation for the acquisition of uniquely human symbolic numerical capabilities. However, the mechanism by which the ANS may support symbolic number representations and mathematical thought remains poorly understood. In the present study, we investigated two pathways by which the ANS may influence early math abilities: variability in the acuity of the ANS representations, and children’s’ ability to manipulate ANS representations. We assessed the relation between -year-old children’s performance on a non-symbolic numerical comparison task, a non-symbolic approximate addition task, and a standardized symbolic math assessment. Our results indicate that ANS acuity and ANS manipulability each contribute unique variance to preschooler’s early math achievement, and this result holds after controlling for both IQ and executive functions. These findings suggest that there are multiple routes by which the ANS influences math achievement. Therefore, interventions that target both the precision and manipulability of the ANS may prove to be more beneficial for improving symbolic math skills compared to interventions that target only one of these factors."
,2018,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2018.02547/full,"Uncertainty contributes to stress and anxiety-like behaviors by impairing the ability of participants to objectively estimate threat. Our study used the cue-picture paradigm in conjunction with the event-related potential technique to explore the temporal dynamics of anticipation for and response to uncertain threat in healthy individuals. This task used two types of cue. While ‘certain’ cues precisely forecasted the valence of the subsequent pictures , the valence of pictures following ‘uncertain’ cues was not predictable. ERP data showed that, during anticipation, uncertain cues elicited similar Stimulus-Preceding Negativity to certain-negative cues, while both of them elicited larger SPN than certain-neutral cues. During affective processing, uncertainty enlarged the mean amplitude of late positive potential for both negative and neutral pictures. Behavioral data showed that participants reported more negative mood ratings of uncertain-neutral pictures relative to certain-neutral pictures and overestimated the probability of negative pictures following uncertain cues. Importantly, the enlarged anticipatory activity evoked by uncertain cues relative to that evoked by certain-neutral cues positively modulated the more negative mood ratings of uncertain-neutral pictures relative to certain-neutral pictures. Further, this more negative mood ratings and the general arousal anticipation during anticipatory stage contributed to the covariation bias. These results can provide a novel insight into understanding the neural mechanism and pathological basis of anxiety."
,2018,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2018.02537/full,"In older adults, cognitive abilities, such as those associated with vision and hearing, generally decrease with age. According to several studies, audio-visual perceptual training can improve perceived competence regarding visual and auditory stimuli, suggesting that perceptual training is effective and beneficial. However, whether audio-visual perceptual training can induce far-transfer effects in other forms of untrained cognitive processing that are not directly trained in older adults remains unclear. In this study, the classic P component, a neurophysiological indicator of cognitive processing of a stimulus, was selected as an evaluation index of the training effect. We trained both young and older adults on the ability to judge the temporal and spatial consistency of visual and auditory stimuli. P amplitudes were significantly greater in the posttraining session than in the pretraining session in older adults . However, perceptual training had no significant effect on the P component in young adults. Our results illustrate that audio-visual perceptual training can lead to far-transfer effects in healthy older adults. These findings highlight the robust malleability of the aging brain, and further provide evidence to motivate exploration to improve cognitive abilities in older adults."
,2018,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2018.02555/full,"Rape cases of celebrities and other influential figures have caught the public eye in recent years. Following the media attention to these cases, people made strong judgments either believing or doubting the victims. Even though some of these men were convicted, they tended to receive little jail time and continued to enjoy people’s sympathy, as in the case of the Hungarian national swimming-coach. We examined whether opinions about the coach’s rape were affected by rape myth acceptance and the perception of the perpetrator as a successful person. We conducted two online surveys to reveal this connection at two different points. The case was still somewhat ambiguous at the time of data collection for Study because the perpetrator denied it. However, Study took place after the perpetrator admitted his crime. In line with our predictions, we found that in the uncertain context of Study , RMA and the perception of the perpetrator as a successful person predicted whether respondents labeled the incident as rape, and how the perpetrator’s reactions were judged morally. In the certain condition of Study , RMA continued to predict moral judgments, but it no longer predicted whether the incident was labeled as rape. These findings showed that in the evaluation of a rape case of a popular and powerful person, perception of the perpetrator’s success can affect the overall evaluation of the case based on the level of RMA. However, such a connection is more pronounced when there are still ambiguities regarding the rape. We therefore suggest that both RMA and the effect of the overall perception of the perpetrator are considered in rape prevention programs, because rape cases rarely appear as certain and unambiguous in the media."
,2018,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2018.02521/full,"Many people are starting to establish contemplative practices and Mindfulness-Based Interventions have become quite popular. While Mindfulness-Based Interventions positively impact well-being, drop-out and lack of practice-maintenance plagues these interventions. Such adherence issues may reveal a lack of fit between participant partiality for attentional anchors of meditative practice and the intervention’s use of the breath as the anchor of attention. No study had yet compared partiality towards practices using anchors from different sensory modalities thus the present study examined such individual differences, sharing resources on the Open Science Framework. Participants engaged -min practices within three modalities and partiality towards these meditations was modelled. Partiality differences did exist: % preferred the breath, % the auditory-phrase, and % the visual-image. Pre-practice motivation and anchor-modality predicted partiality while cardiac responses were also positively associated with partiality. Preferences were updated through experience and over half of participants left the experiment partial to a different anchor than their initial meditation-naïve bias. Tangible next-steps are discussed, including integrating additional anchor modalities into existing interventions by offering brief practices with a variety of anchors. Suggestions are made for increasing post-training contact using email-automation to answer central practice-maintenance questions, including whether and which contemplative benefits are predicated on continued practice."
,2018,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2018.02557/full,"The Temporal-Order Judgment paradigm has been widely investigated in previous studies as an accurate measure of temporal resolution and sequencing abilities in the millisecond time range. Two auditory TOJ tasks are often used: a spatial TOJ task, in which two identical stimuli are presented in rapid succession monaurally and the task is to indicate which ear received the first stimulus and which ear received the second one , and a spectral TOJ task, in which two tones of different frequencies are presented asynchronously to both ears binaurally and the task is to report the sequence of these tones . The previous literature studies conducted on young volunteers indicated that the measured temporal acuity on these two tasks depended on the procedure used. As considerable data are now available about age-related decline in temporal resolution ability, the aim of the present study was to compare in elderly subjects the pattern of performance on these two tasks. A total of normal healthy volunteers aged from to years performed two TOJ tasks. The measurement was repeated in two consecutive sessions. Temporal resolution was indexed by the Auditory Temporal-Order Threshold , i.e., the minimum time gap between successive stimuli necessary for a participant to report a before-after relation with % correctness. The main finding of the present study was the indication of differences in the elderly in performance on two tasks. In the spatial task, the distribution of obtained ATOT values did not deviate from the Gaussian distribution. In contrast, the distribution of data in the spectral task deviated significantly from the Gaussian and was spread more to the right. Although lower ATOT values were usually observed in Session than in Session , such difference was significant only in the spectral task. We conclude that although temporal acuity and sequencing abilities in the millisecond time range are probably based in neuronal oscillatory activity, the measured ATOTs in the elderly seem to be stimulus-dependent, procedure-related, and influenced by the perceptual strategies used by participants."
,2018,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2018.02497/full,"Social psychologists have not fully investigated the role of leadership in mobilizing widespread support for social change, particularly gender equality. The burden of achieving gender equality is typically placed on women – the main targets of such inequality. Traditional approaches frame workplace gender equality as either a women’s issue, which limits men’s involvement in the movement, or a meritocratic non-issue that exists due to women’s tendency to pursue less intensive careers. In contrast to such work focusing on women’s experiences as targets of discrimination or men’s role in preserving inequality, we propose a solidarity-based approach that positions men and women as agents of change. This approach relies on two processes: leadership processes – particularly leadership as a form of influence based on shared identities among leaders and followers ; and political solidarity as a way to mobilize the silent majority to work as allies beside a minority and embrace equality as a common cause for both groups. In two experiments we studied how leader gender and message framing affect men’s and women’s support for equality by contrasting a solidarity-based framing of gender equality as a common cause for men and women, with a women’s issue frame or a meritocratic frame . The statement was attributed to a male or female leader or, additionally, to a government agency . Women reported higher sense of common cause and collective action intentions than men , and higher intentions under common cause compared to meritocracy frames . Interestingly, male leaders invoked higher sense of common cause and collective action intentions for both men and women regardless of framing . Irrespective of leader gender however, as predicted common cause framing boosted perceived leader prototypicality, legitimacy, and influence across the board . Yet this was qualified by women rating leaders as more legitimate and influential under common cause compared to meritocracy framing . Women’s reactions to equality messages, and the intersection of leadership and solidarity toward equality are discussed."
,2018,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2018.02439/full,"The aspects of facial attractiveness have been widely studied, especially within the context of evolutionary psychology, which proposes that aesthetic judgements of human faces are shaped by biologically based standards of beauty reflecting the mate quality. However, the faces of primates, who are very similar to us yet still considered non-human, remain neglected. In this paper, we aimed to study the facial attractiveness of non-human primates as judged by human respondents. We asked Czech respondents to score photos of primate species according to their perceived “beauty.” Then, we analyzed factors affecting the scores including morphology, colors, and human-likeness. We found that the three main primate groups were each scored using different cues. The proportions of inner facial features and distinctiveness are cues widely reported to affect human facial attractiveness. Interestingly, we found that these factors also affected the attractiveness scores of primate faces, but only within the Catarrhines, i.e., the primate group most similar to humans. Within this group, human-likeness positively affected the attractiveness scores, and facial extremities such as a prolonged nose or exaggerated cheeks were considered the least attractive. On the contrary, the least human-like prosimians were scored as the most attractive group. The results are discussed in the context of the “uncanny valley,” the widely discussed empirical rule."
,2018,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2018.02115/full,"Collective team collapse occurs when multiple players of a sport team experience a sudden and extreme underperformance within a game. To date, minimal research has been conducted on the causes of collective team collapse. Thus, goals of this study were to explore perceived causes of collective team collapse in different sports and to define team collapse in contrast to negative momentum. To investigate factors causing and maintaining collective sport team collapse, an inductive, exploratory qualitative analysis of individual interviews was conducted. Semi-structured interviews were carried out with ten athletes of professional German teams of various sports playing in between first and fourth division. Participants were interviewed about a team collapse event they had experienced with their team during the past year. Data were collected and analyzed using a grounded theory methodology. Collective team collapse appeared to be induced by a temporal cascade of causes rather than by single triggers. This cascade included antecedents, which represent factors that make the occurrence of a team collapse more likely; critical events, which include specific events within the game that trigger a team collapse; as well as affective, cognitive, and behavioral outcomes that foster a maintenance of the collapse. Within this theoretical framework, social factors, such as decreased performance contagion or emotional contagion, played crucial roles in causing a team collapse. These results illustrate that collective team collapse is more than the sum of individual choking of multiple players at the same time. In conclusion, a new definition, differentiating team collapse from negative momentum, is introduced. Furthermore, a process model of causes of collective team collapse is proposed. The results provide first insights into causes of collective collapse in a variety of team sports. The developed model is supposed to help future research to better connect to practice and to support athletes, coaches, and sport psychologists."
,2018,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2018.02486/full,"European Portuguese is a language with variable stress, and the main cues for stress are duration and vowel reduction. A previous behavioral study has reported a stress “deafness” effect in EP when vowel quality cues are unavailable. The present study recorded both event-related potentials and behavioral data to examine the stress processing by native EP speakers in the absence of the vowel quality cues. Our behavioral result was consistent with previous research, showing that when vowel reduction is absent EP speakers demonstrated a stress “deafness” effect similar to that found in speakers of languages with fixed stress or without any lexical stress marking. In the ERP task, both the trochaic and iambic conditions yielded mismatch negativity and late negativity, suggesting that EP speakers are able to discriminate the two stress patterns without vowel reduction at the pre-attentive stage. Moreover, the ERP and behavioral data revealed compatible results regarding the pattern of stress bias in EP. In the EPR task, the MMN and late negativity components were more negative and span over a larger temporal window in the iambic condition than in the trochaic condition, indicating a higher sensitivity for the iambic stress pattern. In the behavioral task, EP speakers responded more accurately and more quickly to the iambic stress. These results match recent developmental findings in the acquisition of stress, but speak against the dominant view in EP phonological literature which assumes penultimate stress to be the regular stress pattern. In addition, both the ERP and the behavioral data showed that EP speakers’ stress processing was influenced by their working memory capacity. The participants with high WM capacity outperformed the participants with limited WM capacity in the iambic condition. In sum, our results broaden the current knowledge on stress processing by EP speakers at both the pre-attentive and attentive levels."
,2018,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2018.02346/full,"Background: Previous studies have found that rumination and challenge to core beliefs may have a predictive effect on Posttraumatic Stress Disorder and Posttraumatic Growth among different samples. In addition, there is some evidence that these variables have different effects on PTSD and PTG, although the latter construct has been the target of a larger body of research and theoretical models. The main objective of the current study is to examine the effect of challenge to core beliefs, intrusive rumination, and deliberate rumination on PTSD and PTG, through an item-level analyses.Methods: The sample was composed of Portuguese women who had been given a breast cancer diagnosis , and who completed the following self-administered questionnaires: the Posttraumatic Stress Disorder Checklist ; the Posttraumatic Growth Inventory ; the Core Beliefs Inventory; and the Event Related Rumination Inventory. Two multivariate multiple regression analyses, using each item of the PCL-C and the PTGI as dependent variables, were conducted.Results: The results demonstrated that challenges to core beliefs predict of the PTGI items and of the PCL-C items. All but one item of the PCL-C are predicted by intrusive rumination, while the variance of only items of the PTGI are explained by deliberate rumination.Conclusion: These findings indicate that women with breast cancer who tend to display higher levels of intrusive rumination are more likely to report PTSD symptoms, and that an examination of one’s core beliefs is predictor of both positive and negative outcomes. In spite of the proven effect of challenge to core beliefs on both variables, this study suggests that this effect has only a minor influence on PTSD, in addition to confirming its major impact on PTG."
,2018,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2018.02500/full,"Half of rural toddlers aged – years in China's Qinling Mountainous region are cognitively delayed. While recent studies have linked poor child development measures to the absence of positive parenting behaviors, much less is known about the role that caregiver depression might play in shaping child development. In this paper, a mixed methods analysis is used to explore the prevalence of depression; measure the association between caregiver depression and children's developmental delays, correlates of depression, and the potential reasons for caregiver depression among women in rural China. The analysis brings together results from a large-scale survey of , caregivers across villages in one northwestern province, as well as information from in-depth interviews with female caregivers from these same study sites. Participants were asked to respond to the Depression, Anxiety and Stress Scale- as well as a scale to measure children's social-emotional development, the Ages and Stages Questionnaire: Social-Emotional . We also administered a test of early childhood development, the Bayley Scales of Infant and Toddler Development , to all of the study household's infants and toddlers. The results show that the prevalence of depression may be as high as . percent among all female caregivers . Grandmothers have higher prevalence of depression than mother caregivers . Caregiver depression also is significantly associated with a . SD worsening of children's social-emotional development and a . SD decrease in children's language development . Our qualitative findings reveal six predominant reasons for caregiver depression: lack of social support from family and friends; the burden of caregiving; lack of control and agency within the household; within-family conflict; poverty; the perception of material wealth as a measure of self-worth. Our findings show a serious lack of understanding of mental health issues among rural women, and suggest that rural communities could benefit greatly from an educational program concerning mental health and its influence on child development. Our findings confirm the need for a comprehensive approach toward rural health, with particular attention paid to mental health awareness and support to elderly caregivers."
,2018,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2018.02520/full,"Visual exploratory action – scanning movements expressed through left and right rotation of the head – allows perception of a surrounding environment and supports prospective actions. In the dynamically changing football environment, the extent to which exploratory action benefits a player’s subsequent performance with the ball is likely influenced by how and when the exploratory action occurs. Although few studies have examined the relationship between visual exploration and on-pitch football performance, it has been reported that a higher frequency of exploratory head movement up to -s before receiving the ball increases the likelihood of successful performance with the ball. This study investigated the relationship between head turn frequency and head turn excursion, and how and when exploratory head movement – within -s before ball possession – is related to performance with the ball in v match-play. Thirty-two semi-elite football players competed in v match-play. Head turn frequency and head turn excursion before ball possession were quantified with wearable inertial measurement units, and actions with the ball were coded via notational analysis. Odds ratio calculations were conducted to determine the associations between exploration variables and on-ball performance outcomes. A total of actions with the ball were analyzed. Results revealed a strong relationship between head turn frequency and head turn excursion. Further, a higher than average head turn frequency and head turn excursion before receiving the ball resulted in a higher likelihood of turning with the ball, playing a pass in the attacking direction, and playing a pass to an area that is opposite to which it was received from. The strength of these outcomes varied for different time periods before receiving the ball. When players explored their environment with higher than average head turn frequency and excursion, they used more complex action opportunities afforded by the surrounding environment. Considerations for future research and practical implications are discussed."
,2018,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2018.02505/full,"Trauma has a profound impact on overgeneral autobiographical memory , which is a risk factor for depression. Violent earthquakes can cause tremendous trauma in survivors. We examined the relationship between earthquake trauma, OGM and depression in adolescent survivors of the Wenchuan earthquake in this study. OGM was assessed using the autobiographical memory test in a sample of adolescent participants who experienced the violent earthquakes in Wenchuan, China, in and control participants who had never experienced a destructive earthquake. Depression was measured using the Beck Depression Inventory-II in all participants. The results showed that compared with the adolescents with no earthquake trauma, the adolescents with earthquake trauma reported significantly more depression and overgeneral autobiographical memories . Moreover, when they experienced earthquake trauma, the adolescents with low OGM did not experience more depression, but the adolescents with average and high OGM experienced more depression than the adolescents with no earthquake trauma. This finding indicated that in a non-Western cultural context, adolescents’ propensity toward OGM made them vulnerable to depression after experiencing an earthquake trauma."
,2018,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2018.02280/full,"Robots provide an opportunity to extend research on the cognitive, perceptual, and neural processes involved in social interaction. This study examined how sensorimotor oscillatory electroencephalogram activity can be influenced by the perceived nature of a task partner – human or robot – during a novel “reciprocal touch” paradigm. Twenty adult participants viewed a demonstration of a robot that could “feel” tactile stimulation through a haptic sensor on its hand and “see” changes in light through a photoreceptor at the level of the eyes; the robot responded to touch or changes in light by moving a contralateral digit. During EEG collection, participants engaged in a joint task that involved sending tactile stimulation to a partner and receiving tactile stimulation back. Tactile stimulation sent by the participant was initiated by a button press and was delivered ms later via an inflatable membrane on the hand of the human or on the haptic sensor of the robot partner. Stimulation to the participant’s finger was sent on a fixed schedule, regardless of partner type. We analyzed activity of the sensorimotor mu rhythm during anticipation of tactile stimulation to the right hand, comparing mu activity at central electrode sites when participants believed that tactile stimulation was initiated by a robot or a human, and to trials in which “nobody” received stimulation. There was a significant difference in contralateral mu rhythm activity between anticipating stimulation from a human partner and the “nobody” condition. This effect was less pronounced for anticipation of stimulation from the robot partner. Analyses also examined beta rhythm responses to the execution of the button press, comparing oscillatory activity when participants sent tactile stimulation to the robot or the human partner. The extent of beta rebound at frontocentral electrode sites following the button press differed between conditions, with a significantly larger increase in beta power when participants sent tactile stimulation to a robot partner compared to the human partner. This increase in beta power may reflect greater predictably in event outcomes. This new paradigm and the novel findings advance the neuroscientific study of human–robot interaction."
,2018,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2018.02551/full,"Cognitive-behavior therapy , delivered in an individual or group format, is the recommended treatment of choice for Obsessive-Compulsive Disorder , but no studies have benchmarked the outcomes for group CBT in real-world clinical settings. The first aim of this evaluation was to benchmark the outcomes for group CBT in a sample of patients who attended a routine clinical service for OCD. The results showed that the outcomes for the group CBT were comparable to those reported in previous treatment studies. However, consistent with the CBT for OCD literature, % of patients receiving CBT reported minimal improvement. The second aim of this evaluation was to carry out a benchmarking analysis for group metacognitive therapy to determine if this could provide any advantages in a sample of patients who also attended this clinical service over a subsequent period. The clinically significant results obtained for group MCT improved upon or equaled those obtained for group CBT and those typically found in treatment studies. The group MCT cohort improved significantly more than the group CBT cohort even after controlling for important pre-treatment variables including age, gender, number of diagnoses, symptoms of depression, and psychotropic medication. MCT had significantly higher clinical response rates. Based on international expert consensus criteria, .% of patients in the MCT cohort responded compared with % in CBT. The implications of these findings are discussed."
,2018,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2018.02405/full,"Studies in social perception traditionally use as stimuli frontal portrait photographs. It turns out, however, that D frontal depiction may not fully capture the entire morphological diversity of facial features. Recently, D images started to become increasingly popular, but whether their perception differs from the perception of D has not been systematically studied as yet. Here we investigated congruence in the perception of portrait, left profile, and ° rotation photographs. The photographs were obtained from male athletes under standardized conditions. In two separate studies, each set of images was rated for formidability and attractiveness on a -point scale. The ratings of the stimuli types were highly intercorrelated . Moreover, we found no differences in the mean ratings between the three types of stimuli, neither in formidability, nor in attractiveness. Overall, our results clearly suggest that different facial views convey highly overlapping information about structural facial elements of an individual. They lead to congruent assessments of formidability and attractiveness, and a single angle view seems sufficient for face perception research."
,2018,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2018.02466/full,"An individualized and coherent life story has been described as the form of identity that is required by highly mobile individualistic Western societies, whereas more family-oriented, traditional societies require more role-based, synchronic identities. Therefore in individualistic cultures entire life narratives can be expected to be more coherent and to contain more autobiographical arguments that contribute to life narrative coherence. This cultural group difference is expected to be mediated by individuals’ conformity to their respective cultural normative concept of biography, such that more conformity leads to less life narrative coherence and fewer autobiographical arguments. We tested these expectations by eliciting entire life narratives and cultural life scripts from four different cultural groups of students of technical universities: from provincial Karabük and from metropolitan Istanbul in Turkey, as well as from students with a Turkish migrant and with a native German background from urban Frankfurt am Main, Germany . Expectations were confirmed for global life narrative coherence and autobiographical arguments with self-event connections. Conformity with a normative concept of biography indeed partially mediated cultural influences on life narrative coherence. Life narratives from Turkey also contained more family-related events and, unexpectedly, were more negative. Thus creating a coherent life narrative is more typical for cultures that require autonomous, individualized selves rather than for cultures requiring more related selves, reflecting the life story’s suitability for expressing individualized identities and its lesser suitability for expressing interdependent identities."
