Title,Year,Link,Abstract
,2012,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2012.00492/full,"Beran et al. reported that capuchin monkeys closely matched the performance of humans in a quantity judgment test in which information was incomplete but a judgment still had to be made. In each test session, subjects first made quantity judgments between two known options. Then, they made choices where only one option was visible. Both humans and capuchin monkeys were guided by past outcomes, as they shifted from selecting a known option to selecting an unknown option at the point at which the known option went from being more than the average rate of return to less than the average rate of return from earlier choices in the test session. Here, we expanded this assessment of what guides quantity judgment choice behavior in the face of incomplete information to include manipulations to the unselected quantity. We manipulated the unchosen set in two ways: first, we showed the monkeys what they did not get , anticipating that “losses” would weigh heavily on subsequent trials in which the same known quantity was presented. Second, we sometimes gave the unchosen set to another monkey, anticipating that this social manipulation might influence the risk-taking responses of the focal monkey when faced with incomplete information. However, neither manipulation caused difficulty for the monkeys who instead continued to use the rational strategy of choosing known sets when they were as large as or larger than the average rate of return in the session, and choosing the unknown set when the known set was not sufficiently large. As in past experiments, this was true across a variety of daily ranges of quantities, indicating that monkeys were not using some absolute quantity as a threshold for selecting the known set, but instead continued to use the daily average rate of return to determine when to choose the known versus the unknown quantity."
,2012,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2012.00491/full,"We introduce a computational model of the negative priming effect that includes perception, memory, attention, decision making, and action. The model is designed to provide a coherent picture across competing theories of NP. The model is formulated in terms of abstract dynamics for the activations of features, their binding into object entities, their semantic categorization as well as related memories and appropriate reactions. The dynamic variables interact in a connectionist network which is shown to be adaptable to a variety of experimental paradigms. We find that selective attention can be modeled by means of inhibitory processes and by a threshold dynamics. From the necessity of quantifying the experimental paradigms, we conclude that the specificity of the experimental paradigm must be taken into account when predicting the nature of the NP effect."
,2012,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2012.00460/full,"Time occupies a central role in both the induction of causal relationships and determining the subjective value of rewards. Delays devalue rewards and also impair learning of relationships between events. The mathematical relation between the time until a delayed reward and its present value has been characterized as a hyperbola-like function, and increasing delays of reinforcement tend to elicit judgments or response rates that similarly show a negatively accelerated decay pattern. Furthermore, neurological research implicates both the hippocampus and prefrontal cortex in both these processes. Since both processes are broadly concerned with the concepts of reward, value, and time, involve a similar functional form, and have been identified as involving the same specific brain regions, it seems tempting to assume that the two processes are underpinned by the same cognitive or neural mechanisms. We set out to determine experimentally whether a common cognitive mechanism underlies these processes, by contrasting individual performances on causal judgment and delay discounting tasks. Results from each task corresponded with previous findings in the literature, but no relation was found between the two tasks. The task was replicated and extended by including two further measures, the Barrett Impulsiveness Scale , and a causal attribution task. Performance on this latter task was correlated with results on the causal judgment task, and also with the non-planning component of the BIS, but the results from the delay discounting task was not correlated with either causal learning task nor the BIS. Implications for current theories of learning are considered."
,2012,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2012.00456/full,"Participants performed three feature-complete face processing tasks involving detection of changes in: feature size and feature identity in successive matching tasks, and feature orientation. In each experiment, information in the top and bottom parts of faces were manipulated. All tasks were performed with upright and inverted faces. Data were analyzed first using group-based analysis of signal detection measures , and second using analysis of multidimensional measures of sensitivity and bias along with probit regression models in order to draw inferences about independence and separability as defined within general recognition theory . The results highlighted different patterns of perceptual and decisional influences across tasks and orientations. There was evidence of orientation specific configural effects in the Feature Orientation Task. For the Feature Identity Task there were orientation specific performance effects and there was evidence of configural effects in both orientations. Decisional effects are consistent with previous research . Crucially, the probit analysis revealed violations of perceptual independence that remain undetected by marginal analysis."
,2012,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2012.00486/full,"People often use spatial vocabulary to describe temporal relations, and this increasingly has motivated attempts to map spatial frames of reference onto time. Recent research suggested that speech communities, which differ in how they conceptualize space, may also differ in how they conceptualize time and, more specifically, that the preferences for spatial FoRs should carry over to the domain of time. Here, we scrutinize this assumption by reviewing data from recent studies on temporal references, by comparing data we had collected in previous studies on preferences for spatial and temporal FoRs in four languages, by analyzing new data from dynamic spatial tasks that resemble the temporal tasks more closely, and by assessing the co-variation of individual preferences of English speakers across space and time. While the first set of data paints a mixed picture, the latter three do not support the assumption of a close link between referencing preferences across domains. We explore possible reasons for this lack of consistency and discuss implications for research on temporal references."
,2012,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2012.00432/full,"Social cognitive psychologists sought to explain the social problems and clarify the clinical picture of schizophrenia by proposing a model that relates many of the symptoms to a problem of metarepresentation, i.e., theory of mind . Given the differences in clinical samples and results between studies, and considering the wide range of what is considered to constitute ToM, one must ask if there a core function, or is ToM multifaceted with dissociable facets? If, there are dissociable dimensions or facets, which are affected in patients with paranoid schizophrenia? To answer these questions, a group of individuals diagnosed with paranoid schizophrenia and non-clinical control subjects, were tested on a battery of five different measures of ToM. The results confirmed that there was little difference in specificity of three of the tests in distinguishing between the clinical and non-clinical group, but there were important differences in the shared variance between the tests. Further analyses hint at two dimensions although a single factor with the same variance and the same contributing weights in both groups could explain the results. The deficits related to the attribution of cognitive and affective states to others inferred from available verbal and non-verbal information. Further analyses revealed that incorrect attributions of mental states including the attribution of threatening intentions to others, non-interpretative responses and incomplete answers, depending on the test of ToM."
,2012,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2012.00482/full,"In the present study, we investigated the effects of empathic paraphrasing as an extrinsic emotion regulation technique in social conflict. We hypothesized that negative emotions elicited by social conflict can be regulated extrinsically in a conversation by a listener following the narrator’s perspective and verbally expressing cognitive empathy. Twenty participants were interviewed on an ongoing or recently self-experienced social conflict. The interviewer utilized standardized open questions inviting participants to describe their perception of the conflict. After each of the descriptions, the interviewer responded by either paraphrasing or taking notes . Valence ratings pertaining to the current emotional state were assessed during the interview along with psychophysiological and voice recordings. Participants reported feeling less negative after hearing the interviewer paraphrase what they had said. In addition, we found a lower sound intensity of participants’ voices when answering to questions following a paraphrase. At the physiological level, skin conductance response, as well as heart rate, were higher during paraphrasing than during taking notes, while blood volume pulse amplitude was lower during paraphrasing, indicating higher autonomic arousal. The results show that demonstrating cognitive empathy through paraphrasing can extrinsically regulate negative emotion on a short-term basis. Paraphrasing led to enhanced autonomic activation in recipients, while at the same time influencing emotional valence in the direction of feeling better. A possible explanation for these results is that being treated in an empathic manner may stimulate a more intense emotion processing helping to transform and resolve the conflict."
,2012,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2012.00484/full,"Human infants and non-human animals can discriminate the larger of two sets of discrete items. This quantity discrimination may be based upon the number of items, or upon non-numerical variables of the sets that co-vary with number. We have demonstrated that angelfish select the larger of two shoals of conspecifics without using inter-fish distance or space occupied by the stimuli as cues. However, density appeared to influence the choice between large shoals. Here, we examine the role of another non-numerical cue, swimming activity of the stimulus fish, in quantity discrimination by angelfish. To control this variable, we varied the water temperature of the stimulus aquaria or restricted the space occupied by each fish in the stimulus shoals. We used the previously successfully discriminated contrasts consisting of large and small shoals. We also studied whether more active or less active shoals are preferred in case of equally sized shoals . When differences in stimulus fish activity were minimized by temperature manipulation we found angelfish to prefer the larger shoal in the vs. comparison, but not in the vs. comparison. When activity was controlled by space restriction, angelfish preferred the larger shoal in both numerical contrasts. These results imply that the overall activity level of the contrasted shoals is not a necessary condition for small shoals discrimination in angelfish. On the other hand, the results obtained for the large shoals, together with results obtained in the control treatments , suggest that activity is a sufficient condition for discrimination when large shoals are involved. Further experiments are needed to evaluate the influence of other continuous variables, and to assess whether the mechanisms underlying performance are comparable to those suggested for other animals."
,2012,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2012.00480/full,"We asked to what extent phonetic convergence across speakers may facilitate later word recognition. Northern-French participants showed both a clear phonetic convergence effect toward Southern French in a word repetition task, and a bias toward the phonemic system of their own variety in the recognition of single words. Perceptual adaptation to a non-native accent may be difficult when the native accent has a phonemic contrast that is associated with a single phonemic category in the non-native accent. Convergence toward a speaker of a non-native accent in production may not prevent each speaker’s native variety to prevail in word identification. Imitation has been found in previous studies to contribute to predicting upcoming words in sentences in adverse listening conditions, but may play a more limited role in the recognition of single words."
,2012,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2012.00488/full,"Deception has been demonstrated as a task that involves executive control such as conflict monitoring and response inhibition. In the present study, we investigated whether or not the controlled processes associated with deception could be trained to be more efficient. Forty-eight participants finished a reaction time-based differentiation of deception paradigm task using self- and other-referential information on two occasions. After the first baseline DDP task, participants were randomly assigned to one of three groups: a control group in which participants finished the same task for a second time; an instruction group in which participants were instructed to speed up their deceptive responses in the second DDP; a training group in which participants received training in speeding up their deceptive responses, and then proceeded to the second DDP. Results showed that instruction alone significantly reduced the RTs associated with participants’ deceptive responses. However, the differences between deceptive and truthful responses were erased only in the training group. The result suggests that the performance associated with deception is malleable and could be voluntarily controlled with intention or training."
,2012,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2012.00481/full,"We investigate phonological encoding during unscripted sentence production, focusing on the effect of phonological overlap on phonological encoding. Previous work on this question has almost exclusively employed isolated word production or highly scripted multi-word production. These studies have led to conflicting results: some studies found that phonological overlap between two words facilitates phonological encoding, while others found inhibitory effects. One worry with many of these paradigms is that they involve processes that are not typical to everyday language use, which calls into question to what extent their findings speak to the architectures and mechanisms underlying language production. We present a paradigm to investigate the consequences of phonological overlap between words in a sentence while leaving speakers much of the lexical and structural choices typical in everyday language use. Adult native speakers of English described events in short video clips. We annotated the presence of disfluencies and the speech rate at various points throughout the sentence, as well as the constituent order. We find that phonological overlap has an inhibitory effect on phonological encoding. Specifically, if adjacent content words share their phonological onset , they are preceded by production difficulty, as reflected in fluency and speech rate. We also find that this production difficulty affects speakers’ constituent order preferences during grammatical encoding. We discuss our results and previous works to isolate the properties of other paradigms that resulted in facilitatory or inhibitory results. The data from our paradigm also speak to questions about the scope of phonological planning in unscripted speech and as to whether phonological and grammatical encoding interact."
,2012,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2012.00483/full,"Adults, infants and non-human primates are thought to possess similar non-verbal numerical systems, but there is considerable debate regarding whether all vertebrates share the same numerical abilities. Despite an abundance of studies, cross-species comparison remains difficult because the methodology employed and the context of species examination vary considerably across studies. To fill this gap, we used the same procedure, stimuli, and numerical contrasts to compare quantity abilities of five teleost fish: redtail splitfin, guppies, zebrafish, Siamese fighting fish, and angelfish. Subjects were trained to discriminate between two sets of geometrical figures using a food reward. Fish initially were trained on an easy numerical ratio . Once they reached the learning criterion, they were subjected to non-reinforced probe trials in which the set size was constant but numerical ratios varied . They also were subjected to probe trials in which the ratio was constant, but the total set size was increased or decreased . Overall, fish generalized to numerosities with a . ratio, but failed with a . ratio; they generalized to a smaller set size, but not to a larger one. Only minor differences were observed among the five species. However, in one species, zebrafish, the proportion of individuals reaching the learning criterion was much smaller than in the others. In a control experiment, zebrafish showed a similar lower performance in shape discrimination, suggesting that the observed difference resulted from the zebrafish’s difficulty in learning this procedure rather than from a cross-species variation in the numerical domain."
,2012,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2012.00441/full,"This study examined the combined influences of national levels of socioeconomic status , social capital, and rights and freedoms on population level physical and mental health outcomes. Indicators of mental health were suicide rates, alcohol consumption, and tobacco use. Indicators of physical health included life expectancy, infant mortality rates, and prevalence of HIV. Using pathway analysis on international data from a selected sample of European, North American, South American, and South Caucasus countries, similar models for mental health and physical health were developed. In the first model, the positive effects of SES and social capital on physical health were completely mediated via rights and freedoms. In the second model, the positive effect of SES on mental health was completely mediated, while the impact of social capital was partially mediated through rights and freedoms. We named the models, the “rights and freedoms gradient of health” in recognition of this latter construct’s crucial role in determining both physical and mental health."
,2012,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2012.00473/full,"A previous study had demonstrated that bottlenose dolphins can discriminate visual stimuli differing in numerosity. The aim of the present study was twofold: first, we sought to determine if dolphins are able to use a numerical category based on “few” vs. “many” when discriminating stimuli according to the number of their constituent patterns. Second, we aimed to extend the previously demonstrated range of numbers, thereby testing the limits of the numerical abilities of bottlenose dolphins. To this end, one adult bottlenose dolphin learned to discriminate between two simultaneously presented stimuli which varied in the number of elements they contained. After initial training, several confounding parameters were excluded to render it likely that discrimination performance indeed depended on numerosity. Subsequently, the animal was tested with new stimuli of intermediate as well as higher numbers of elements. Once discrimination had been achieved, a reversal-training on a subset of stimuli was initiated. Afterward, the subject generalized the reversal successful to new and unreinforced stimuli. Our results reveal two main findings: firstly, our data strongly suggest a magnitude and a distance effect. Thus, coding of numerical information in dolphins might follow logarithmic scaling as postulated by the Weber-Fechner law. Secondly, after learning a reversal of contingencies, the dolphin generalized the reversal successful to new and unreinforced stimuli. Thus, within the limits of a study that was conducted with a single individual, our results suggest that dolphins are able to learn and use a numerical category that is based on abstract qualities of “few” vs. “many.”"
,2012,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2012.00459/full,"We investigated the limits of the number of events observers can simultaneously time. For single targets occurring in one of eight positions sensitivity to duration was improved for spatially pre-cued items as compared to post-cued items indicating that exogenous driven attention can improve duration discrimination. Sensitivity to duration for pre-cued items was also marginally better for single items as compared to eight items indicating that even after the allocation of focal attention, distractor items can interfere with the encoding of duration. For an eight item array discrimination was worse for post-cued locations as compared to pre-cued locations indicating both that attention can improve duration discrimination performance and that it was not possible to access a perfect memory trace of the duration of eight elements. The interference from the distractors in the pre-cued eight item array may reflect some mandatory averaging of target and distractor events. To further explore duration averaging we asked subjects to explicitly compare average durations of multiple item arrays against a single item standard duration. Duration discrimination thresholds were significantly lower for single elements as compared to multiple elements, showing that averaging, either automatically or intentionally, impairs duration discrimination. There was no set size effect. Performance was the same for averages of two and eight items, but performance with even an average of two items was worse than for one item. This was also true for sequential presentation indicating poor performance was not due to limits on the division of attention across items. Rather performance appears to be limited by an inability to remember or aggregate duration information from two or more items. Although it is possible to manipulate perceived duration locally, there appears to be no perceptual mechanisms for aggregating local durations across space."
,2012,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2012.00472/full,"Natural vision involves sequential eye movements that bring the fovea to locations selected by peripheral vision. How peripheral visual field loss affects this process is not well understood. We examine how the location and extent of PVFL affects eye movement behavior in a naturalistic visual search task. Ten patients with PVFL and normally sighted subjects with full visual fields completed visual searches monocularly. Subjects located a ° × ° target, pseudo-randomly selected within a ° × ° natural image. Eye positions were recorded at Hz. Search duration, fixation duration, saccade size, and number of saccades per trial were not significantly different between PVFL and FVF groups . A χ test showed that the distributions of saccade directions for PVFL and FVL subjects were significantly different in out of cases . Humphrey Visual Field pattern deviations for each subject were compared with the spatial distribution of eye movement directions. There were no significant correlations between saccade directional bias and visual field sensitivity across the patients. Visual search performance was not significantly affected by PVFL. An analysis of eye movement directions revealed patients with PVFL show a biased directional distribution that was not directly related to the locus of vision loss, challenging feed-forward models of eye movement control. Consequently, many patients do not optimally compensate for visual field loss during visual search."
,2012,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2012.00465/full,"Background: Amyotrophic lateral sclerosis and its devastating neurodegenerative consequences have an inevitably psychological impact on patients and their caregivers: however, although it would be strongly needed, there is a lack of research on the efficacy of psychological intervention. Our aim was to investigate the effect of hypnosis-based intervention on psychological and perceived physical wellbeing in patients and the indirect effect on caregivers. Methods: We recruited eight ALS volunteers patients as a pilot sample for an hypnosis intervention and self-hypnosis training protocol lasting month. Anxiety and depression level was measured in patients and caregivers at pre and post treatment phase. Quality of life and perceived physical symptoms changes were also investigated in patients. Results: One month pre-post treatment improvement in depression, anxiety, and quality of life was clearly clinically observed and confirmed by psychometric analyses on questionnaire data. Moreover, decreases in physical symptoms such as pain, sleep disorders, emotional lability, and fasciculations were reported by our patients. Improvements in caregiver psychological wellbeing, likely as a consequence of patients psychological and perceived physical symptomatology improvement, were also observed. Conclusion: To the best of our knowledge, even if at a preliminary level, this is the first report on efficacy psychological intervention protocol on ALS patients. The findings provide initial support for using hypnosis and self-hypnosis training to manage some ALS physical consequences and mainly to cope its dramatic psychological implications for patients and, indirectly, for their caregivers."
,2012,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2012.00470/full,"When observers experience a constant delay between their motor actions and sensory feedback, their perception of the temporal order between actions and sensations adapt . We present here a novel neural model that can explain temporal order judgments and their recalibration. Our model employs three ubiquitous features of neural systems: information pooling, opponent processing, and synaptic scaling. Specifically, the model proposes that different populations of neurons encode different delays between motor-sensory events, the outputs of these populations feed into rivaling neural populations , and the activity difference between these populations determines the perceptual judgment. As a consequence of synaptic scaling of input weights, motor acts which are consistently followed by delayed sensory feedback will cause the network to recalibrate its point of subjective simultaneity. The structure of our model raises the possibility that recalibration of TOJs is a temporal analog to the motion aftereffect . In other words, identical neural mechanisms may be used to make perceptual determinations about both space and time. Our model captures behavioral recalibration results for different numbers of adapting trials and different adapting delays. In line with predictions of the model, we additionally demonstrate that temporal recalibration can last through time, in analogy to storage of the MAE."
,2012,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2012.00450/full,"Ideomotor theory states that the formation of anticipatory representations about the perceptual consequences of an action [i.e., action-effect binding] provides the functional basis of voluntary action control. A host of studies have demonstrated that A-E binding occurs fast and effortlessly, yet little is known about cognitive and affective factors that influence this learning process. In the present study, we sought to test whether the motivational value of an action modulates the acquisition of A-E associations. To this end, we linked specific actions with monetary incentives during the acquisition of novel A-E mappings. In a subsequent test phase, the degree of binding was assessed by presenting the former effect stimuli as task-irrelevant response primes in a forced-choice response task, absent reward. Binding, as indexed by response priming through the former action-effects, was only found for reward-related A-E mappings. Moreover, the degree to which reward associations modulated the binding strength was predicted by individuals’ trait sensitivity to reward. These observations indicate that the association of actions and their immediate outcomes depends on the motivational value of the action during learning, as well as on the motivational disposition of the individual. On a larger scale, these findings also highlight the link between ideomotor theories and reinforcement-learning theories, providing an interesting perspective for future research on anticipatory regulation of behavior."
,2012,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2012.00458/full,"Recent studies examining the role of self-controlled feedback have shown that learners ask for feedback after what they believe was a “good” rather than “poor” trial. Also, trials on which participants request feedback are often more accurate than those without feedback. The present study examined whether manipulating participants’ perception of “good” performance would have differential effects on learning. All participants practiced a coincident-anticipation timing task with a self-controlled feedback schedule during practice. Specifically, they were able to ask for feedback after trials in each of three -trial practice blocks. While one group was told that an error of ms or less would be considered good performance, another group was informed that an error of ms or less would be considered a good trial. A third, self-control group did not receive any information about what constituted good performance. The results showed that participants of all groups asked for feedback primarily after relatively good trials. At the end of practice, both the Self- and Self groups demonstrated greater perceived competence and self-efficacy than the Self- group. The Self- and Self groups also performed with greater accuracy and less variability in retention and transfer day later. The present findings indicated that the typical learning benefits of self-controlled practice can be thwarted by depriving learners of the opportunity of experiencing competence through good performance. They add to the accumulating evidence of motivational influences on motor learning."
,2012,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2012.00468/full,"Research suggests that implicit strategies adopted during learning help prevent breakdown of automatic processes and subsequent performance decrements associated with the presence of pressure. According to the Constrained Action Hypothesis, automaticity of movement is promoted when adopting an external focus of attention. The purpose of the current experiment was to investigate if learning with an external focus of attention can enhance performance under subsequent pressure situations through promoting implicit learning and automaticity. Since previous research has generally used outcome measures of performance, the current study adopted measures of movement production. Specifically, we calculated within-subject variability in trajectory velocity and distance traveled every % of movement time. This detailed kinematic analysis allowed investigation into some of the previously unexplored mechanisms responsible for the benefits of adopting an external focus of attention. Novice participants performed a . m golf putt. Following a pre-test, participants were randomly assigned to one of three focus groups . Participants then completed acquisition trials over two consecutive days before being subjected to both a low anxiety and high anxiety transfer test. Dependent variables included variability, number of successful putts and mean radial error. Results revealed that variability was greater in the internal compared to the external and control groups. Putting performance revealed that all groups increased performance following acquisition. However, only the control group demonstrated a decrement in performance in the HA transfer test. These findings suggest that adopting an appropriate focus of attention during learning can prevent choking; with an external focus inhibiting the breakdown of automatic processes and an internal focus acting as a self-focus learning strategy and thus desensitizing individuals to anxiety effects."
,2012,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2012.00467/full,"Observing another person performing an action can lead to a false memory of having performed the action oneself – the observation-inflation effect. In the experimental paradigm, participants first perform or do not perform simple actions, and then observe another person perform some of these actions. The observation-inflation effect is found when participants later remember performing actions that they have merely observed. In this case, self and other are confused in action memory. We examined social conditions of this self-other confusion when remembering actions, specifically whether the effect depends on the observed actor’s group membership. In our experiment, we manipulated group membership based on physical appearance, specifically complexion of the hands. Fair-skinned participants observed either an in-group or an out-group actor. Our results revealed that the observed actor’s group membership moderated the observation-inflation effect: False memories were significantly reduced when the actor was from the out-group . We found no difference to a control condition in which the actor wore black gloves, suggesting that distinctiveness of perceptual or sensory features alone is not critical. We discuss these findings in light of social-neuroscience studies demonstrating the impact of an observed person’s group membership on motor simulation. Overall, our findings suggest that action memory can be affected by a ubiquitous feature of people’s social perception, that is, group-based social categorization of others."
,2012,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2012.00475/full,"A recent review on facial mimicry concludes that emotional mimicry is less ubiquitous than has been suggested, and only occurs in interactions that are potentially affiliative . We hypothesize that individuals do not mimic facial expressions that can be perceived as offensive, such as disgust, and mimic positive emotion displays, but only when the context is affiliative . Second, we expect that in spontaneous interactions not mimicry, but empathic feelings with the other predict the accurateness of emotion recognition. Data were collected in a pseudo-experimental setting, during an event organized for subscribers of a large Dutch women’s magazine. One woman was exposed to two emotional stimuli in order to evoke disgust and pride respectively. Another woman was sitting opposite of her. We collected self-report measures on emotions and empathy, and coded facial expressions of disgust and smiling on the basis of FACS. The results show that participants do not mimic disgust. In contrast, smiles displayed after the vile smell and the compliment were mimicked, but only among intimates. We also found that self-reported empathy and not mimicry is related to the recognition of disgust. These findings are discussed in the light of a Social Contextual view on emotional mimicry."
,2012,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2012.00403/full,"Remembering the past is a core feature of human beings, enabling them to maintain a sense of wholeness and identity and preparing them for the demands of the future. Forgetting operates in a dynamic neural connection with remembering, allowing the elimination of unnecessary or irrelevant information overload and decreasing interference. Stress and traumatic experiences could affect this connection, resulting in memory disturbances, such as functional amnesia. An overview of clinical, epidemiological, neuropsychological, and neurobiological aspects of functional amnesia is presented, by preponderantly resorting to own data from patients with functional amnesia. Patients were investigated medically, neuropsychologically, and neuroradiologically. A detailed report of a new case is included to illustrate the challenges posed by making an accurate differential diagnosis of functional amnesia, a condition that may encroach on the boundaries between psychiatry and neurology. Several mechanisms may play a role in “forgetting” in functional amnesia, such as retrieval impairments, consolidating defects, motivated forgetting, deficits in binding and reassembling details of the past, deficits in establishing a first person autonoetic connection with personal events, and loss of information. In a substantial number of patients, we observed a synchronization abnormality between a frontal lobe system, important for autonoetic consciousness, and a temporo-amygdalar system, important for evaluation and emotions, which provides empirical support for an underlying mechanism of dissociation . This observation suggests a mnestic blockade in functional amnesia that is triggered by psychological or environmental stress and is underpinned by a stress hormone mediated synchronization abnormality during retrieval between processing of affect-laden events and fact-processing."
,2012,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2012.00439/full,"The aim of the present contribution was to examine the factors influencing the prosodic processing in a language with predictable word stress. For Polish, a language with fixed penultimate stress but several well-defined exceptions, difficulties in the processing and representation of prosodic information have been reported . The present study utilized event-related potentials to investigate the factors influencing prosodic processing in Polish. These factors are the predictability of stress and the prosodic structure in terms of metrical feet. Polish native speakers were presented with correctly and incorrectly stressed Polish words and instructed to judge the correctness of the perceived stress patterns. For some stress violations, an early negativity was found which was interpreted as a reflection of an error-detection mechanism. In addition, exceptional stress patterns and post-lexical stress evoked a task-related positivity effect whose amplitude and latency is correlated with the degree of anomaly and deviation from an expectation. In contrast, violations involving the default did not produce such an effect. This asymmetrical result is interpreted to reflect that Polish native speakers are less sensitive to the default pattern than to the exceptional or post-lexical patterns. Behavioral results are orthogonal to the electrophysiological results showing that Polish speakers had difficulties to reject any kind of stress violation. Thus, on a meta-linguistic level Polish speakers appeared to be stress-“deaf” for any kind of stress manipulation, whereas the neural reactions differentiate between the default and lexicalized patterns."
,2012,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2012.00461/full,"The build-up of auditory stream segregation refers to the notion that sequences of alternating A and B sounds initially tend to be heard as a single stream, but with time appear to split into separate streams. The central assumption in the analysis of this phenomenon is that streaming sequences are perceived as one stream at the beginning by default. In the present study, we test the validity of this assumption and document its impact on the apparent build-up phenomenon. Human listeners were presented with ABAB sequences, where A and B were harmonic tone complexes of seven different fundamental frequency separations ranging from to semitones. Subjects had to indicate, as promptly as possible, their initial percept of the sequences, as either “one stream” or “two streams,” and any changes thereof during the sequences. We found that subjects did not generally indicate a one-stream percept at the beginning of streaming sequences. Instead, the first perceptual decision depended on Δf, with the probability of a one-stream percept decreasing, and that of a two-stream percept increasing, with increasing Δf. Furthermore, subjects required some time to make and report a decision on their perceptual organization. Taking this time into account, the resulting time courses of two-stream probabilities differ markedly from those suggested by the conventional analysis. A build-up-like increase in two-stream probability was found only for the Δf of six semitones. At the other Δf conditions no or only minor increases in two-stream probability occurred. These results shed new light on the build-up of stream segregation and its possible neural correlates."
,2012,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2012.00454/full,"The rapid recognition of familiar faces is crucial for social interactions. However the actual speed with which recognition can be achieved remains largely unknown as most studies have been carried out without any speed constraints. Different paradigms have been used, leading to conflicting results, and although many authors suggest that face recognition is fast, the speed of face recognition has not been directly compared to “fast” visual tasks. In this study, we sought to overcome these limitations. Subjects performed three tasks, a familiarity categorization task , a superordinate categorization task , and a gender categorization task. All tasks were performed under speed constraints. The results show that, despite the use of speed constraints, subjects were slow when they had to categorize famous faces: minimum reaction time was ms, which is ms more than during superordinate categorization and ms more than in the gender condition. Our results are compatible with a hierarchy of face processing from the superordinate level to the familiarity level. The processes taking place between detection and recognition need to be investigated in detail."
,2012,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2012.00463/full,"Number notations can influence the way numbers are handled in computations; however, the role of notation itself in mental processing has not been examined directly. From a mathematical point of view, it is believed that place-value number notation systems, such as the Indo-Arabic numbers, are superior to sign-value systems, such as the Roman numbers. However, sign-value notation might have sufficient efficiency; for example, sign-value notations were common in flourishing cultures, such as in ancient Egypt. Herein we compared artificial sign-value and place-value notations in simple numerical tasks. We found that, contrary to the dominant view, sign-value notation can be applied more easily than place-value notation for multi-power comparison and addition tasks. Our results are consistent with the popularity of sign-value notations that prevailed for centuries. To explain the notation effect, we propose a natural multi-power number representation based on the numerical representation of objects."
,2012,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2012.00462/full,"As we move through the world, information about objects moves to different spatial frequencies. How the visual system successfully integrates information across these changes to form a coherent percept is thus an important open question. Here we investigate such integration using hybrid faces, which contain different images in low and high spatial frequencies. Observers judged how similar a hybrid was to each of its component images while walking toward or away from it or having the stimulus moved toward or away from them. We find that when the stimulus is approaching, observers act as if they are integrating across spatial frequency separately at each moment. However, when the stimulus is receding, observers show a perceptual hysteresis effect, holding on to details that are imperceptible in a static stimulus condition. Thus, observers appear to make optimal inferences by sticking with their previous interpretation when losing information but constantly reinterpreting their input when gaining new information."
